t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,-2.0,9.600000000000009,0.0,0.0
180.0,-2.2865395407059275,8.295338230321798,1493.1608814579238,0.0
360.0,-2.417493668977184,7.724361723067201,2883.54599161002,0.0
540.0,-2.5062011162971896,7.348264495567925,4206.233600812247,0.0
720.0,-2.5752289944336355,7.060168831221437,5477.063990432105,0.0
900.0,-2.632322310695786,6.823670538686523,6705.32468739568,0.0
1080.0,-2.681101488585192,6.621905811516041,7897.267733468567,0.0
1260.0,-2.7235908571882197,6.445536396894107,9057.464284909505,0.0
1440.0,-2.7610743182954622,6.2886895818644115,10189.4284096451,0.0
1620.0,-2.794447021900123,6.147292437777714,11295.941048445087,0.0
1800.0,-2.8243769788432425,6.018309711176488,12379.236796456855,0.0
1980.0,-2.851385778154559,5.8993667495744955,13441.122811380264,0.0
2160.0,-2.8758923157578655,5.788548328264921,14483.061510467951,0.0
2340.0,-2.898238665878527,5.684281951146159,15506.23226167426,0.0
2520.0,-2.9187068357237655,5.585263764150802,16511.579739221404,0.0
2700.0,-2.9375305386716697,5.490407296216594,17499.85305254039,0.0
2880.0,-2.9549040136100717,5.398805390508561,18471.638022831932,0.0
3060.0,-2.9709889316969185,5.309700449215288,19427.384103690685,0.0
3240.0,-2.9859199599556665,5.222460389047914,20367.42697371931,0.0
3420.0,-2.999809318801742,5.1365588150601615,21292.00756043014,0.0
3600.0,-3.0127505512794936,5.051558480881795,22201.28808698886,0.0
3780.0,-3.0248216566882427,4.967097400633881,23095.36561910296,0.0
3960.0,-3.0360877028658497,4.882877146570454,23974.28350548564,0.0
4140.0,-3.0466030066667575,4.798652970762037,24838.041040222808,0.0
4320.0,-3.056412954875892,4.714225459472547,25686.601622927865,0.0
4500.0,-3.06555552487227,4.629433480143799,26519.89964935375,0.0
4680.0,-3.0740625542292075,4.544148220518579,27337.846329047094,0.0
4860.0,-3.081960800263519,4.458268151279906,28140.334596277477,0.0
5040.0,-3.0892728238281966,4.371714769813906,28927.24325484398,0.0
5220.0,-3.096017726065754,4.2844290046161815,29698.44047567489,0.0
5400.0,-3.102211762182869,4.196368178312255,30453.786747771097,0.0
5580.0,-3.1078688524079596,4.107503442865002,31193.137367486797,0.0
5760.0,-3.1130010070237177,4.01781761376407,31916.34453796433,0.0
5940.0,-3.1176186796234533,3.927303341207805,32623.259139381735,0.0
6120.0,-3.1217310604380573,3.8359615658055684,33313.73222122674,0.0
6300.0,-3.1253463196491005,3.7438002144031515,33987.616259819304,0.0
6480.0,-3.128471808983479,3.650833098484051,34644.766217546436,0.0
6660.0,-3.131114228526719,3.557078983407738,35285.04043455983,0.0
6840.0,-3.133279764553551,3.462560801668981,35908.30137886025,0.0
7020.0,-3.134974203220487,3.3673049875327945,36514.41627661615,0.0
7200.0,-3.1362030241664773,3.271340913930824,37103.2576411237,0.0
7380.0,-3.1369714773989954,3.1747004154933642,37674.70371591251,0.0
7560.0,-3.1372846462836113,3.077417384118495,38228.638845053836,0.0
7740.0,-3.137147498987179,2.97952742561669,38764.95378166484,0.0
7920.0,-3.136564930333705,2.881067567773972,39283.545943864156,0.0
8100.0,-3.135541795705192,2.7820760117012377,39784.31962597038,0.0
8280.0,-3.1340829383467317,2.682591919623229,40267.18617150256,0.0
8460.0,-3.132193211207332,2.5826552333458985,40732.06411350482,0.0
8640.0,-3.12987749425774,2.482306518554845,41178.87928684469,0.0
8820.0,-3.12714070806788,2.3815868308685646,41607.56491640103,0.0
9000.0,-3.1239878242943053,2.2805376002183886,42018.06168444034,0.0
9180.0,-3.120423873617755,2.1792005306732394,42410.31777996152,0.0
9360.0,-3.116453951579086,2.0776175132864254,42784.288932353076,0.0
9540.0,-3.1120832226853268,1.9758305499277289,43139.938431340066,0.0
9720.0,-3.1073169230939337,1.873881686388238,43477.23713488995,0.0
9900.0,-3.102160362130299,1.771812953318103,43796.1634664872,0.0
10080.0,-3.096618922849494,1.669666313785764,44096.70340296864,0.0
10260.0,-3.0906980618165587,1.5674836164391268,44378.850453927684,0.0
10440.0,-3.084403308249166,1.4653065534102687,44642.605633541534,0.0
10620.0,-3.077740262641163,1.36317662224004,44887.97742554474,0.0
10800.0,-3.0707145949644845,1.2611350912120578,45114.98174196291,0.0
10980.0,-3.0633320425294355,1.159222967580385,45323.64187612738,0.0
11160.0,-3.0555984075688474,1.0574809682548325,45513.98845041325,0.0
