t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,6.0,24.000000000000025,0.0,1.0
180.0,5.578902135516733,23.18944374623695,4174.099874322651,1.0
360.0,5.427043454229625,23.017511038530976,8317.251861258228,1.0
540.0,5.326790212280279,22.964966969557267,12450.945915778535,1.0
720.0,5.239777331244292,22.939612078557793,16580.076089918937,1.0
900.0,5.156669789613169,22.918750294153064,20705.45114286649,1.0
1080.0,5.075012624175352,22.896285625999845,24826.78255554646,1.0
1260.0,4.994142740574591,22.87048502331518,28943.469859743193,1.0
1440.0,4.913881584402181,22.840809404351855,33054.815552526525,1.0
1620.0,4.834184502616182,22.807056807298633,37160.08577784028,1.0
1800.0,4.75504432251813,22.769124845773987,41258.528250079595,1.0
1980.0,4.676464413305334,22.726943807896593,45349.378135500985,1.0
2160.0,4.59845108129522,22.680457622246713,49431.86050750539,1.0
2340.0,4.521011405569308,22.629618398423826,53505.19181922168,1.0
2520.0,4.444152615207217,22.57438483968606,57568.58109036517,1.0
2700.0,4.367881905279301,22.514721760705676,61621.2310072922,1.0
2880.0,4.29220637815638,22.450599917691246,65662.33899247662,1.0
3060.0,4.217133020803643,22.381995923219215,69691.09825865609,1.0
3240.0,4.142668692560195,22.3088921803967,73706.6988511275,1.0
3420.0,4.068820116122279,22.23127681767009,77708.32867830811,1.0
3600.0,3.995593869652424,22.149143619050243,81695.17452973715,1.0
3780.0,3.9229963794236693,22.062491948406382,85666.4230804503,1.0
3960.0,3.8510339128329187,21.97132666760649,89621.26188061947,1.0
4140.0,3.7797125717384197,21.875658048614113,93558.88032937,1.0
4320.0,3.7090382861106055,21.77550167974838,97478.47063172472,1.0
4500.0,3.6390168079949583,21.67087836635211,101379.2287376681,1.0
4680.0,3.5696537057876623,21.56181402612217,105260.3552623701,1.0
4860.0,3.5009543588252816,21.448339579367804,109121.0563866563,1.0
5040.0,3.432923952289238,21.330490834465028,112960.54473686001,1.0
5220.0,3.365567472425407,21.208308368780003,116778.04024324041,1.0
5400.0,3.2988897020787475,21.08183740533804,120572.77097620125,1.0
5580.0,3.2328952165422593,20.951127685514702,124343.9739595939,1.0
5760.0,3.1675883797192497,20.816233338030163,128090.89596043933,1.0
5940.0,3.102973340597166,20.677212744525153,131812.79425445385,1.0
6120.0,3.0390540300310858,20.534128401998633,135508.9373668136,1.0
6300.0,2.975834157834282,20.387046782386555,139178.60578764317,1.0
6480.0,2.913317210173074,20.23603818955822,142821.09266176366,1.0
6660.0,2.8515064472625786,20.081176614005777,146435.7044522847,1.0
6840.0,2.790404901359756,19.92253958549931,150021.76157767457,1.0
7020.0,2.7300153750497143,19.76020802397595,153578.59902199023,1.0
7200.0,2.670340439820925,19.594266088928425,157105.56691799735,1.0
7380.0,2.6113824349246455,19.424801027553304,160602.03110295694,1.0
7560.0,2.5531434665136223,19.251903021914416,164067.37364690154,1.0
7740.0,2.5532402401712044,19.255542475275842,167533.3712924512,1.0
7920.0,2.5510475711934055,19.24751784003317,170997.92450365715,1.0
8100.0,2.54591711153232,19.225726262581205,174458.55523092177,1.0
8280.0,2.5379458971080284,19.190401244349665,177912.8274549047,1.0
8460.0,2.527460758873437,19.14251687080497,181358.4804916496,1.0
8640.0,2.5148321305164716,19.08320665572393,184793.4576896799,1.0
8820.0,2.506351012926575,19.032375976465815,188219.28536544373,1.0
9000.0,2.4933107171869278,18.96250028781825,191632.53541725103,0.9933107171869278
9180.0,2.477319093410174,18.878644892808133,195030.6914979565,0.9773190934101739
9360.0,2.459601471940253,18.784705960348983,198411.9385708193,0.9596014719402528
9540.0,2.4407884576276655,18.682717972307586,201774.82780583468,0.9407884576276655
9720.0,2.421220829637908,18.57380927288117,205118.11347495328,0.9212208296379081
9900.0,2.399310935689085,18.452961950000415,208439.64662595335,0.8993109356890852
10080.0,2.3891637867055446,18.36529647413311,211745.3999912973,0.8891637867055446
10260.0,2.3800244851981507,18.276562429185766,215035.18122855073,0.8800244851981507
10440.0,2.3716320825157036,18.185984681648037,218308.65847124739,0.8716320825157036
10620.0,2.3637481430216574,18.09285947950313,221565.37317755795,0.8637481430216574
10800.0,2.356195724427119,17.99668056765915,224804.7756797366,0.8561957244271192
10980.0,2.348853132878224,17.897120348544885,228026.25734247468,0.8488531328782241
11160.0,2.341640196844429,17.793986635907007,231229.17493693795,0.8416401968444291
11340.0,2.3345059331499094,17.687183516350707,234412.86796988107,0.8345059331499094
11520.0,2.327419219891245,17.576681617210173,237576.6706609789,0.8274192198912451
11700.0,2.3203621841166266,17.46249693780231,240719.92010978333,0.8203621841166266
11880.0,2.3133256501843835,17.344676207603186,243841.9618271519,0.8133256501843835
12060.0,2.306306054449728,17.22328690231575,246942.15346956876,0.806306054449728
12240.0,2.299303373791872,17.09841048822353,250019.867357449,0.7993033737918722
12420.0,2.292319745334845,16.97013787219584,253074.49217444425,0.792319745334845
12600.0,2.2853585538307817,16.838566347030042,256105.43411690966,0.7853585538307817
12780.0,2.278423833951513,16.703797545627367,259112.11767512257,0.7784238339515128
12960.0,2.271519883822574,16.565936073155868,262093.98616829063,0.7715198838225739
13140.0,2.2646510197154996,16.4250885931004,265050.5021150487,0.7646510197154996
13320.0,2.25782142463338,16.281363215794652,267981.14749389177,0.7578214246333799
13500.0,2.2510350589767154,16.13486908735709,270885.42392961605,0.7510350589767154
13680.0,2.2442956119198274,15.985716110355797,273762.8528294801,0.7442956119198274
13860.0,2.2376064791771566,15.834014750117433,276612.9754845012,0.7376064791771566
14040.0,2.230970757591974,15.67987589585473,279435.35314575507,0.7309707575919742
14220.0,2.224391250181744,15.523410756085568,282229.5670818505,0.724391250181744
14400.0,2.2178704774283267,15.364730774758911,284995.2186213071,0.7178704774283267
14580.0,2.2114106920479712,15.203947559173246,287731.9291819583,0.7114106920479712
14760.0,2.2050138954457204,15.041172813912851,290439.34028846264,0.7050138954457204
14940.0,2.198681854706943,14.876518277128552,293117.1135783458,0.6986818547069431
15120.0,2.192416119410142,14.710095656895174,295764.9307965869,0.6924161194101419
15300.0,2.18621803783089,14.54201656630867,298382.4937785225,0.6862180378308902
15480.0,2.180088772294513,14.372392456604025,300969.5244207112,0.6800887722945128
15660.0,2.1740293135572575,14.201334547976657,303525.76463934703,0.6740293135572575
15840.0,2.1680404941739195,14.028953758049353,306050.9763157959,0.6680404941739195
16020.0,2.162123000858852,13.855360628092358,308544.94122885255,0.6621230008588519
16200.0,2.156277385876899,13.680665247203358,311007.46097334917,0.6562773858768991
16380.0,2.1505040775176276,13.504977174714167,313438.3568647977,0.6505040775176276
16560.0,2.144803389714742,13.328405361119755,315837.46982979926,0.6448033897147418
16740.0,2.1391755308757827,13.151058067838935,318204.66028201027,0.6391755308757827
16920.0,2.1336206119870145,12.973042786117626,320539.8079835114,0.6336206119870145
17100.0,2.1281386540562335,12.794466155377494,322842.81189147936,0.6281386540562335
17280.0,2.122729594952812,12.61543388130451,325113.58999011415,0.622729594952812
17460.0,2.117393295700327,12.436050653957384,327352.07910782646,0.6173932957003272
17640.0,2.11212954627289,12.256420066161546,329558.2347197355,0.61212954627289
17820.0,2.1069380709420256,12.076644532441227,331732.03073557495,0.6069380709420256
18000.0,2.101818533216841,11.8968252087248,333873.4592731454,0.6018185332168411
18180.0,2.096770540416315,11.71706191304683,335982.53041749384,0.596770540416315
18360.0,2.091793647908851,11.537453047454697,338059.27196603565,0.591793647908851
18540.0,2.0868873630508786,11.358095521314759,340103.7291598723,0.5868873630508786
18720.0,2.082051148853132,11.179084676201219,342115.9644015885,0.5820511488531319
18900.0,2.0772844274003974,11.000514212537421,344096.05695984524,0.5772844274003974
19080.0,2.072586583047927,10.82247611814974,346044.1026611122,0.5725865830479271
