t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,4.0,76.80000000000007,0.0,1.0
180.0,2.841710548431356,66.25145151633983,11925.261272941168,1.0
360.0,2.520771457561557,63.68310490915787,23388.220156589585,1.0
540.0,2.5156485226830463,64.16711682632405,34938.30118532792,1.0
720.0,2.504413875724007,64.58400445808762,46563.42198778369,1.0
900.0,2.4865009347041416,64.9260938551948,58250.11888171875,0.9865009347041416
1080.0,2.46246330531058,65.19685222661667,69985.55228250974,0.96246330531058
1260.0,2.433131308941052,65.40276710466624,81758.05036134967,0.9331313089410518
1440.0,2.3993386276330626,65.5506560235414,93557.16844558713,0.8993386276330626
1620.0,2.361837364956706,65.64678918085072,105373.59049814026,0.8618373649567062
1800.0,2.321279144176439,65.69665837673682,117198.98900595288,0.8212791441764389
1980.0,2.2782190107594733,65.70497618414228,129025.8847190985,0.7782190107594733
2160.0,2.233126302037077,65.67575083528654,140847.51986945007,0.7331263020370771
2340.0,2.1863967040096717,65.61237917536732,152657.7481210162,0.6863967040096717
2520.0,2.1383634990640616,65.51773690733448,164450.9407643364,0.6383634990640616
2700.0,2.089307432312443,65.39425946165463,176221.90746743424,0.589307432312443
2880.0,2.060526392243657,65.47361252315615,188007.15772160236,0.560526392243657
3060.0,2.0342031000392176,65.56457467931794,199808.78116387958,0.5342031000392176
3240.0,2.009550777139261,65.65870787458482,211627.34858130486,0.5095507771392609
3420.0,1.9858412682781394,65.74799319638674,223461.98735665448,0.48584126827813945
3600.0,1.9625812401386684,65.82683302564698,235310.81730127093,0.4625812401386684
3780.0,1.9394685877073081,65.89165163556123,247171.31459567195,0.4394685877073081
3960.0,1.9142646614700678,65.91683342179375,259036.34461159483,0.4142646614700678
4140.0,1.8903214125748768,65.93995566955573,270905.53663211485,0.39032141257487685
4320.0,1.867373025361604,65.95800844003473,282777.9781513211,0.3673730253616041
4500.0,1.845153706391671,65.96791676144723,294652.20316838165,0.345153706391671
4680.0,1.823461696690353,65.9672872555121,306526.31487437384,0.32346169669035296
4860.0,1.8021562634175259,65.95439705733392,318398.1063446939,0.3021562634175259
5040.0,1.7811433372507097,65.92804714704995,330265.1548311629,0.2811433372507097
5220.0,1.7603619510754314,65.88741866039987,342124.8901900349,0.26036195107543136
5400.0,1.7397738429788145,65.83196090479257,353974.64315289754,0.23977384297881454
5580.0,1.7193560492906574,65.76131066781109,365811.6790731035,0.21935604929065744
5760.0,1.699095794443493,65.67523600227467,377633.22155351297,0.199095794443493
5940.0,1.678987019836528,65.57359768043291,389436.4691359909,0.17898701983652798
6120.0,1.6590280454074848,65.45632296950915,401218.60727050254,0.15902804540748483
6300.0,1.6392200021940388,65.32338785921525,412976.8170851613,0.13922000219403885
6480.0,1.6195657856632044,65.17480503837722,424708.28199206915,0.11956578566320442
6660.0,1.600069359323788,65.0106157635445,436410.19282950717,0.10006935932378802
6840.0,1.58073529333174,64.83088435391659,448079.7520132121,0.08073529333174001
7020.0,1.561568460425769,64.63569445367726,459714.17701487406,0.06156846042576891
7200.0,1.542573836991588,64.42514648026462,471310.7033813217,0.04257383699158801
7380.0,1.5237563742168914,64.19935586557207,482866.58743712463,0.023756374216891363
7560.0,1.5051209158465648,63.95845182480296,494379.1087655892,0.005120915846564822
7740.0,1.4671861132710347,63.45922956942964,505801.77008808655,0.0
7920.0,1.4331077796104248,62.989725141676544,517139.9206135883,0.0
8100.0,1.4018208724623933,62.53715844005397,528396.609132798,0.0
8280.0,1.372631797169317,62.09326342783023,539573.3965498075,0.0
8460.0,1.3450841075582836,61.652668303783756,550670.8768444885,0.0
8640.0,1.318869899845493,61.211820655742144,561689.0045625222,0.0
8820.0,1.293774745339106,60.76831715975743,572627.3016512785,0.0
