t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,38.400000000000034,0.0,0.0
180.0,-0.7325129237417014,31.639506941648424,5695.1112494967165,0.0
360.0,-1.0348262875544152,28.95389261042563,10906.81191937333,0.0
540.0,-1.2262921186229643,27.30500097703703,15821.712095239995,0.0
720.0,-1.3635808257210384,26.15744558959285,20530.052301366708,0.0
900.0,-1.4686289348478092,25.304853374349236,25084.92590874957,0.0
1080.0,-1.5531375018120717,24.636913713191618,29519.570377124062,0.0
1260.0,-1.6241551128287917,24.08679594161695,33855.19364661511,0.0
1440.0,-1.6861191908400883,23.612134749228307,38105.377901476204,0.0
1620.0,-1.7418666902844213,23.185660054271278,42278.796711245035,0.0
1800.0,-1.793220895759517,22.78974288483795,46380.95043051586,0.0
1980.0,-1.8413557888876708,22.412986245912503,50415.28795478011,0.0
2160.0,-1.8870280109058575,22.04803678416527,54383.93457592986,0.0
2340.0,-1.9307257961466116,21.690167235121812,58288.164678251786,0.0
2520.0,-1.9727648377681462,21.336355650103236,62128.70869527037,0.0
2700.0,-2.013350018819781,20.98468701808934,65905.95235852645,0.0
2880.0,-2.052615147983972,20.63396451275387,69620.06597082215,0.0
3060.0,-2.0906485201889655,20.28345706050038,73271.08824171222,0.0
3240.0,-2.1275093458367706,19.932735517431023,76858.98063484981,0.0
3420.0,-2.1632383014563867,19.581566403053763,80383.66258739949,0.0
3600.0,-2.1978642985192245,19.22984299267858,83845.03432608163,0.0
3780.0,-2.231408821067785,18.87754064030864,87242.99164133718,0.0
3960.0,-2.263888701587765,18.524687805876656,90577.43544639499,0.0
4140.0,-2.295317894382432,18.17134725403477,93848.27795212125,0.0
4320.0,-2.3257086059315832,17.817603837115882,97055.44664280211,0.0
4500.0,-2.3550720131391882,17.46355653817244,100198.88681967315,0.0
4680.0,-2.383418717680135,17.109313269646563,103278.56320820953,0.0
4860.0,-2.410759031511865,16.75498745458057,106294.46095003403,0.0
5040.0,-2.437103154486858,16.400695761449384,109246.58618709492,0.0
5220.0,-2.4624612830992034,16.046556586435354,112134.96637265327,0.0
5400.0,-2.4868436753522483,15.692689020994372,114959.65039643226,0.0
5580.0,-2.51026068773266,15.339212135614966,117720.70858084295,0.0
5760.0,-2.532722794511249,14.986244470738756,120418.23258557593,0.0
5940.0,-2.5542405959011405,14.633903664552248,123052.33524519533,0.0
6120.0,-2.574824819243733,14.28230617232396,125623.15035621363,0.0
6300.0,-2.594486315884157,13.93156704803437,128130.83242485982,0.0
6480.0,-2.613236055433747,13.581799769385709,130575.55638334925,0.0
6660.0,-2.6310851185013395,13.233116093924009,132957.51728025556,0.0
6840.0,-2.6480446885819564,12.885625938272106,135276.92994914454,0.0
7020.0,-2.664126043540363,12.539437275212306,137534.02865868277,0.0
7200.0,-2.67934054696667,12.194656045110756,139729.0667468027,0.0
7380.0,-2.6936996395786856,11.851386079302047,141862.3162410771,0.0
7560.0,-2.7072148307802615,11.50972903377305,143934.06746715624,0.0
7740.0,-2.7198976904428362,11.16978433194681,145944.62864690667,0.0
7920.0,-2.7317598409505,10.831649115663941,147894.32548772616,0.0
8100.0,-2.7428129495315083,10.495418203651079,149783.50076438335,0.0
8280.0,-2.7530687208878972,10.161184056888763,151612.51389462332,0.0
8460.0,-2.762538890127583,9.829036750373477,153381.74050969054,0.0
8640.0,-2.7712352159984537,9.499063950822627,155091.57202083862,0.0
8820.0,-2.779169474420762,9.171350899908784,156742.4151828222,0.0
9000.0,-2.7863534523119844,8.845980402637023,158334.69165529686,0.0
9180.0,-2.7927989416968337,8.523032820498496,159868.8375629866,0.0
9360.0,-2.798517734094074,8.202586069050886,161345.30305541574,0.0
9540.0,-2.8035216151710753,7.884715619589745,162764.5518669419,0.0
9720.0,-2.807822359656585,7.569494504586852,164127.06087776754,0.0
9900.0,-2.811431726501736,7.256993326584518,165433.31967655275,0.0
10080.0,-2.8143614542791657,6.947280270244804,166683.8301251968,0.0
10260.0,-2.8166232568099026,6.640421117264271,167879.1059263044,0.0
10440.0,-2.8182288190075573,6.336479263875611,169019.672193802,0.0
10620.0,-2.8191897929293344,6.0355157406682,170106.06502712227,0.0
10800.0,-2.819517794023372,5.7375892344703585,171138.83108932694,0.0
10980.0,-2.819224397561919,5.442756112046718,172118.52718949533,0.0
11160.0,-2.818321135249912,5.151070445375262,173045.7198696629,0.0
