t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,38.400000000000034,0.0,0.0
180.0,-1.1058413693678522,28.02428154548377,5044.370678187079,0.0
360.0,-1.4588850816040546,24.811908915581622,9510.514282991771,0.0
540.0,-1.618317925234725,23.443127664640198,13730.277262627007,0.0
720.0,-1.7062344442327524,22.753356272116847,17825.88139160804,0.0
900.0,-1.7647773275837262,22.338132413569536,21846.745226050556,0.0
1080.0,-1.8107293464042276,22.03508402940293,25813.060351343083,0.0
1260.0,-1.8509855445753627,21.776946795483607,29732.910774530133,0.0
1440.0,-1.888395593315091,21.535703273144684,33609.33736369618,0.0
1620.0,-1.9241378104292841,21.299696187400134,37443.2826774282,0.0
1800.0,-1.958699081050032,21.064099807162016,41234.820642717365,0.0
1980.0,-1.9922805336510874,20.826940877277032,44983.67000062723,0.0
2160.0,-2.0249654693536563,20.58743712283838,48689.40868273814,0.0
2340.0,-2.0567888066367024,20.34530410210573,52351.56342111717,0.0
2520.0,-2.0877657593885575,20.100466340221104,55969.64736235697,0.0
2700.0,-2.1179036596327387,19.852937038660702,59543.176029315895,0.0
2880.0,-2.147206820524095,19.602767978442614,63071.67426543556,0.0
3060.0,-2.175678529607254,19.3500286097127,66554.67941518385,0.0
3240.0,-2.2033218604652602,19.094797260508912,69991.74292207546,0.0
3420.0,-2.2301399985493986,18.8371573722595,73382.43124908216,0.0
3600.0,-2.2561363675732644,18.57719581927337,76726.32649655137,0.0
3780.0,-2.2813146741858894,18.315002093174407,80023.02687332276,0.0
3960.0,-2.3056789192493095,18.050667848101014,83272.14708598093,0.0
4140.0,-2.3292333955392834,17.78428659850123,86473.31867371115,0.0
4320.0,-2.3519826799925307,17.515953483728627,89626.19030078231,0.0
4500.0,-2.373931623831588,17.24576506414731,92730.42801232883,0.0
4680.0,-2.395085341936779,16.973819134256615,95785.71545649502,0.0
4860.0,-2.4154492020322396,16.70021454689445,98791.75407493602,0.0
5040.0,-2.4350288139244802,16.425051046074774,101748.26326322948,0.0
5220.0,-2.453830018897032,16.14842910744046,104654.98050256877,0.0
5400.0,-2.4718588793088965,15.870449785880812,107511.66146402732,0.0
5580.0,-2.489121668420857,15.59121457008704,110318.08008664299,0.0
5760.0,-2.5056248604632407,15.310825243900135,113074.02863054501,0.0
5940.0,-2.5213751209536683,15.02938375432745,115779.31770632396,0.0
6120.0,-2.5363792972704515,14.746992086107891,118433.77628182338,0.0
6300.0,-2.5506444094854923,14.463752142697095,121037.25166750886,0.0
6480.0,-2.5641776414590542,14.179765633535148,123589.60948154518,0.0
6660.0,-2.576986332197617,13.895133967449546,126090.73359568609,0.0
6840.0,-2.589077967474926,13.609958152037889,128540.52606305291,0.0
7020.0,-2.600460171715398,13.324338698865086,130938.90702884863,0.0
7200.0,-2.6111407001381854,13.038375534304778,133285.8146250235,0.0
7380.0,-2.6211274311593806,12.752167915847531,135581.20484987606,0.0
7560.0,-2.630428359049094,12.465814353694297,137825.05143354103,0.0
7740.0,-2.6390515868395306,12.179412537448522,140017.34569028177,0.0
7920.0,-2.647005319479527,11.893059267719625,142158.09635847132,0.0
8100.0,-2.6542978572305134,11.606850392445386,144247.32942911147,0.0
8280.0,-2.660937589298364,11.320880747741969,146285.08796370504,0.0
8460.0,-2.6669329876951697,11.035244103088184,148271.4319022609,0.0
