t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,9.600000000000009,0.0,0.0
180.0,-0.46151723182663407,8.565941468183393,1541.8694642730106,0.0
360.0,-0.6874272190588021,8.08677608695397,2997.4891599247253,0.0
540.0,-0.8396521107071929,7.778454603571751,4397.610988567641,0.0
720.0,-0.9555790463263869,7.552683907153858,5757.094091855335,0.0
900.0,-1.0483873286911443,7.378675227694557,7085.255632840355,0.0
1080.0,-1.124738753593354,7.2409984872240285,8388.63536054068,0.0
1260.0,-1.1888422479196379,7.1299134361383665,9672.019779045586,0.0
1440.0,-1.2436587960312744,7.038532785891909,10938.95568050613,0.0
1620.0,-1.2913663491678553,6.961749605086915,12192.070609421775,0.0
1800.0,-1.3335943586530536,6.895707491415155,13433.297957876503,0.0
1980.0,-1.3715692870262466,6.837475426156276,14664.043534584633,0.0
2160.0,-1.4062159537961554,6.784821410502417,15885.311388475067,0.0
2340.0,-1.4382318657109052,6.736045523514487,17097.799582707674,0.0
2520.0,-1.468142861302175,6.689853930445427,18301.973290187852,0.0
2700.0,-1.496345082515468,6.645262980512374,19498.12062668008,0.0
2880.0,-1.5231367131243918,6.60152599679212,20686.395306102662,0.0
3060.0,-1.5487419939174998,6.558077346570786,21866.849228485404,0.0
3240.0,-1.5733293924196288,6.514489714756881,23039.457377141644,0.0
3420.0,-1.5970253450541918,6.470441473984535,24204.136842458858,0.0
3600.0,-1.619924645832321,6.425691775692986,25360.761362083595,0.0
3780.0,-1.6420982959164803,6.380061543291131,26509.172439875998,0.0
3960.0,-1.6635994314832958,6.333418974759555,27649.18785533272,0.0
4140.0,-1.6844677978596836,6.285668488760594,28780.608183309625,0.0
4320.0,-1.7047331244771025,6.23674229879704,29903.22179709309,0.0
4500.0,-1.7244176691247695,6.186593991915926,31016.80871563796,0.0
4680.0,-1.743538134710134,6.135193635499543,32121.143570027878,0.0
4860.0,-1.762107112254997,6.082524048267219,33215.99789871598,0.0
5040.0,-1.780134166366006,6.028577957756615,34301.14193111217,0.0
5220.0,-1.7976266510278478,5.9733558324328975,35376.34598095009,0.0
5400.0,-1.8145903220785655,5.916864226925606,36441.381541796705,0.0
5580.0,-1.8310297964697435,5.859114517352301,37496.022154920116,0.0
5760.0,-1.8469488961219482,5.800121933047387,38540.04410286865,0.0
5940.0,-1.8623509048958278,5.739904813412896,39573.22696928297,0.0
6120.0,-1.8772387601817622,5.678484035684677,40595.354095706214,0.0
6300.0,-1.8916151953127667,5.615882572419572,41606.21295874174,0.0
6480.0,-1.9054828450070558,5.5521251474173905,42605.59548527687,0.0
6660.0,-1.9188443230309593,5.487237966331608,43593.29831921656,0.0
6840.0,-1.931702278999254,5.421248503957009,44569.12304992882,0.0
7020.0,-1.9440594395166713,5.3541853345404675,45532.876410146106,0.0
7200.0,-1.9559186375738737,5.286077994771126,46484.37044920491,0.0
7380.0,-1.9672828331395955,5.216956871618463,47423.42268609623,0.0
7560.0,-1.9781551271595008,5.146853109092238,48349.85624573283,0.0
7740.0,-1.9885387706222808,5.075798529442462,49263.49998103247,0.0
7920.0,-1.9984371699399568,5.003825565411705,50164.18858280658,0.0
8100.0,-2.0078538895784552,4.9309672009795875,51051.7626789829,0.0
8280.0,-2.0167926526409437,4.85725691866582,51926.06892434275,0.0
8460.0,-2.025257339930937,4.782728651931019,52786.96008169033,0.0
8640.0,-2.033251987890418,4.707416741571885,53634.29509517327,0.0
8820.0,-2.040780785709251,4.631355895276862,54467.939156323104,0.0
9000.0,-2.047848071827921,4.554581149711402,55287.763763271156,0.0
9180.0,-2.0544583299998527,4.477127834655111,56093.64677350908,0.0
9360.0,-2.0606161850377234,4.399031538827738,56885.47245049807,0.0
9540.0,-2.06632639833676,4.320328077127803,57663.131504381076,0.0
9720.0,-2.071593863244414,4.241053459072073,58426.52112701405,0.0
9900.0,-2.076423600328094,4.161243858273154,59175.54502150322,0.0
10080.0,-2.080820752579295,4.080935582828352,59910.113426412325,0.0
10260.0,-2.084790580582483,4.000165046520606,60630.143134786034,0.0
10440.0,-2.088338457669502,3.918968740752132,61335.55750812142,0.0
10620.0,-2.0914698650746195,3.8373832071468863,62026.28648540786,0.0
10800.0,-2.0941903871010408,3.7554450107690465,62702.26658734628,0.0
10980.0,-2.096505706306445,3.673190713913046,63363.44091585063,0.0
11160.0,-2.098421598712674,3.5906568504269565,64009.759148927486,0.0
11340.0,-2.0999439290428272,3.507879900535781,64641.177531023925,0.0
11520.0,-2.101078645987601,3.42489626613439,65257.65885892812,0.0
11700.0,-2.1018317775016184,3.3417422465227498,65859.17246330221,0.0
11880.0,-2.102209426129717,3.2584540145579175,66445.69418592264,0.0
12060.0,-2.1022177643624693,3.175067593198724,67017.20635269841,0.0
12240.0,-2.1018630300198025,3.0916188324206186,67573.69774253412,0.0
12420.0,-2.1011515216611576,3.0081433864787184,68115.16355210029,0.0
12600.0,-2.1000895940204236,2.9246766914983096,68641.60535656998,0.0
12780.0,-2.0986836534636173,2.841253943372704,69153.03106637707,0.0
12960.0,-2.0969401534671785,2.7579100759489514,69649.45488004788,0.0
13140.0,-2.0948655901146442,2.674679739482934,70130.89723315481,0.0
