t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,38.400000000000034,0.0,0.5
180.0,-0.047986466456874446,38.2683011353835,6888.294204369031,0.45201353354312557
360.0,-0.09246288650389552,38.158403627622064,13756.806857341002,0.4075371134961045
540.0,-0.13367163174668148,38.06848090024627,20609.133419385333,0.3663283682533185
720.0,-0.17191250965416316,37.99606384880518,27448.424912170267,0.32808749034583684
900.0,-0.20749516165578383,37.93849276273625,34277.35360946279,0.29250483834421614
1080.0,-0.2407099001921375,37.89320719998607,41098.13090546028,0.2592900998078625
1260.0,-0.27181830192322165,37.85784951631914,47912.54381839773,0.22818169807677835
1440.0,-0.3010522076177481,37.830286966971045,54721.995472452516,0.1989477923822519
1620.0,-0.32861567425654353,37.808603880639254,61527.54417096758,0.17138432574345647
1800.0,-0.3546877567952628,37.79108429369499,68329.93934383268,0.14531224320473718
1980.0,-0.37942534915213544,37.77619263625255,75129.65401835814,0.12057465084786456
2160.0,-0.40296582604302106,37.76255515351032,81926.91394599,0.09703417395697894
2340.0,-0.4254294161059966,37.748942905391154,88721.72366896042,0.0745705838940034
2520.0,-0.44692130418145326,37.73425651160241,95513.88984104885,0.05307869581854674
2700.0,-0.4675334829213468,37.71751257156014,102303.04210392968,0.03246651707865322
2880.0,-0.4873463796718643,37.69783161442095,109088.65179452545,0.012653620328135717
3060.0,-0.5253299920189267,37.46695331946661,115832.70339202943,0.0
3240.0,-0.5603354009682439,37.2543480518798,122538.4860413678,0.0
3420.0,-0.5927685244004477,37.05603918069539,129208.57309389296,0.0
3600.0,-0.6229719208193079,36.868637622917674,135844.92786601814,0.0
3780.0,-0.6512325639229987,36.68928015323896,142448.99829360115,0.0
3960.0,-0.6777904528841878,36.5155542561924,149021.79805971577,0.0
4140.0,-0.7028463143805725,36.345429094176104,155563.9752966675,0.0
4320.0,-0.7265681766997735,36.177195671812036,162075.87051759366,0.0
4500.0,-0.749096886220555,36.009416038880794,168557.5654045922,0.0
4680.0,-0.770550703634978,35.84088053827425,175008.92390148155,0.0
4860.0,-0.79102912180129,35.67057195958945,181429.62685420766,0.0
5040.0,-0.8106160330500121,35.49763553140923,187819.20124986133,0.0
5220.0,-0.8293823556084132,35.32135381741047,194177.04493699523,0.0
5400.0,-0.8473882113662388,35.14112571858121,200502.44756633983,0.0
5580.0,-0.8646847318677873,34.95644890852073,206794.60836987357,0.0
5760.0,-0.8813155563810361,34.766905136860395,213052.65129450845,0.0
5940.0,-0.8973180749760906,34.57214792766779,219275.63792148867,0.0
6120.0,-0.91272446045704,34.37189227705143,225462.57853135793,0.0
6300.0,-0.9275625254481731,34.16590601911043,231612.4416147978,0.0
6480.0,-0.9418564346831502,33.9540025837569,237724.16207987405,0.0
6660.0,-0.9556272973666924,33.73603491546824,243796.64836465832,0.0
6840.0,-0.9688936601899394,33.511890360107984,249828.78862947776,0.0
7020.0,-0.9816719180304739,33.28148635880474,255819.45617406262,0.0
7200.0,-0.9939766564295291,33.04476681451092,261767.5142006746,0.0
7380.0,-1.0058209375070026,32.80169901912066,267671.8200241163,0.0
7560.0,-1.0172165389625356,32.55227104762894,273531.22881268954,0.0
7740.0,-1.0281741541458682,32.29648954135759,279344.59693013394,0.0
7920.0,-1.0387035598021888,32.034377815251936,285110.7849368793,0.0
8100.0,-1.0488137569586737,31.765974235098064,290828.66029919696,0.0
8280.0,-1.0585130894758823,31.491330819554022,296497.0998467167,0.0
8460.0,-1.0678093440081167,31.210512029446885,302114.9920120171,0.0
8640.0,-1.0767098344721646,30.923593713084983,307681.23888037243,0.0
8820.0,-1.0852214735907186,30.630662181593536,313194.75807305926,0.0
9000.0,-1.0933508336359188,30.331813392660838,318654.4844837382,0.0
9180.0,-1.1011041981339578,30.02715222473538,324059.3718841906,0.0
9360.0,-1.1084876059902893,29.716791826759458,329408.3944130073,0.0
9540.0,-1.1155068892457767,29.400853031052655,334700.5479585968,0.0
9720.0,-1.1221677054680808,29.079463819074626,339934.8514460302,0.0
9900.0,-1.1284755656121952,28.75275883154439,345110.3480357082,0.0
10080.0,-1.1344358580431562,28.420878915858665,350226.10624056275,0.0
10260.0,-1.1400538692974334,28.08397070495999,355281.22096745553,0.0
10440.0,-1.1453348020631313,27.742186222813817,360274.81448756205,0.0
10620.0,-1.2404069811263876,26.24220450154235,364998.41129783966,0.0
10800.0,-1.2696803427303298,25.575508611021277,369602.0028478235,0.0
10980.0,-1.2881663263555096,25.03862052633047,374108.95454256295,0.0
11160.0,-1.303273526613967,24.53703561161836,378525.6209526543,0.0
11340.0,-1.3162246356382195,24.05539553363097,382855.59214870783,0.0
11520.0,-1.3273964559617548,23.589154498504634,387101.63995843864,0.0
11700.0,-1.3370208224718283,23.135611406494363,391266.05001160764,0.0
11880.0,-1.3452828546317221,22.692655302549145,395350.7279660665,0.0
12060.0,-1.3523387186098699,22.258540417829803,399357.2652412759,0.0
12240.0,-1.3583216564669092,21.831810789668932,403286.9911834163,0.0
12420.0,-1.363345746628357,21.41125344299005,407141.0168031545,0.0
12600.0,-1.3675088617169187,20.99586147346281,410920.2718683778,0.0
12780.0,-1.4605682302193401,19.448804351613077,414421.05665166816,0.0
12960.0,-1.5192524883984482,18.335565466845864,417721.4584357004,0.0
13140.0,-1.5496222453968798,17.577755865535355,420885.4544914968,0.0
13320.0,-1.5674988954021354,16.974396428062803,423940.8458485481,0.0
13500.0,-1.5799856340583858,16.435592554139898,426899.2525082933,0.0
13680.0,-1.5899211724365117,15.925643065311872,429765.86826004944,0.0
13860.0,-1.598423210978566,15.430673339250987,432543.3894611146,0.0
14040.0,-1.6059359735483125,14.94533038799781,435233.5489309542,0.0
14220.0,-1.6126417096478414,14.46756588375038,437837.71079002926,0.0
14400.0,-1.6186208433458757,13.996609794998566,440357.100553129,0.0
14580.0,-1.6239141656246883,13.532185148643922,442792.8938798849,0.0
