t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,6.0,24.000000000000025,0.0,1.0
180.0,4.906204417815718,21.560881885048065,3880.9587393086517,1.0
360.0,4.385826416032221,20.474995675376796,7566.457960876475,1.0
540.0,4.062144729867625,19.850439458993776,11139.537063495354,1.0
720.0,3.837715880564488,19.4574203338492,14641.87272358821,1.0
900.0,3.671707867127415,19.199780539920212,18097.83322077385,1.0
1080.0,3.541676595530137,19.024385876156938,21522.2226784821,1.0
1260.0,3.4341410630277673,18.8990508168217,24924.051825510007,1.0
1440.0,3.340816397706684,18.803806042096724,28308.736913087418,1.0
1620.0,3.2565847550271045,18.726190735408956,31679.45124546103,1.0
1800.0,3.1782827833480845,18.658420419027966,35037.966920886065,1.0
1980.0,3.103956562135721,18.59563187756985,38385.180658848636,1.0
2160.0,3.032400693744336,18.53478774508404,41721.44245296376,1.0
2340.0,2.9628728067490884,18.473991879716852,45046.760991312796,1.0
2520.0,2.8949167302684193,18.41206152587493,48360.932065970286,1.0
2700.0,2.828253025968605,18.34826007907757,51663.618880204245,1.0
2880.0,2.7627112579033115,18.28213026043384,54954.40232708234,1.0
3060.0,2.698188111650733,18.213390030187604,58232.81253251611,1.0
3240.0,2.634621513407073,18.14186767643357,61498.34871427415,1.0
3420.0,2.571974646782407,18.067461348494028,64750.491757003074,1.0
3600.0,2.5102260888114767,17.99011383269562,67988.71224688829,1.0
3780.0,2.5107018594917405,18.08264761287323,71243.58881720547,1.0
3960.0,2.5116663862139474,18.173267133938406,74514.77690131438,1.0
4140.0,2.512804502037261,18.261010975500046,77801.7588769044,1.0
4320.0,2.5138764201020507,18.34511438617414,81103.87946641573,1.0
4500.0,2.514700201569324,18.424966043741875,84420.37335428927,1.0
4680.0,2.5151395785216906,18.50007832633295,87750.38745302921,1.0
4860.0,2.5150944739344143,18.5700640330942,91092.99897898617,1.0
5040.0,2.514493470197949,18.634617721141733,94447.23016879168,1.0
5220.0,2.51328779912347,18.693500662544828,97812.06028804975,1.0
5400.0,2.5114465422011243,18.746528703112997,101186.43545461008,1.0
5580.0,2.5089527978082895,18.79356245924254,104569.27669727374,1.0
5760.0,2.505800621748375,18.8344994005798,107959.48658937811,1.0
5940.0,2.501992586369333,18.869267453797818,111355.95473106172,1.0
6120.0,2.4975378344518533,18.89781983304213,114757.5623010093,0.9975378344518533
6300.0,2.4924505287919634,18.92013085929077,118163.18585568163,0.9924505287919634
6480.0,2.4867486181960508,18.93619257667258,121571.70051948269,0.9867486181960508
6660.0,2.480452856448567,18.94601201079449,124981.9826814257,0.9804528564485668
6840.0,2.4735860234927807,18.94960894402937,128392.91229135098,0.9735860234927807
7020.0,2.4661723082136007,18.947014106872622,131803.37483058806,0.9661723082136007
