t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,38.400000000000034,0.0,0.0
180.0,-0.6787488669040984,32.16014549988671,5788.826189979608,0.0
360.0,-0.8991264847276014,30.279337050180324,11239.106859012067,0.0
540.0,-1.0127784554486552,29.40833882811265,16532.607848072344,0.0
720.0,-1.0896028920133891,28.87927692880138,21730.877695256593,0.0
900.0,-1.152423687077162,28.472497567192285,26855.927257351206,0.0
1080.0,-1.209453849954779,28.108321469329994,31915.425121830605,0.0
1260.0,-1.2637060690666084,27.757303948623928,36911.73983258291,0.0
1440.0,-1.316289991681946,27.408548866300805,41845.27862851706,0.0
1620.0,-1.3676142382464018,27.05805959332421,46715.729355315416,0.0
1800.0,-1.41782890699298,26.704413484426123,51522.523782512115,0.0
1980.0,-1.4669889173751283,26.347151207819714,56265.010999919665,0.0
2160.0,-1.5151143365090463,25.98617652502754,60942.52277442462,0.0
2340.0,-1.5622126512107968,25.621532516097233,65554.39862732212,0.0
2520.0,-1.6082869836973357,25.25331802908073,70099.99587255665,0.0
2700.0,-1.6533391177634533,24.881656331606315,74578.69401224579,0.0
2880.0,-1.6973706101712869,24.50668318225465,78989.89698505163,0.0
3060.0,-1.7403831958849447,24.128542122427056,83333.0345670885,0.0
3240.0,-1.7823789328918238,23.747382453376765,87607.56340869631,0.0
3420.0,-1.8233602508777993,23.363358214219495,91812.96788725581,0.0
3600.0,-1.8633299642575598,22.97662753640925,95948.76084380948,0.0
3780.0,-1.9022912718403884,22.587352143592874,100014.4842296562,0.0
3960.0,-1.9402477513451832,22.195696911666097,104009.7096737561,0.0
4140.0,-1.9772033518056906,21.801829457881727,107934.03897617481,0.0
4320.0,-2.0131623850057707,21.405919747827465,111787.10453078375,0.0
4500.0,-2.0481295163859126,21.00813971643437,115568.56967974194,0.0
4680.0,-2.0821097556051864,20.608662901853545,119278.12900207557,0.0
4860.0,-2.1151084468478096,20.207664091988306,122915.50853863347,0.0
5040.0,-2.147131258927804,19.805318983784158,126480.46595571462,0.0
5220.0,-2.1781841752312845,19.40180385545818,129972.7906496971,0.0
5400.0,-2.2082734835298736,18.99729525184612,133392.3037950294,0.0
5580.0,-2.2374057656956445,18.59196968301099,136738.85833797138,0.0
5760.0,-2.265587887345856,18.186003336212433,140012.3389384896,0.0
5940.0,-2.292826987444061,17.77957180129153,143212.6618627221,0.0
6120.0,-2.3191304678825615,17.37284980947982,146339.77482842846,0.0
6300.0,-2.344505983069692,16.96601098559872,149393.65680583622,0.0
6480.0,-2.368961429543887,16.559227613574713,152374.31777627967,0.0
6660.0,-2.3925049356350234,16.152670415156994,155281.79845100793,0.0
6840.0,-2.415144851192086,15.746508341688985,158116.16995251193,0.0
7020.0,-2.436889737394727,15.340908378751966,160877.5334606873,0.0
7200.0,-2.4577483566649665,14.936035363467925,163566.01982611153,0.0
7380.0,-2.477729662693817,14.532051814221214,166181.78915267135,0.0
7560.0,-2.4968427905963666,14.129117772532599,168725.0303517272,0.0
7740.0,-2.5150970472074916,13.72739065679687,171195.96066995064,0.0
7920.0,-2.532501901529155,13.327025127573153,173594.82519291382,0.0
8100.0,-2.5490669753390365,12.928172964100034,175921.89632645182,0.0
8280.0,-2.5648020339690127,12.530982951690689,178177.47325775615,0.0
8460.0,-2.5797169772609765,12.13560077964941,180361.88139809304,0.0
8640.0,-2.593821830706339,11.742168949339085,182475.47180897408,0.0
8820.0,-2.6071267367745516,11.3508266920194,184518.62061353758,0.0
9000.0,-2.619641946435023,10.961709896067378,186491.7283948297,0.0
9180.0,-2.6313778108758483,10.574951043186045,188395.2195826032,0.0
9360.0,-2.6423447734219407,10.190679153202375,190229.54183017963,0.0
9540.0,-2.65255336165424,9.809019737053072,191995.1653828492,0.0
9720.0,-2.6620141797309866,9.430094757555514,193692.5824392092,0.0
9900.0,-2.670737900911245,9.054022597561124,195322.3065067702,0.0
10080.0,-2.6787352602802152,8.680918035090478,196884.87175308648,0.0
10260.0,-2.6860170476751946,8.310892225052077,198380.83235359585,0.0
10440.0,-2.6925941008104974,7.944052687150271,199810.7618372829,0.0
