t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,38.400000000000034,0.0,0.0
180.0,-1.3577329962996079,25.585021913827273,4605.303944488909,0.0
360.0,-1.8182939705533276,21.301391556435448,8439.55442464729,0.0
540.0,-2.036192502766229,19.326616323599293,11918.345362895161,0.0
720.0,-2.1561342594056896,18.283830570282458,15209.434865546003,0.0
900.0,-2.2294061628659376,17.68362765033224,18392.487842605806,0.0
1080.0,-2.27925030375895,17.302745797761055,21506.982086202795,0.0
1260.0,-2.3170322454933454,17.03112161724486,24572.58397730687,0.0
1440.0,-2.3484141834807923,16.81346643030933,27599.007934762547,0.0
1620.0,-2.376227085802849,16.62191707858213,30590.95300890733,0.0
1800.0,-2.401886322527935,16.442445333323196,33550.59316890551,0.0
1980.0,-2.426099062916139,16.26800741512242,36478.83450362754,0.0
2160.0,-2.4492185982399177,16.095082519953923,39375.94935721925,0.0
2340.0,-2.471421720764846,15.921924731915318,42241.89580896401,0.0
2520.0,-2.492797406653414,15.747681371498443,45076.47845583373,0.0
2700.0,-2.5133910859998743,15.571948991042069,47879.4292742213,0.0
2880.0,-2.5332267054979996,15.394550099733792,50650.44829217338,0.0
3060.0,-2.55231770376322,15.215421037121487,53389.224078855244,0.0
3240.0,-2.5706724596600243,15.034555725493405,56095.444109444055,0.0
3420.0,-2.5882969897179122,14.851977470212075,58768.80005408223,0.0
3600.0,-2.605196278506383,14.667724816822409,61408.99052111027,0.0
3780.0,-2.6213749307733627,14.481844442786214,64015.72252081179,0.0
3960.0,-2.6368374876740384,14.29438756516346,66588.71228254121,0.0
4140.0,-2.6515885769691523,14.105408103920357,69127.68574124687,0.0
4320.0,-2.6656329813711737,13.91496172160582,71632.37885113592,0.0
4500.0,-2.6789756666900915,13.723105300894034,74102.53780529684,0.0
4680.0,-2.69162179035863,13.52989664162648,76537.9192007896,0.0
4860.0,-2.703576700490475,13.335394268754717,78938.29016916546,0.0
5040.0,-2.714845930473374,13.139657297234342,81303.42848266763,0.0
5220.0,-2.7254351915567736,12.942745327083223,83633.1226415426,0.0
5400.0,-2.735350364640599,12.74471835529497,85927.1719454957,0.0
5580.0,-2.7445974918548064,12.545636697977947,88185.38655113174,0.0
5760.0,-2.753182768215694,12.345560919389394,90407.58751662183,0.0
5940.0,-2.761112533495555,12.144551766167362,92593.60683453195,0.0
6120.0,-2.7683932643686697,11.942670105862645,94743.28745358723,0.0
6300.0,-2.775031566860283,11.739976869269519,96856.48329005574,0.0
6480.0,-2.781034169107162,11.53653299624621,98933.05922938006,0.0
6660.0,-2.786407914429264,11.33239938481051,100972.89111864594,0.0
6840.0,-2.791159754707462,11.12763684334238,102975.86575044757,0.0
7020.0,-2.795296744059794,10.92230604574793,104941.88083868219,0.0
7200.0,-2.7988260328074497,10.716467489450004,106870.8449867832,0.0
