t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,-2.0,9.600000000000009,0.0,0.0
180.0,-2.2842691457213937,8.306331217467001,1495.1396191440601,0.0
360.0,-2.408109771709147,7.77019021433268,2893.7738577239425,0.0
540.0,-2.484486615821878,7.455220017963797,4235.713460957426,0.0
720.0,-2.537419286523381,7.247978934253793,5540.3496691231085,0.0
900.0,-2.5766035271065837,7.102757116965944,6818.8459501769785,0.0
1080.0,-2.6073023477285546,6.994613254220442,8077.8763359366585,0.0
1260.0,-2.632649310433954,6.908572270213518,9321.419344575092,0.0
1440.0,-2.6545582051672043,6.835400437167777,10551.791423265291,0.0
1620.0,-2.6742051531634883,6.769365258590256,11770.277169811538,0.0
1800.0,-2.692313348044031,6.706904071518657,12977.519902684897,0.0
1980.0,-2.709326840821331,6.645804717661954,14173.764751864048,0.0
2160.0,-2.725517571812648,6.5846964614481305,15359.010114924711,0.0
2340.0,-2.741051430857695,6.522732962820458,16533.102048232395,0.0
2520.0,-2.7560290350884507,6.459394822960669,17695.793116365316,0.0
2700.0,-2.770510889019942,6.394366659026713,18846.779114990124,0.0
2880.0,-2.7845328988567624,6.327460621791396,19985.722026912576,0.0
3060.0,-2.7981159325502922,6.258568836272938,21112.264417441704,0.0
3240.0,-2.8112717066810786,6.187633841218358,22226.03850886101,0.0
3420.0,-2.824006408844924,6.114630220556938,23326.67194856126,0.0
3600.0,-2.8363229248965744,6.039553188626135,24413.791522513962,0.0
3780.0,-2.8482222072016476,5.962411492387736,25487.025591143756,0.0
3960.0,-2.859704114328959,5.883222991472678,26546.005729608838,0.0
4140.0,-2.87076792569328,5.80201189788842,27590.367871228755,0.0
4320.0,-2.8814126564052023,5.718807043472425,28619.75313905379,0.0
4500.0,-2.8916372493712914,5.633640783228021,29633.808480034837,0.0
4680.0,-2.9014406920025024,5.546548291751187,30632.18717255005,0.0
4860.0,-2.9108220866241004,5.457567102456078,31614.549250992142,0.0
5040.0,-2.9197806924496943,5.366736796658481,32580.561874390667,0.0
5220.0,-2.928315950081271,5.274098785103126,33529.89965570923,0.0
5400.0,-2.9364274952594944,5.179696146513353,34462.24496208163,0.0
5580.0,-2.944115165988083,5.0835735013408305,35377.28819232298,0.0
5760.0,-2.9513790055611127,4.985776907296953,36274.72803563643,0.0
5940.0,-2.958219263044527,4.886353768434296,37154.2717139546,0.0
6120.0,-2.9646363921641683,4.7853527527449975,38015.6352094487,0.0
6300.0,-2.9706310491859393,4.682823715211943,38858.54347818685,0.0
6480.0,-2.9762040901491167,4.578817624459714,39682.730650589605,0.0
6660.0,-2.981356567676449,4.473386491894607,40487.940219130636,0.0
6840.0,-2.9860897275005156,4.366583302677436,41273.92521361257,0.0
7020.0,-2.990405004794248,4.258461948149442,42040.44836427947,0.0
7200.0,-2.9943040203619176,4.1490771594990346,42787.2822529893,0.0
7380.0,-2.9977885767273706,4.038484442557408,43514.20945264964,0.0
7560.0,-3.0008606541443115,3.926740013670239,44221.02265511028,0.0
7740.0,-3.0035224065458785,3.8139007366267794,44907.5247877031,0.0
7920.0,-3.005776157446079,3.7000240606460055,45573.52911861938,0.0
8100.0,-3.0076243958025635,3.585167959429212,46218.859351316634,0.0
8280.0,-3.0090697718482304,3.469390871291931,46843.34970814918,0.0
8460.0,-3.0101150928977862,3.3527516403885773,47446.84500341913,0.0
8640.0,-3.010763319134423,3.235309459041414,48029.200706046584,0.0
8820.0,-3.011017559380967,3.1171238111834203,48590.2829920596,0.0
9000.0,-3.010881066859375,2.998254416920792,49129.96878710534,0.0
9180.0,-3.0103572349418624,2.8787611782178715,49648.14579918455,0.0
9360.0,-3.009449592896604,2.7587041257036686,50144.71254181121,0.0
9540.0,-3.008161801630525,2.638143366595823,50619.57834779846,0.0
