t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,2.0,57.59999999999992,0.0,1.0
180.0,0.664586886427965,45.16869490971484,8130.36508374867,1.0
360.0,0.6501620386815269,45.411974063288206,16304.520415140547,1.0
540.0,0.6346817410932513,45.637583074173456,24519.285368491768,1.0
720.0,0.6178408520162381,45.8418615776599,32770.82045247055,1.0
900.0,0.5998040684471838,46.02576119408479,41055.45746740581,1.0
1080.0,0.5807717694027613,46.19065697377205,49369.775722684775,1.0
1260.0,0.5609136634738787,46.33768709551774,57710.559399877966,1.0
1440.0,0.5403658033860307,46.46770992493481,66074.74718636624,1.0
1620.0,0.5192369454958686,46.58135627286808,74459.39131548248,1.0
1800.0,0.49761491071830943,46.67908482196668,82861.62658343649,0.9976149107183094
1980.0,0.47557164110258493,46.761226990403536,91278.64744170912,0.975571641102585
2160.0,0.4531670347771025,46.82802134837962,99707.69128441745,0.9531670347771025
2340.0,0.4304518215452099,46.87963967585855,108146.02642607199,0.9304518215452099
2520.0,0.40746971342583277,46.91620662331991,116590.94361826956,0.9074697134258327
2700.0,0.38425901245362687,46.93781452969725,125039.75023361506,0.8842590124536269
2880.0,0.3608538132231979,46.94453458337967,133489.7664586234,0.8608538132231979
3060.0,0.3372849030258454,46.93642522258086,141938.32299868795,0.8372849030258454
3240.0,0.31358043635127025,46.913538450835176,150382.75991983828,0.8135804363512702
3420.0,0.28976644102698473,46.87592457676385,158820.42634365577,0.7897664410269847
3600.0,0.26586719871319675,46.82363576168177,167248.6807807585,0.7658671987131968
3780.0,0.24190553161290965,46.75672866401778,175664.8919402817,0.7419055316129096
3960.0,0.217903019158583,46.67526639830738,184066.43989197703,0.717903019158583
4140.0,0.19388016239726338,46.579319972883596,192450.7174870961,0.6938801623972634
4320.0,0.1698565092925183,46.46896933003292,200815.131966502,0.6698565092925183
4500.0,0.14585075080343848,46.3443040819998,209157.10670126198,0.6458507508034385
4680.0,0.12188079509717943,46.20542401335839,217474.0830236665,0.6218807950971794
4860.0,0.09796382538474982,46.05243940306916,225763.52211621893,0.5979638253847498
5040.0,0.07411634547795672,45.88547120658893,234022.90693340494,0.5741163454779568
5220.0,0.050354216127736544,45.7046511286686,242249.74413656528,0.5503542161277365
5400.0,0.02669268443040453,45.510121610143926,250441.56602639117,0.5266926844304045
5580.0,0.0031464080114303873,45.30203574651239,258595.9324607634,0.5031464080114304
5760.0,-0.020270524733900213,45.080557151942,266710.43274811294,0.47972947526609977
5940.0,-0.04354457738451919,44.84585977923429,274782.6875083751,0.45645542261548083
6120.0,-0.0666627505033516,44.59812770391523,282810.3504950798,0.4333372494966484
6300.0,-0.08961256837263443,44.33755487885252,290791.11037327326,0.4103874316273656
6480.0,-0.11238206704808323,44.06434486446204,298722.69244887645,0.38761793295191677
6660.0,-0.12600069062427433,43.888344783056404,306622.5945098266,0.3739993093757257
6840.0,-0.13941204220668355,43.70103171564106,314488.78021864203,0.3605879577933164
7020.0,-0.15253530124042036,43.503454459867214,322319.40202141815,0.34746469875957964
7200.0,-0.1653169236940807,43.29634946362601,330112.74492487084,0.3346830763059193
7380.0,-0.17772346049753682,43.080222746405546,337867.18501922383,0.32227653950246316
7560.0,-0.18973628059915046,42.855410516201744,345581.1589121402,0.3102637194008495
7740.0,-0.20134755823253528,42.622125720303025,353253.1415417947,0.29865244176746475
7920.0,-0.2121442677193333,42.385665376862036,360882.5613096299,0.2878557322806667
8100.0,-0.2226791546730737,42.13926273752308,368467.628602384,0.2773208453269263
8280.0,-0.23297046068216876,41.8828134623124,376006.5350256002,0.26702953931783124
8460.0,-0.24301226549061614,41.61652541662988,383497.5096005936,0.25698773450938384
8640.0,-0.25279493008710513,41.340663638983436,390938.82905561064,0.24720506991289487
8820.0,-0.2623100135333082,41.05548819159191,398328.8169300972,0.23768998646669182
9000.0,-0.2715512916490577,40.76124068097509,405665.8402526727,0.22844870835094228
9180.0,-0.2805146953525237,40.458144409833125,412948.30624644266,0.2194853046474763
9360.0,-0.2891979845482814,40.14640796066541,420174.65967936243,0.21080201545171862
9540.0,-0.29760039678964556,39.82622919106647,427343.3809337544,0.20239960321035444
9720.0,-0.30572233521583525,39.49779880687547,434452.98471899197,0.19427766478416475
9900.0,-0.3135651076400173,39.16130334339348,441502.0193208028,0.18643489235998267
10080.0,-0.3211307136445543,38.81692757798948,448489.0662848409,0.1788692863554457
10260.0,-0.3293581874207361,38.45287829944189,455410.58437874046,0.17064181257926392
10440.0,-0.3371691607449062,38.083162230330416,462265.55358019995,0.16283083925509378
10620.0,-0.3445827748464112,37.707772016864276,469052.9525432355,0.1554172251535888
10800.0,-0.351613403683251,37.32676543082389,475771.7703207838,0.148386596316749
10980.0,-0.3582733600258324,36.94023081184639,482421.01186691615,0.14172663997416762
11160.0,-0.3645737981902607,36.54827547830998,488999.70145301195,0.1354262018097393
11340.0,-0.3705250717241401,36.15102106806948,495506.88524526445,0.12947492827585988
11520.0,-0.37613689777737336,35.74860132521141,501941.6334838025,0.12386310222262664
11700.0,-0.38141844888146664,35.34116079396276,508303.0424267158,0.11858155111853336
11880.0,-0.38637841558269204,34.92885386683949,514590.2361227469,0.11362158441730796
12060.0,-0.39102505587273245,34.51184398520897,520802.3680400845,0.10897494412726755
12240.0,-0.3953662374261634,34.09030291725472,526938.6225651903,0.10463376257383661
12420.0,-0.3994094750401134,33.6644100843898,532998.2163803804,0.10059052495988657
12600.0,-0.4031619643423527,33.23435192402123,538980.3997267042,0.09683803565764731
12780.0,-0.40663061233325026,32.80032128283688,544884.4575576149,0.09336938766674974
12960.0,-0.409822065127892,32.36251683721141,550709.7105883129,0.09017793487210801
13140.0,-0.4127427331765238,31.92114253834373,556455.5162452149,0.08725726682347618
13320.0,-0.4153988141952644,31.476407080226604,562121.2695196556,0.08460118580473558
13500.0,-0.4177963140095111,31.028523388837442,567706.4037296464,0.08220368599048888
13680.0,-0.41994106549036353,30.577708131140092,573210.3911932516,0.08005893450963647
13860.0,-0.42183874574619884,30.12418124264455,578632.7438169277,0.07816125425380116
14040.0,-0.42349489171583293,29.668165472409083,583973.0136019613,0.07650510828416707
14220.0,-0.42491491429587236,29.209885944481172,589230.7930719679,0.07508508570412764
14400.0,-0.42610411112255264,28.749569734881376,594405.7156242465,0.07389588887744736
14580.0,-0.42706767811736507,28.287445463321806,599497.4558076444,0.07293232188263493
14760.0,-0.4278107198959205,27.823742898933922,604505.7295294525,0.07218928010407949
14940.0,-0.4283382591306664,27.358692579352052,609430.2941937359,0.07166174086933358
15120.0,-0.42865524495012985,26.89252544256386,614270.9487733974,0.07134475504987015
15300.0,-0.42876656045022205,26.425472470995327,619027.5338181765,0.07123343954977795
15480.0,-0.4286770293867099,25.95776434735276,623699.9314007,0.07132297061329013
15660.0,-0.42839142211216874,25.489631121786523,628288.0650026216,0.07160857788783126
15840.0,-0.4279144608154967,25.021301889986187,632791.8993428191,0.07208553918450328
16020.0,-0.427250824117351,24.55300448185289,637211.4401495527,0.07274917588264901
