t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,4.0,76.80000000000007,0.0,1.0
180.0,2.2080196336530835,60.11493683264642,10820.688629876357,1.0
360.0,1.4647196776856208,53.368145487174814,20426.95481756782,1.0
540.0,0.9952545096265555,49.189610334855544,29281.08467784182,1.0
720.0,0.6481905316327458,46.14337019916543,37586.891313691594,1.0
900.0,0.6497764777109118,46.5263689895678,45961.6377318138,1.0
1080.0,0.6501358507714291,46.891275140389396,54402.06725708389,1.0
1260.0,0.6479924091746205,47.22442334538715,62902.46345925357,1.0
1440.0,0.6431425541778043,47.52274589424416,71456.55772021752,1.0
1620.0,0.6357570614289927,47.7869928445799,80058.2164322419,1.0
1800.0,0.6261335478827584,48.01930556578152,88701.69143408258,1.0
1980.0,0.6145941607246391,48.22219367103786,97381.68629486939,1.0
2160.0,0.6014420133964155,48.39808350547356,106093.34132585464,1.0
2340.0,0.5869444850383707,48.54913188377296,114832.18506493377,1.0
2520.0,0.5713293110801708,48.67716925048053,123594.07553002027,1.0
2700.0,0.5547865963350946,48.78370519451997,132375.14246503386,1.0
2880.0,0.5374732612864107,48.86996160928935,141171.73555470596,1.0
3060.0,0.519518157261734,48.93691546534469,149980.380338468,1.0
3240.0,0.5010269993327304,48.9853421236249,158797.7419207205,1.0
3420.0,0.48208675093043446,49.01585497790505,167620.59581674341,0.9820867509304345
3600.0,0.462769346378211,49.02893981552991,176445.8049835388,0.962769346378211
3780.0,0.4431347621288247,49.02498362616558,185270.3020362486,0.9431347621288246
3960.0,0.42323350289844763,49.004298231084576,194091.07571784384,0.9232335028984476
4140.0,0.4031085877990657,48.96713936902752,202905.1608042688,0.9031085877990657
4320.0,0.3827971221568972,48.91372193946952,211709.6307533733,0.8827971221568972
4500.0,0.3623315329196319,48.84423207119194,220501.59252618783,0.8623315329196319
4680.0,0.3417405346999984,48.75883660891485,229278.1831157925,0.8417405346999984
4860.0,0.32104988227223136,48.657690522805794,238036.56740989754,0.8210498822722314
5040.0,0.30028295499088564,48.5409426597099,246773.93708864533,0.8002829549908856
5220.0,0.27946120962742366,48.40874017762222,255487.51032061732,0.7794612096274236
5400.0,0.2586045306125772,48.26123193852601,264174.532069552,0.7586045306125773
5580.0,0.23773150053652517,48.09857107935893,272832.2748638366,0.7377315005365251
5760.0,0.21685960882248606,47.92091693557832,281458.0399122407,0.7168596088224861
5940.0,0.19600541256166296,47.72843645524404,290049.15847418463,0.6960054125616629
6120.0,0.17518466039722377,47.52130521230542,298602.9934123996,0.6751846603972238
6300.0,0.15441238791203388,47.2997081045705,307116.9408712223,0.6544123879120338
6480.0,0.13370299107375286,47.06383980349517,315588.4320358514,0.6337029910737528
6660.0,0.11307028281016726,46.813905008496505,324014.9349373808,0.6130702828101673
6840.0,0.09252753663709275,46.550118547158746,332393.95627586934,0.5925275366370928
7020.0,0.07208752036884532,46.27270535382701,340723.0432395582,0.5720875203688454
7200.0,0.05176252225017291,45.981900352137856,348999.78530294297,0.5517625222501729
7380.0,0.03156437131384433,45.677948261611576,357221.81599003304,0.5315643713138444
7560.0,0.011504453354746598,45.36110334419237,365386.81459198764,0.5115044533547466
7740.0,-0.008406276407997751,45.031629103317506,373492.5078305848,0.49159372359200226
