t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,9.600000000000009,0.0,0.0
180.0,-0.21419878096417871,9.164684984096356,1649.643297137344,0.0
360.0,-0.3205814691035781,8.982565265340556,3266.505044898644,0.0
540.0,-0.3989959859482233,8.863688087853687,4861.968900712308,0.0
720.0,-0.4633444569713641,8.775208941759878,6441.506510229086,0.0
900.0,-0.5188581427223296,8.704839216670825,8008.377569229835,0.0
1080.0,-0.5683632331638867,8.645928781774648,9564.644749949271,0.0
1260.0,-0.6136420120785218,8.594251535950413,11111.610026420345,0.0
1440.0,-0.655886388222586,8.54695036873158,12650.06109279203,0.0
1620.0,-0.6959097676805159,8.502050663317096,14180.430212189107,0.0
1800.0,-0.7342706894752483,8.458177401253035,15702.902144414653,0.0
1980.0,-0.7713530736143052,8.414370830144202,17217.488893840607,0.0
2160.0,-0.8074205135177838,8.369960840930716,18724.081845208137,0.0
2340.0,-0.8426535508951541,8.324479980429413,20222.48824168543,0.0
2520.0,-0.8771753934251932,8.277602893119024,21712.456762446855,0.0
2700.0,-0.911069685971411,8.229104090320764,23193.69549870459,0.0
2880.0,-0.9443927954944878,8.178828485709737,24665.88462613234,0.0
3060.0,-0.9771823034221288,8.126670835156915,26128.685376460588,0.0
3240.0,-1.0094628755892863,8.072561388559473,27581.746426401292,0.0
3420.0,-1.0412503189270848,8.016455874649656,29024.70848383823,0.0
3600.0,-1.072554384586564,7.958328507181109,30457.20761513083,0.0
3780.0,-1.1033807045833526,7.898167097097676,31878.87769260841,0.0
3960.0,-1.1337321296289202,7.835969631984433,33289.352226365605,0.0
4140.0,-1.163609653197195,7.771741877302508,34688.265764280055,0.0
4320.0,-1.1930130497306048,7.705495688779033,36075.25498826028,0.0
4500.0,-1.2219413153722114,7.637247819444873,37449.95959576036,0.0
4680.0,-1.2503929722891642,7.567019070477165,38812.02302844625,0.0
4860.0,-1.2783662787677088,7.49483368080147,40161.093090990515,0.0
5040.0,-1.305859374209351,7.420718882337787,41496.82248981132,0.0
5220.0,-1.3328703791410923,7.344704570029604,42818.869312416646,0.0
5400.0,-1.3593974641245183,7.266823051300904,44126.897461650806,0.0
5580.0,-1.3854388971474614,7.1871088503855365,45420.577054720205,0.0
5760.0,-1.4109930761124325,7.105598550491686,46699.58479380871,0.0
5940.0,-1.4360585509862338,7.022330661997946,47963.60431296834,0.0
