t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,38.400000000000034,0.0,0.0
180.0,-1.147608912473823,27.619814421852574,4971.566595933464,0.0
360.0,-1.585473661050423,23.57545812296129,9215.149058066496,0.0
540.0,-1.8463990777326211,21.19628446953225,13030.480262582301,0.0
720.0,-2.0314272087432337,19.522731653008073,16544.571960123754,0.0
900.0,-2.173453067892919,18.244148064248414,19828.51861168847,0.0
1080.0,-2.287299187872864,17.221447317049773,22928.379128757428,0.0
1260.0,-2.380999456468123,16.379733677306948,25876.73119067268,0.0
1440.0,-2.45948158249963,15.67332432540933,28697.929569246357,0.0
1620.0,-2.5260560807353207,15.071632697668232,31410.823454826637,0.0
1800.0,-2.5830997449823845,14.55271172589033,34030.311565486896,0.0
1980.0,-2.6323993680241102,14.100028638829073,36568.31672047613,0.0
2160.0,-2.6753393291061176,13.70072302806036,39034.44686552699,0.0
2340.0,-2.713012682820749,13.344588391336593,41436.47277596757,0.0
2520.0,-2.7462924175683696,13.023426907413882,43780.68961930207,0.0
2700.0,-2.7758805372783364,12.730609093409262,46072.19925611574,0.0
2880.0,-2.8023438381162746,12.460754269429247,48315.135024613,0.0
3060.0,-2.82614106894192,12.209487940126552,50512.842853835784,0.0
3240.0,-2.8476441130010377,11.973251855614954,52668.028187846474,0.0
3420.0,-2.867154786374038,11.749152412581564,54782.875622111154,0.0
3600.0,-2.8849182939467015,11.534838243890846,56859.14650601151,0.0
3780.0,-2.9011340696257104,11.328400714550787,58898.25863463065,0.0
3960.0,-2.9159645363541418,11.128292741227332,60901.35132805157,0.0
4140.0,-2.9295421960144368,10.93326243819579,62869.33856692681,0.0
4320.0,-2.9419753712026133,10.742298838980224,64802.95235794325,0.0
4500.0,-2.9533528556169726,10.554587488416686,66702.77810585825,0.0
4680.0,-2.9637476796519837,10.369474117002676,68569.28344691874,0.0
4860.0,-2.973220158285263,10.18643493821329,70402.84173579713,0.0
5040.0,-2.9818203567646098,10.005052373649482,72203.75116305404,0.0
5220.0,-2.989590084133592,9.824995225554877,73972.25030365391,0.0
5400.0,-2.9965645039952946,9.646002491795466,75708.5307521771,0.0
5580.0,-3.0027734351457602,9.467870162464203,77412.74738142066,0.0
5760.0,-3.008242401069377,9.290440455695235,79085.02666344581,0.0
5940.0,-3.0129934761895876,9.113593047679046,80725.47341202803,0.0
6120.0,-3.0170459677372383,8.937237931993998,82334.17623978696,0.0
6300.0,-3.0204169647526937,8.76130960925714,83911.21196945324,0.0
6480.0,-3.0231217797649657,8.58576236225199,85456.6491946586,0.0
6660.0,-3.0251743038374777,8.41056641617475,86970.55114957006,0.0
6840.0,-3.026587291728284,8.235704820156103,88452.97801719815,0.0
