t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,38.400000000000034,0.0,0.0
180.0,-1.3710362694711808,25.456196126278932,4582.115302730208,0.0
360.0,-1.8694268369322906,20.801952559333742,8326.46676341028,0.0
540.0,-2.1456718871307205,18.248127342506294,11611.129685061413,0.0
720.0,-2.3329531484743575,16.527224893619902,14586.030165912995,0.0
900.0,-2.472884607486033,15.244537576334782,17330.046929653254,0.0
1080.0,-2.5833689130436652,14.230968326380648,19891.62122840177,0.0
1260.0,-2.6737215717371416,13.398899391526857,22303.423118876606,0.0
1440.0,-2.749379968974596,12.697425371418117,24588.95968573187,0.0
1620.0,-2.8137790832947864,12.094555549826307,26765.979684700604,0.0
1800.0,-2.8692265792020306,11.56891788054674,28848.384903199018,0.0
1980.0,-2.91735451995529,11.105477946046886,30847.37093348746,0.0
2160.0,-2.9593689061958086,10.693175196076638,32772.142468781254,0.0
2340.0,-2.9961944367962015,10.323553915134323,34630.38217350543,0.0
2520.0,-3.02856183477114,9.989940303027923,36428.571428050454,0.0
2700.0,-3.0570624203930117,9.686931341430935,38172.21906950802,0.0
2880.0,-3.0821834409581363,9.410066816036787,39866.03109639464,0.0
3060.0,-3.104331803560931,9.155611453279278,41514.04115798491,0.0
3240.0,-3.1238506430186583,8.92040471754491,43119.714007143,0.0
3420.0,-3.1410313419332185,8.701753166526098,44686.0295771177,0.0
3600.0,-3.1561225739796552,8.497350307521772,46215.55263247162,0.0
3780.0,-3.1693373301889785,8.3052147933148,47710.491295268286,0.0
3960.0,-3.1808585265822678,8.123641291936126,49172.74672781679,0.0
4140.0,-3.19084357553175,7.951160455387455,50603.95560978653,0.0
4320.0,-3.1994281725883496,7.7865056742662135,52005.52663115445,0.0
4500.0,-3.206729470312192,7.628585075216974,53378.6719446935,0.0
4680.0,-3.2128487604483484,7.476457694708925,54724.43432974111,0.0
4860.0,-3.2178737535985933,7.329313063227077,56043.710681121986,0.0
5040.0,-3.221880524263842,7.186453628244463,57337.27233420599,0.0
5220.0,-3.224935174569981,7.047279573784905,58605.782657487274,0.0
5400.0,-3.2270952596377103,6.911275683750477,59849.81228056236,0.0
5580.0,-3.228411009911261,6.777999960324154,61069.85227342071,0.0
5760.0,-3.2289263799090318,6.64707375662509,62266.325549613226,0.0
5940.0,-3.2286799482399955,6.51817321984679,63439.59672918565,0.0
6120.0,-3.2277056899906857,6.391021870709974,64589.98066591345,0.0
