t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,6.0,96.0000000000001,0.0,1.0
180.0,2.6902186700322575,64.78443957948463,11661.199124307233,1.0
360.0,1.4373128355943372,53.10044984057543,21219.28009561081,0.0
540.0,0.7620422423295162,46.892220173268655,29659.87972679917,0.0
720.0,0.32519429389588944,42.93456695570167,37388.10177882547,0.0
900.0,0.31419675917245515,43.16463747448788,45157.73652423329,0.0
1080.0,0.3025788146508847,43.38074391677937,52966.27042925358,0.0
1260.0,0.29050964779561234,43.584121447751066,60811.41228984877,0.0
1440.0,0.27811616819573864,43.77563417888795,68691.0264420486,0.0
1620.0,0.2654949343894142,43.95588129869964,76603.08507581454,0.0
1800.0,0.25271917074142924,44.12525793716316,84545.63150450391,0.0
1980.0,0.23984405501246422,44.28400135875559,92516.75174907991,0.0
2160.0,0.22691087869919577,44.432227858639536,100514.55276363503,0.0
2340.0,0.21395034176610847,44.5699624972287,108537.1460131362,0.0
2520.0,0.20098515766685784,44.69716305808128,116582.63536359083,0.0
2700.0,0.18803210499810863,44.813739301428306,124649.10843784793,0.0
2880.0,0.1751036350906868,44.9195683808136,132734.63074639437,0.0
3060.0,0.16220912377034546,45.01450713132214,140837.24203003236,0.0
3240.0,0.1493558385740434,45.09840180908769,148954.95435566813,0.0
3420.0,0.13654967898906317,45.171095756479794,157085.7515918345,0.0
3600.0,0.1237957361641596,45.23243538113256,165227.58996043837,0.0
3780.0,0.11109870953196323,45.2822747663051,173378.3994183733,0.0
3960.0,0.09846321048303452,45.32047917217595,181536.08566936498,0.0
4140.0,0.08589397732212838,45.346927640231876,189698.53264460672,0.0
4320.0,0.07339602095469877,45.36151487407339,197863.60532193992,0.0
4500.0,0.060974716883849416,45.3641525381397,206029.15277880506,0.0
4680.0,0.0486358559720787,45.35477008981291,214193.01139497137,0.0
4860.0,0.03638566389801772,45.333315239045056,222353.00813799948,0.0
5040.0,0.024230797201936792,45.29975411220633,230506.9638781966,0.0
5220.0,0.012178322172617792,45.2540711825867,238652.6966910622,0.0
5400.0,0.00023568150712135325,45.19626901831425,246788.02511435878,0.0
5580.0,-0.01158934738692893,45.12636788891707,254910.77133436385,0.0
5760.0,-0.023288699429148876,45.04440526396474,263018.7642818775,0.0
5940.0,-0.034854071909556104,44.9504352308571,271109.84262343176,0.0
6120.0,-0.04627697574802916,44.84452785363767,279181.85763708653,0.0
6300.0,-0.05754878661605097,44.7267684904643,287232.6759653701,0.0
6480.0,-0.06866079491253847,44.59725708391804,295260.1822404753,0.0
6660.0,-0.07960425385947863,44.45610743550766,303262.2815788667,0.0
6840.0,-0.09037042519913022,44.30344647343745,311236.90194408543,0.0
7020.0,-0.1009506221440719,44.13941352083336,319181.99637783546,0.0
7200.0,-0.11133624936357603,43.964159570106546,327095.54510045465,0.0
7380.0,-0.12151883989206715,43.777846567893995,334975.5574826756,0.0
7560.0,-0.13149008892381608,43.58064671401898,342820.073891199,0.0
7740.0,-0.14124188451733274,43.37274177709305,350627.1674110758,0.0
7920.0,-0.1507663352770885,43.15432242873034,358394.94544824725,0.0
8100.0,-0.16005579511235496,42.925587597802775,366121.55121585174,0.0
8280.0,-0.169102885195618,42.686743845741965,373805.1651080853,0.0
8460.0,-0.177900513258267,42.4380047635386,381444.00596552226,0.0
8640.0,-0.18644189037068246,42.17959039081564,389036.3322358691,0.0
8820.0,-0.1947205453587726,41.91172665712339,396580.4430341513,0.0
9000.0,-0.20273033701048318,41.63464484542624,404074.679106328,0.0
9180.0,-0.21046546422465584,41.34858107760699,411517.42370029725,0.0
9360.0,-0.21792047425150698,41.05377582170031,418907.1033482033,0.0
9540.0,-0.2250902691694637,40.75047342047821,426242.18856388936,0.0
9720.0,-0.2319701107375455,40.43892164093957,433521.19445925846,0.0
9900.0,-0.2385556237562368,40.119371244200536,440742.68128321454,0.0
10080.0,-0.24484279806312878,39.7920755752439,447905.25488675846,0.0
10260.0,-0.2508279892826961,39.45729017195206,455007.56711770984,0.0
10440.0,-0.25650791844258314,39.11527239282662,462048.31614841864,0.0
10620.0,-0.2618796705618176,38.76628106278463,469026.2467397199,0.0
10800.0,-0.26694069230952544,38.41057613640762,475940.15044427325,0.0
10980.0,-0.2716887888260666,38.04841837801924,482788.8657523167,0.0
11160.0,-0.276122119792085,37.68006905796302,489571.27818275004,0.0
11340.0,-0.2802391948247981,37.305789664454416,496286.3203223518,0.0
11520.0,-0.2840388682749656,36.92584163038783,502932.97181582166,0.0
11700.0,-0.2875203334923885,36.54048607448252,509510.2593092285,0.0
11880.0,-0.2906831166224895,36.14998355616224,516017.2563493377,0.0
12060.0,-0.29499785573967446,35.73584659701579,522449.70873680053,0.0
12240.0,-0.2987758743090167,35.319905225377866,528807.2916773686,0.0
12420.0,-0.29906744591990264,34.93991619072193,535096.4765916985,0.0
12600.0,-0.3026408135668838,34.51006209345721,541308.2877685208,0.0
12780.0,-0.30565399222942563,34.07951563940425,547442.6005836135,0.0
12960.0,-0.3081245066467479,33.64831780082171,553499.2977877614,0.0
13140.0,-0.3100568973776902,33.21667353600119,559478.2990242416,0.0
13320.0,-0.31145355188047524,32.78481363788603,565379.5654790611,0.0
13500.0,-0.31231745590790394,32.35295965257366,571203.0982165243,0.0
13680.0,-0.3126528641269054,31.921315341074838,576948.9349779178,0.0
13860.0,-0.3124653473829282,31.490066090490433,582617.1468742061,0.0
14040.0,-0.3117616607766282,31.059380610178973,588207.8353840384,0.0
14220.0,-0.3105495733598792,30.6294131173386,593721.1297451593,0.0
14400.0,-0.356660262517194,29.608679119984973,599050.6919867566,0.0
14580.0,-0.3679943711597216,29.01572768740576,604273.5229704897,0.0
14760.0,-0.37150292381769756,28.515413553498167,609406.2974101193,0.0
14940.0,-0.37224825355385355,28.045077408940024,614454.4113437285,0.0
15120.0,-0.3712738215832832,27.5919392562142,619420.9604098471,0.0
15300.0,-0.36887485870262565,27.152481709011173,624308.4071174691,0.0
15480.0,-0.3651988537942764,26.725016618007476,629118.9101087105,0.0
15660.0,-0.36035689788138603,26.30831090029599,633854.4060707638,0.0
15840.0,-0.35444517813873955,25.901321618891917,638516.6439621644,0.0
16020.0,-0.34754984524881927,25.50313563072144,643107.2083756942,0.0
16200.0,-0.3397487163878041,25.112948061696244,647627.5390267996,0.0
16380.0,-0.33111230359245347,24.730049068828137,652078.9478591887,0.0
16560.0,-0.32170463734529076,24.353813147148532,656462.6342256754,0.0
16740.0,-0.3115839814297759,23.983689810203323,660779.6983915119,0.0
16920.0,-0.3008034648706799,23.619195328143114,665031.1535505777,0.0
17100.0,-0.2894116428012413,23.259905376748787,669217.9365183925,0.0
17280.0,-0.27745299468670204,22.905448491881074,673340.9172469311,0.0
17460.0,-0.264968366989849,22.555500240057114,677400.9072901414,0.0
17640.0,-0.2519953664908649,22.209778026457695,681398.6673349038,0.0
17820.0,-0.23856870976052935,21.868036470384855,685334.9138995731,0.0
18000.0,-0.22472053366507475,21.530063285821733,689210.325291021,0.0
18180.0,-0.21048067123272207,21.195675611531275,693025.5469010967,0.0
18360.0,-0.19587689672581926,20.8647167411719,696781.1959145076,0.0
18540.0,-0.18093514333127614,20.53705320930516,700477.8654921826,0.0
18720.0,-0.1656796964992707,20.21257219397673,704116.1284870984,0.0
18900.0,-0.15013336562053775,19.891179200846878,707696.5407432509,0.0
19080.0,-0.1343176364311207,19.57279599767178,711219.6440228318,0.0
19260.0,-0.11825280626590905,19.257358771350454,714685.9686016749,0.0
19440.0,-0.1019581040448516,18.94481648279664,718096.0355685783,0.0
19620.0,-0.0854517966650075,18.6351293976082,721450.3588601478,0.0
19800.0,-0.06875128328456985,18.32826777292585,724749.4470592744,0.0
19980.0,-0.0518731788190507,18.024210683031253,727993.80498222,0.0
20160.0,-0.03483338782253271,17.722944968155993,731183.9350764882,0.0
20340.0,-0.017647169796209172,17.42446429268837,734320.3386491721,0.0
20520.0,-0.0003291968505038585,17.12876830049211,737403.5169432607,0.0
20700.0,0.01710639545581255,16.835861856413636,740433.9720774151,0.0
20880.0,0.034645963367317845,16.54575436426887,743412.2078629835,0.0
21060.0,0.052276315623178776,16.258459152682708,746338.7305104664,0.0
21240.0,0.06998467900841353,15.973992921120017,749214.049236268,0.0
21420.0,0.08775866824924693,15.692375239307411,752038.6767793434,0.0
21600.0,0.10558625979300132,15.413628094012807,754813.1298362657,0.0
21780.0,0.12345576906287654,15.137775477834492,757537.9294222759,0.0
21960.0,0.14135583082220235,14.864843015262664,760213.6011650232,0.0
22140.0,0.1592753823218559,14.59485762182191,762840.6755369512,0.0
22320.0,0.17720364893915985,14.327847192589381,765419.6880316172,0.0
22500.0,0.19513013204716903,14.063840316819402,767951.1792886447,0.0
22680.0,0.2130445988802675,13.80286601579324,770435.6951714875,0.0
22860.0,0.23093707418586368,13.54495350136078,772873.7868017325,0.0
23040.0,0.24879783347298723,13.290131952950919,775266.0105532637,0.0
23220.0,0.2666173976871223,13.038430311106877,777612.9280092629,0.0
23400.0,0.2843865291568992,12.789877085850495,779915.105884716,0.0
23580.0,0.3020962286725951,12.544500178403483,782173.1159168286,0.0
23760.0,0.319737733568951,12.302326714993383,784387.5347255274,0.0
23940.0,0.3373025166958245,12.063382891650742,786558.9436460246,0.0
24120.0,0.3547822861698383,11.82769382906594,788687.9285352564,0.0
24300.0,0.3721689858085994,11.595283436716766,790775.0795538655,0.0
24480.0,0.38945479615641587,11.36617428560799,792820.9909252749,0.0
24660.0,0.40663213601684617,11.14038748907979,794826.2606733092,0.0
24840.0,0.42369366441300416,10.917942591245167,796791.4903397333,0.0
25020.0,0.44063228290140505,10.698857462709112,798717.2846830209,0.0
25200.0,0.4574411381693942,10.483148203304745,800604.2513596157,0.0
25380.0,0.47411362484989883,10.270829051655193,802453.0005889137,0.0
25560.0,0.490643388490519,10.06191230143402,804264.1448031719,0.0
25740.0,0.5070243286168357,9.856408224254283,806038.2982835376,0.0
25920.0,0.5232506018323895,9.654324999166294,807776.0767833876,0.0
26100.0,0.539316624900087,9.455668648785629,809478.097140169,0.0
26280.0,0.5552170777519037,9.260442982110673,811144.976876949,0.0
26460.0,0.5709469063757179,9.068649544117523,812777.3337948901,0.0
26640.0,0.5865013255299807,8.880287572245821,814375.7855578944,0.0
26820.0,0.6018758212387264,8.695353959906509,815940.9492706775,0.0
27000.0,0.6170661530212307,8.513843227156597,817473.4410515657,0.0
27180.0,0.6320683558124289,8.335747498694069,818973.8756013307,0.0
27360.0,0.6468787415320599,8.161056489328878,820442.8657694098,0.0
27540.0,0.6614939002624503,7.9897574970848035,821881.0221188851,0.0
27720.0,0.6759107009968868,7.821835404080487,823288.9524916195,0.0
27900.0,0.6901262919226931,7.6572726853271815,824667.2615749784,0.0
28080.0,0.7041381002054312,7.49604942556595,826016.5504715802,0.0
28260.0,0.7179438312431161,7.33814334424774,827337.4162735448,0.0
