t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,-2.0,19.200000000000017,0.0,0.0
180.0,-2.478014428976292,14.736478402840108,2652.566112511219,0.0
360.0,-2.63336793064728,13.340176979180708,5053.797968763747,0.0
540.0,-2.7053811091028015,12.734393117409672,7345.988729897488,0.0
720.0,-2.7468885869014263,12.41498697185347,9580.686384831113,0.0
900.0,-2.776054090982118,12.207481548282539,11778.03306352197,0.0
1080.0,-2.7999554374320854,12.043316581603396,13945.830048210582,0.0
1260.0,-2.82142305055588,11.894832533719795,16086.899904280146,0.0
1440.0,-2.8415936212990167,11.750822960715688,18202.04803720897,0.0
1620.0,-2.860922809297787,11.606758230532565,20291.264518704833,0.0
1800.0,-2.879592121200847,11.460823718375364,22354.2127880124,0.0
1980.0,-2.8976728380787278,11.312309770981964,24390.428546789153,0.0
2160.0,-2.9151920695321665,11.160957286565342,26399.400858370915,0.0
2340.0,-2.9321593504002172,11.006691867961706,28380.605394604023,0.0
2520.0,-2.9485773376981936,10.849515891604833,30333.51825509289,0.0
2700.0,-2.9644461064500063,10.689464687804444,32257.62189889769,0.0
2880.0,-2.9797648713021063,10.526588717408316,34152.40786803119,0.0
3060.0,-2.994532674074692,10.360946276071076,36017.37819772398,0.0
3240.0,-3.008748656365731,10.192600456426067,37852.04627988067,0.0
3420.0,-3.022412165780823,10.021617830503939,39655.937489371376,0.0
3600.0,-3.0355227954726,9.848067826800783,41428.589698195516,0.0
3780.0,-3.0480803969224373,9.672022388173186,43169.55372806669,0.0
3960.0,-3.060085081948593,9.493555743909727,44878.393761970445,0.0
4140.0,-3.0715372203377287,9.312744229047368,46554.68772319897,0.0
4320.0,-3.0824374356633966,9.12966612416757,48198.02762554913,0.0
4500.0,-3.092786600323812,8.944401505055751,49808.01989645917,0.0
4680.0,-3.102585830219986,8.757032098083956,51384.28567411428,0.0
4860.0,-3.1118364792512394,8.56764113976212,52926.46107927147,0.0
5040.0,-3.120540133707488,8.376313239926649,54434.197462458265,0.0
5220.0,-3.1286986065982516,8.183134248433193,55907.16162717624,0.0
5400.0,-3.1363139319422157,7.988191125366751,57345.03602974225,0.0
5580.0,-3.14338835903413,7.791571814830365,58747.51895641172,0.0
5760.0,-3.149924346702606,7.593365122381335,60114.32467844036,0.0
5940.0,-3.1559245575704646,7.39366059617724,61445.18358575226,0.0
6120.0,-3.1613918523280664,7.192548411881424,62739.842299890915,0.0
6300.0,-3.1663292840290693,6.990119261363764,63998.06376693639,0.0
6480.0,-3.1707400924171703,6.786464245217737,65219.627331075586,0.0
6660.0,-3.174627698291563,6.581674769101719,66404.3287895139,0.0
6840.0,-3.1779956979180546,6.375842443899469,67551.9804294158,0.0
7020.0,-3.1808478574920676,6.1690589896819645,68662.41104755855,0.0
7200.0,-3.183188107659003,5.9614161434423325,69735.46595337817,0.0
7380.0,-3.185020538096807,5.7530055705643095,70771.00695607974,0.0
7560.0,-3.1863493921648645,5.543918779975866,71768.91233647539,0.0
7740.0,-3.187179061622787,5.334247042930163,72729.07680420282,0.0
7920.0,-3.1875140814220253,5.124081315348131,73651.41144096549,0.0
8100.0,-3.187359124572705,4.913512163650026,74535.84363042249,0.0
8280.0,-3.186718997087524,4.702629693996094,75382.31697534179,0.0
8460.0,-3.1855986330040897,4.491523484851227,76190.79120261502,0.0
8640.0,-3.1840030894865454,4.2802825227828905,76961.24205671594,0.0
8820.0,-3.181937542006956,4.068995141396943,77693.66118216739,0.0
9000.0,-3.179407279606451,3.857748963312579,78388.05599556366,0.0
9180.0,-3.1764177002357674,3.6466308450733456,79044.44954767686,0.0
9360.0,-3.1729743061744586,3.435726824888994,79662.88037615689,0.0
9540.0,-3.1690826995277055,3.2251220731003127,80243.40234931494,0.0
9720.0,-3.164748577799341,3.0149008452569808,80786.0845014612,0.0
