t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,19.200000000000017,0.0,0.0
180.0,-0.8184658675546616,15.40357936329467,2772.6442853930407,0.0
360.0,-1.154931623715864,13.890383367449207,5272.913291533898,0.0
540.0,-1.339581994822721,13.094487288772886,7629.921003513017,0.0
720.0,-1.454040281637231,12.62938846573479,9903.210927345279,0.0
900.0,-1.5309418972527593,12.340310909696976,12124.466891090735,0.0
1080.0,-1.586867233913387,12.148111754353963,14311.127006874449,0.0
1260.0,-1.6308650457523977,12.00923383173139,16472.7890965861,0.0
1440.0,-1.6679590748625992,11.899277051975425,18614.65896594168,0.0
1620.0,-1.700947356055056,11.804526717625247,20739.473775114224,0.0
1800.0,-1.7313877558956547,11.717276264509959,22848.58350272602,0.0
1980.0,-1.7601464100749913,11.633201676803807,24942.559804550703,0.0
2160.0,-1.7877038896063118,11.54988272061312,27021.538694261064,0.0
2340.0,-1.8143261217464943,11.4659700702452,29085.4133069052,0.0
2520.0,-1.8401597334300257,11.380716596820008,31133.942294332803,0.0
2700.0,-1.8652851822645977,11.293713860294346,33166.81078918579,0.0
2880.0,-1.8897463321572674,11.204744117002848,35183.6647302463,0.0
3060.0,-1.9135668980555716,11.11369728188126,37184.13024098493,0.0
3240.0,-1.9367595785994458,11.020524372899928,39167.824628106915,0.0
3420.0,-1.959331121232693,10.925211422318307,41134.36268412421,0.0
3600.0,-1.9812851270023144,10.827764856833985,43083.36035835432,0.0
3780.0,-2.0026236006115745,10.728203297250687,45014.43695185945,0.0
3960.0,-2.0233478046481337,10.626552947433918,46927.216482397555,0.0
4140.0,-2.0434587283283165,10.522844988044714,48821.3285802456,0.0
4320.0,-2.062957342898317,10.417114089009083,50696.409116267234,0.0
4500.0,-2.08184473908067,10.309397545847142,52552.10067451972,0.0
4680.0,-2.1001221993725854,10.199734763794504,54388.052932002734,0.0
4860.0,-2.1177912344030365,10.088166935902137,56203.92298046512,0.0
5040.0,-2.1348535994892632,9.97473682952473,57999.37560977957,0.0
5220.0,-2.1513113003061184,9.859488633636731,59774.08356383418,0.0
5400.0,-2.1671665925880705,9.742467840585213,61527.72777513952,0.0
5580.0,-2.1824219785786902,9.623721147660206,63259.99758171836,0.0
5760.0,-2.1970802017261626,9.503296370398688,64970.59092839012,0.0
5940.0,-2.211144240452738,9.381242363162205,66659.21455375932,0.0
6120.0,-2.2246173014565436,9.257608944532768,68325.58416377522,0.0
6300.0,-2.2375028128005527,9.13244682617886,69969.42459248741,0.0
6480.0,-2.249804416931192,9.005807544452493,71590.46995048886,0.0
6660.0,-2.2615259637070895,8.877743394311938,73188.463761465,0.0
6840.0,-2.2726715034840073,8.748307365346333,74763.15908722734,0.0
7020.0,-2.2832452802828547,8.61755307977531,76314.3186415869,0.0
7200.0,-2.2932517250567988,8.485534732348592,77841.71489340965,0.0
7380.0,-2.302695449067219,8.35230703209649,79345.13015918701,0.0
7560.0,-2.311581237374553,8.21792514589404,80824.35668544794,0.0
7740.0,-2.319914042447767,8.082444643807206,82279.19672133324,0.0
7920.0,-2.327698977894625,7.9459214461895185,83709.46258164736,0.0
8100.0,-2.334941312313898,7.808411772497614,85114.97670069692,0.0
8280.0,-2.3416464632697847,7.669972091791423,86495.57167721937,0.0
8460.0,-2.3478199913882123,7.530659074882576,87851.09031069823,0.0
8640.0,-2.3534675945740684,7.39052954809282,89181.38562935493,0.0
8820.0,-2.3585951023479934,7.249640448580749,90486.32091009947,0.0
