t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,4.0,19.200000000000017,0.0,1.0
180.0,3.3227799227853594,17.727503720050507,3190.950669609091,1.0
360.0,3.029935404451328,17.164087765460845,6280.486467392044,1.0
540.0,2.858348668157348,16.885769910535096,9319.925051288361,1.0
720.0,2.741492116949088,16.734814032845673,12332.191577200581,1.0
900.0,2.6519202412813896,16.645803041349872,15328.436124643558,1.0
1080.0,2.5763647889667842,16.58683111155949,18314.065724724267,1.0
1260.0,2.5081769261656923,16.541742039498352,21291.579291833972,1.0
1440.0,2.5086376678535705,16.668161341020184,24291.848333217604,1.0
1620.0,2.509279101549079,16.793093134911466,27314.60509750167,1.0
1800.0,2.5095695619748493,16.915048113809622,30359.313757987402,1.0
1980.0,2.509170328075411,17.033002181991677,33425.2541507459,1.0
2160.0,2.507872695592492,17.146250097156113,36511.579168234006,1.0
2340.0,2.5055568835916713,17.25430951054961,39617.35488013294,1.0
2520.0,2.502163815326468,17.356854484569702,42741.588687355485,1.0
2700.0,2.497675541165417,17.453668894312223,45883.249088331686,0.997675541165417
2880.0,2.492101635513143,17.54461368718143,49041.279552024345,0.9921016355131429
3060.0,2.4854697549772844,17.62960388373713,52214.60825109703,0.9854697549772844
3240.0,2.4778191002868213,17.708592440230692,55402.154890338556,0.9778191002868213
3420.0,2.4691959046736063,17.78155894570036,58602.83550056462,0.9691959046736063
3600.0,2.4596503357763435,17.848501724197227,61815.565810920125,0.9596503357763435
3780.0,2.449234382696567,17.909432333843075,65039.263631011876,0.949234382696567
3960.0,2.438000428850051,17.964371751519355,68272.85054628536,0.9380004288500512
4140.0,2.426000301460645,18.013347741637872,71515.25313978018,0.926000301460645
4320.0,2.413284651612692,18.056393055383623,74765.40388974923,0.9132846516126918
4500.0,2.3999025628723643,18.09354421120516,78022.24184776616,0.8999025628723643
4680.0,2.3859013173132007,18.124840680966702,81284.71317034017,0.8859013173132007
4860.0,2.371326269326989,18.150324358120997,84551.77155480195,0.871326269326989
5040.0,2.3562207926586987,18.170039220894044,87822.37861456287,0.8562207926586987
5220.0,2.3406262766249957,18.184031129302046,91095.50421783724,0.8406262766249957
5400.0,2.324582154824828,18.192347713029044,94370.12680618247,0.824582154824828
5580.0,2.3081259547820827,18.19503832002565,97645.23370378709,0.8081259547820827
5760.0,2.291293360541709,18.19215400472937,100919.82142463837,0.791293360541709
5940.0,2.2741182827387005,18.18374754117417,104192.89598204973,0.7741182827387005
6120.0,2.256632932400138,18.16987345073829,107463.47320318261,0.7566329324001382
6300.0,2.2333278092329594,18.133775632263152,110727.55281698998,0.7333278092329594
6480.0,2.2116204891480287,18.09781840133297,113985.16012922992,0.7116204891480287
6660.0,2.191469992389319,18.061926459984935,117236.3068920272,0.6914699923893188
6840.0,2.1726412591693425,18.025426696520814,120480.88369740095,0.6726412591693425
7020.0,2.1548973550407573,17.987629797471712,123718.65706094586,0.6548973550407573
7200.0,2.138036114550599,17.947944453696902,126949.2870626113,0.6380361145505988
7380.0,2.1294157705712107,17.929232591211935,130176.54892902945,0.6294157705712107
7560.0,2.1210192620404653,17.906784542822585,133399.77014673752,0.6210192620404653
7740.0,2.1128796901665523,17.880706793470743,136618.29736956223,0.6128796901665523
7920.0,2.1049862045127634,17.85097269171085,139831.4724540702,0.6049862045127634
8100.0,2.0973173589869782,17.81752515273934,143038.62698156328,0.5973173589869782
8280.0,2.0898505587302587,17.780306002551722,146239.0820620226,0.5898505587302587
8460.0,2.082564953243188,17.739265140812396,149432.1497873688,0.582564953243188
8640.0,2.075442178622264,17.694363029622945,152617.13513270093,0.5754421786222639
8820.0,2.0684663814522906,17.645570919925127,155793.33789828746,0.5684663814522906
9000.0,2.0616240179558707,17.592870344341517,158960.05456026894,0.5616240179558707
9180.0,2.054903598968701,17.53625240958475,162116.5799939942,0.5549035989687008
9360.0,2.048295438049853,17.475717070838204,165262.2090667451,0.5482954380498528
9540.0,2.0417914203394942,17.411272446802293,168396.2381071695,0.5417914203394942
9720.0,2.035384796039805,17.342934190832672,171517.96626151938,0.5353847960398048
9900.0,2.029069997812592,17.270724918834524,174626.69674690958,0.5290699978125919
10080.0,2.0228424800139555,17.194673689877533,177721.73801108755,0.5228424800139555
10260.0,2.016698577420184,17.114815534312104,180802.40480726372,0.516698577420184
10440.0,2.010635381198597,17.03119102417958,183868.01919161604,0.5106353811985969
10620.0,2.0046506300828466,16.943845881098134,186917.9114502137,0.5046506300828466
10800.0,1.9987426149350958,16.852830617284678,189951.42096132494,0.49874261493509575
10980.0,1.992910095088414,16.758200205848826,192967.89699837772,0.492910095088414
11160.0,1.987152225053517,16.66001377693231,195966.69947822555,0.48715222505351696
11340.0,1.9814684903436022,16.558334336663197,198947.19965882492,0.4814684903436022
11520.0,1.9758586513209357,16.453228506248383,201908.78078994964,0.47585865132093574
11700.0,1.9703226941008818,16.344766278841288,204850.83872014107,0.4703226941008818
11880.0,1.9648607876652693,16.233020792103552,207772.7824627197,0.4648607876652693
12060.0,1.9594732464392317,16.118068114626144,210674.0347233524,0.4594732464392317
12240.0,1.9541604976755607,15.999987044597546,213554.03239137997,0.45416049767556066
12420.0,1.9489230530696717,15.87885891930126,216412.22699685418,0.44892305306967173
12600.0,1.9437614840978308,15.754767434199158,219248.08513501004,0.4437614840978308
12780.0,1.9386764006324015,15.627798470511763,222061.08885970217,0.43867640063240154
12960.0,1.9336684324416469,15.498039930341166,224850.73604716358,0.4336684324416469
13140.0,1.928738213228882,15.365581578505733,227616.5407312946,0.42873821322888195
13320.0,1.9238863669073174,15.230514890360709,230358.03341155953,0.4238863669073174
13500.0,1.9191134958434843,15.092932904974974,233074.76133445502,0.41911349584348434
13680.0,1.9144201708342408,14.952930083117094,235766.2887494161,0.41442017083424076
13860.0,1.909806922610594,14.810602169578994,238432.1971399403,0.40980692261059404
14040.0,1.905274234686404,14.666046059429911,241072.0854306377,0.405274234686404
14220.0,1.9008225373918435,14.519359667852415,243685.57017085113,0.4008225373918435
14400.0,1.8964522029506716,14.370641803261991,246272.2856954383,0.39645220295067163
14580.0,1.8921635414772298,14.219992043457685,248831.8842632607,0.39216354147722976
14760.0,1.8879567977839036,14.067510614590743,251364.03617388703,0.3879567977839036
14940.0,1.8838321489027896,13.913298272772066,253868.429862986,0.3838321489027896
15120.0,1.8797897022367671,13.757456188172053,256344.77197685698,0.3797897022367671
15300.0,1.8758294942652276,13.60008583149028,258792.78742652523,0.3758294942652276
15480.0,1.8719514897385576,13.441288862699572,261212.21942181117,0.37195148973855763
15660.0,1.8681555813032247,13.281167021985931,263602.8294857686,0.3681555813032247
15840.0,1.8644415895061517,13.119822022827188,265964.3974498775,0.3644415895061517
16020.0,1.86080926313306,12.957355447166284,268296.72143036744,0.36080926313305994
16200.0,1.8572582798407176,12.793868642650501,270599.61778604455,0.35725827984071756
16380.0,1.853788247047683,12.629462621918499,272872.9210579899,0.35378824704768297
16560.0,1.8503987030521682,12.464237963928452,275116.483891497,0.35039870305216825
16740.0,1.8470891183492537,12.298294717327991,277330.17694061605,0.3470891183492537
16920.0,1.843858897122798,12.131732305875826,279513.8887556737,0.34385889712279805
17100.0,1.8407073788901531,11.964649435929362,281667.525654141,0.3407073788901531
17280.0,1.8376338402802412,11.797144006020154,283791.0115752246,0.33763384028024124
17460.0,1.834637496927621,11.62931301854163,285884.28791856207,0.3346374969276209
17640.0,1.831717505467119,11.461252493578838,287947.31336740626,0.3317175054671191
17820.0,1.8288729656151705,11.293057384912094,289980.0636966904,0.32887296561517054
18000.0,1.8261029223255194,11.124821498229101,291982.5315663717,0.3261029223255194
18180.0,1.82340636800815,10.956637411582731,293954.72630045656,0.32340636800815004
18360.0,1.8207822448014714,10.788596398131505,295896.6736521202,0.32078224480147144
18540.0,1.8182294468887428,10.620788351203073,297808.4155553368,0.3182294468887428
18720.0,1.815746822850587,10.453301711719236,299690.0098634463,0.3157468228505871
18900.0,1.8133331780462127,10.286223398023441,301541.53007509053,0.31333317804621275
19080.0,1.8109872770166182,10.119638738150647,303363.06504795764,0.3109872770166182
19260.0,1.8087078459036583,9.953631404578807,305154.7187007818,0.3087078459036583
19440.0,1.8064935748793451,9.788283351502011,306916.60970405216,0.30649357487934514
19620.0,1.8043431205802534,9.623674754663574,308648.8711598916,0.30434312058025337
19800.0,1.8022551085422542,9.459883953786505,310351.65027157316,0.30225510854225424
19980.0,1.8002281356312115,9.296987397638322,312025.10800314805,0.30022813563121153
20160.0,1.7982607724655426,9.135059591765309,313669.4187296658,0.2982607724655426
20340.0,1.796351565826871,8.974173048930172,315284.76987847325,0.29635156582687094
20520.0,1.7944990410552077,8.814398242285435,316871.36156208464,0.29449904105520774
20700.0,1.792701704425349,8.655803561313169,318429.406203121,0.29270170442534904
20880.0,1.7909580455013616,8.498455270560036,319959.1281518218,0.2909580455013616
21060.0,1.789266539466224,8.342417471194647,321460.7632966368,0.28926653946622394
21240.0,1.7876256494238123,8.18775206541196,322934.558668411,0.2876256494238123
21420.0,1.7860338286706214,8.034518723707665,324380.77203867835,0.28603382867062144
21600.0,1.7844895229346898,7.882774855043253,325799.6715125861,0.28448952293468976
21780.0,1.7829911725793584,7.73257557991983,327191.5351169717,0.28299117257935835
21960.0,1.7815372147695683,7.583973706376741,328556.65038411954,0.2815372147695683
22140.0,1.7801260855985443,7.43701970892838,329895.3139317266,0.28012608559854435
22320.0,1.778756222172765,7.291761710450038,331207.83103960764,0.2787562221727651
22500.0,1.7774260646532447,7.148245467020757,332494.5152236714,0.2774260646532447
22680.0,1.7761340582512095,7.006514355729201,333755.68780770263,0.2761340582512095
22860.0,1.774878655176355,6.866609365444582,334991.67749348265,0.2748786551763549
23040.0,1.7736583165359248,6.728569090552928,336202.8199297822,0.27365831653592476
23220.0,1.772471514182949,6.592429727655272,337389.4572807601,0.272471514182949
23400.0,1.771316732512027,6.4582250752217565,338551.9377943,0.2713167325120269
23580.0,1.7701924702011385,6.325986536192361,339690.61537081463,0.27019247020113846
23760.0,1.7690972418980127,6.195743123512006,340805.8491330468,0.26909724189801265
23940.0,1.7680295798496701,6.067521468584201,341898.002997392,0.26802957984967013
24120.0,1.766988035473806,5.941345832624683,342967.4452472644,0.2669880354738059
24300.0,1.7659711808707754,5.817238120892896,344014.5481090251,0.2659711808707754
24480.0,1.7649776102749768,5.695217899775528,345039.6873309847,0.2649776102749768
24660.0,1.7640059414445435,5.575302416693609,346043.2417659895,0.2640059414445435
24840.0,1.7630548169882723,5.457506622800434,347025.5929580936,0.26305481698827227
25020.0,1.7621229056288361,5.341843198434851,347987.1247338119,0.2621229056288361
25200.0,1.7612089034013683,5.228322581290136,348928.2227984441,0.26120890340136826
25380.0,1.760311534786595,5.1169529972558125,349849.27433795016,0.26031153478659497
