t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,4.0,38.400000000000034,0.0,1.0
180.0,2.948890516052045,33.644678633904455,6056.042154102802,1.0
360.0,2.5378938768476558,31.925173856250577,11802.573448227906,1.0
540.0,2.3160491632119635,31.10042487129766,17400.649925061483,1.0
720.0,2.1732025308107215,30.64679415281913,22917.072872568926,1.0
900.0,2.0665576960292706,30.359617634929613,28381.804046856258,1.0
1080.0,1.977057754353313,30.146984816406935,33808.261313809504,1.0
1260.0,1.8959648146174173,29.966359070187966,39202.20594644334,1.0
1440.0,1.8192491351271733,29.797926628202422,44565.83273951978,1.0
1620.0,1.7450520133607546,29.63244781344597,49899.67334594005,1.0
1800.0,1.6725181036108463,29.465617452823345,55203.48448744825,1.0
1980.0,1.6012557554496405,29.295435742890014,60476.662921168456,1.0
2160.0,1.531087396221995,29.12098154555604,65718.43959936855,1.0
2340.0,1.4619340925696975,28.94184011044045,70927.97081924783,1.0
2520.0,1.393762193007502,28.757836195347345,76104.38133441035,1.0
2700.0,1.3265586820600035,28.568909633969543,81246.78506852487,1.0
2880.0,1.260319805101576,28.375057297661982,86354.29538210403,1.0
3060.0,1.1950458229521674,28.176305978035685,91426.03045815045,1.0
3240.0,1.130738595942503,27.972699657437996,96461.11639648929,1.0
3420.0,1.0674004732543911,27.764293468278808,101458.68922077947,1.0
3600.0,1.0050337841108121,27.551150759067557,106417.89635741164,1.0
3780.0,0.9436406064092288,27.333341602058283,111337.89784578212,1.0
3960.0,0.8832226632882234,27.11094196930448,116217.86740025693,1.0
4140.0,0.8237812787637548,26.884033218530373,121056.9933795924,1.0
4320.0,0.7653173607308171,26.652701722789015,125854.47968969442,1.0
4500.0,0.7078313967361212,26.417038567225905,130609.54663179508,1.0
4680.0,0.65132345580001,26.177139277687896,135321.4317017789,1.0
4860.0,0.5957931931858623,25.9331035650917,139989.3903434954,1.0
5040.0,0.541239856678797,25.68503507832934,144612.6966575947,1.0
5220.0,0.5423699708837662,25.75589126092274,149248.75708456078,1.0
5400.0,0.5439649118328085,25.823194216148654,153896.93204346753,1.0
5580.0,0.5454146760820262,25.883261566189667,158555.91912538168,1.0
5760.0,0.546332805598184,25.93368389442026,163223.98222637732,1.0
5940.0,0.5464833674133563,25.972921255199036,167899.10805231315,1.0
6120.0,0.5457329439806661,26.000036530731983,172579.11462784492,1.0
6300.0,0.5440176655925695,26.014510822660466,177261.7265759238,1.0
6480.0,0.5413203785949869,26.016114391781297,181944.62716644444,1.0
6660.0,0.5376548222825513,26.004816274936783,186625.49409593307,1.0
6840.0,0.5330546839954523,25.980721025492187,191302.02388052165,1.0
7020.0,0.5275660540887025,25.944024505729843,195971.948291553,1.0
7200.0,0.5212422498967921,25.89498306189877,200633.0452426948,1.0
7380.0,0.5141402889723304,25.833892094921442,205283.14581978065,1.0
7560.0,0.5063185090478889,25.761071222435646,209920.13863981905,1.0
7740.0,0.49783498388658737,25.676854060068937,214541.97237063147,0.9978349838865874
7920.0,0.4887464901951969,25.58158123553514,219146.6569930278,0.9887464901951969
8100.0,0.4791078548405766,25.475595661262176,223732.264212055,0.9791078548405766
8280.0,0.4689715633533827,25.359239381207566,228296.92730067234,0.9689715633533826
8460.0,0.4583875468440627,25.232851511442885,232838.84057273206,0.9583875468440627
8640.0,0.4474030896937338,25.09676693749501,237356.25862148116,0.9474030896937338
8820.0,0.43606281800092267,24.95131553223356,241847.4954172832,0.9360628180009227
9000.0,0.42440874105983906,24.796821728943897,246310.9233284931,0.9244087410598391
9180.0,0.412480326721273,24.633604333990593,250744.97210861143,0.912480326721273
9360.0,0.4003145974645636,24.46197649842899,255148.12787832864,0.9003145974645637
9540.0,0.3879462381719608,24.28224579245291,259518.93212097016,0.8879462381719607
9720.0,0.3754077094925775,24.094714343778186,263855.9807028502,0.8754077094925775
9900.0,0.3627293626945626,23.899679013124704,268157.92292521265,0.8627293626945626
10080.0,0.34993955329837595,23.697431588409437,272423.4606111263,0.849939553298376
10260.0,0.33706475174780837,23.488258985177104,276651.3472284582,0.8370647517478084
10440.0,0.32412965003905725,23.272443444923333,280840.3870485444,0.8241296500390572
