t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,2.0,57.59999999999992,0.0,1.0
180.0,0.6106174858627105,44.646067850820224,8036.29221314764,1.0
360.0,0.591132115775166,44.83540076350795,16106.66435057907,1.0
540.0,0.5714686738033907,45.01486677987811,24209.340370957132,1.0
720.0,0.55138543009129,45.18166078116559,32342.03931156694,1.0
900.0,0.5307520301379697,45.33401970751465,40502.162858919575,1.0
1080.0,0.5095027410410377,45.470797718057234,48686.90644816987,1.0
1260.0,0.48761420611821077,45.591267456488936,56893.33459033788,0.9876142061182107
1440.0,0.4650910706974615,45.69499090088732,65118.4329524976,0.9650910706974615
1620.0,0.4419562207009574,45.78173066869678,73359.14447286302,0.9419562207009574
1800.0,0.4182440938995121,45.85138840764851,81612.39438623974,0.9182440938995121
1980.0,0.39399610075896635,45.903961946432354,89875.10753659757,0.8939961007589663
2160.0,0.369257504161944,45.93951554743375,98144.22033513564,0.8692575041619439
2340.0,0.34407530903468053,45.958159324228866,106416.68901349684,0.8440753090346805
2520.0,0.3184968504012376,45.96003506632437,114689.49532543523,0.8184968504012375
2700.0,0.29256886351949846,45.94530653702344,122959.65050209945,0.7925688635194985
2880.0,0.26633688584489096,45.914152887729614,131224.19802189077,0.7663368858448909
3060.0,0.23984488652866193,45.866764237407196,139480.21558462406,0.739844886528662
3240.0,0.21313505112211076,45.80333875059765,147724.81655973164,0.7131350511221107
3420.0,0.18624767138447382,45.72408074727994,155955.15109424203,0.6862476713844738
3600.0,0.15922110554210128,45.6291995181654,164168.4070075118,0.6592211055421013
3780.0,0.1320917850817162,45.51890861748273,172361.81055865868,0.6320917850817163
3960.0,0.10489425161575534,45.39342547436742,180532.62714404482,0.6048942516157554
4140.0,0.07766121253171579,45.25297121240572,188678.16196227784,0.5776612125317158
4320.0,0.05042360772501768,45.09777060080933,196795.7606704235,0.5504236077250176
4500.0,0.02321068219968354,44.92805208446947,204882.81004562802,0.5232106821996836
4680.0,-0.003949938960457916,44.74404785676264,212936.7386598453,0.4960500610395421
4860.0,-0.03103217556131704,44.54599395060501,220955.0175709542,0.46896782443868296
5040.0,-0.05801141870374399,44.334130331360555,228935.1610305991,0.441988581296256
5220.0,-0.08486445955941277,44.10870098086074,236874.72720715404,0.4151355404405872
5400.0,-0.11156942107036683,43.86995396571816,244771.3189209833,0.3884305789296332
5580.0,-0.13810569286631022,43.61814148583543,252622.58438843366,0.36189430713368975
5760.0,-0.16445386952000612,43.35351990088231,260426.2179705925,0.3355461304799939
5940.0,-0.19059569214621408,43.07634973380063,268179.9609226766,0.3094043078537859
6120.0,-0.20706547763136787,42.90109860391806,275902.1586713819,0.29293452236863216
6300.0,-0.22289922032038742,42.719624106429265,283591.6910105391,0.27710077967961255
6480.0,-0.23796075783110002,42.53368448902566,291247.7542185637,0.26203924216889996
6660.0,-0.2522851951772869,42.342975563605755,298869.48982001276,0.24771480482271307
6840.0,-0.2659434409658334,42.146752175360334,306455.9052115776,0.2340565590341666
7020.0,-0.27900804226318165,41.94424178223451,314005.8687323798,0.22099195773681835
7200.0,-0.29154408119361525,41.73475779149574,321518.12513484905,0.20845591880638475
7380.0,-0.3036074740397422,41.51772333540363,328991.3153352217,0.1963925259602578
7560.0,-0.3152454518154888,41.292668103247365,336423.9955938062,0.1847545481845112
7740.0,-0.32649759265297973,41.059217935774655,343814.65482224565,0.17350240734702027
7920.0,-0.3373969029684426,40.81708335530382,351161.72982620035,0.1626030970315574
8100.0,-0.34949603604092283,40.546897408959204,358460.171359813,0.15050396395907717
8280.0,-0.36109542875147743,40.27004588937479,365708.77961990045,0.13890457124852257
8460.0,-0.3721708030466505,39.98700282751883,372906.44012885384,0.1278291969533495
8640.0,-0.3827389367900563,39.69773207278441,380052.031901955,0.11726106320994367
