t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,38.400000000000034,0.0,0.0
180.0,-0.5973186081305782,32.94869709027127,5930.765476248828,0.0
360.0,-0.7517336841373133,31.71899255396622,11640.184135962747,0.0
540.0,-0.8322763134554303,31.186477902728324,17253.750158453844,0.0
720.0,-0.8961848542398524,30.800786700248786,22797.891764498625,0.0
900.0,-0.9555327166697406,30.44488905478286,28277.97179435954,0.0
1080.0,-1.0130559167335427,30.092056526233034,33694.54196908149,0.0
1260.0,-1.0693915805464984,29.736038247780815,39047.02885368204,0.0
1440.0,-1.1246888451583616,29.375395451603506,44334.60003497067,0.0
1620.0,-1.1789811386147029,29.009851022040607,49556.37321893797,0.0
1800.0,-1.232274277841454,28.6394181544611,54711.468486740974,0.0
1980.0,-1.2845676623517592,28.26418865004971,59799.02244374992,0.0
2160.0,-1.335859431451738,27.88428061193859,64818.19295389886,0.0
2340.0,-1.386147729405835,27.499825136845534,69768.16147853105,0.0
2520.0,-1.435431017695074,27.11096262463169,74648.13475096476,0.0
2700.0,-1.4837081522400046,26.717841473021583,79457.34621610865,0.0
2880.0,-1.530978401997666,26.320617366918277,84195.05734215394,0.0
3060.0,-1.5772414524679912,25.91945271808951,88860.55883141006,0.0
3240.0,-1.622497404898914,25.514516145445032,93453.17173759016,0.0
3420.0,-1.666746773888281,25.10598196938376,97972.24849207923,0.0
3600.0,-1.7099904840786293,24.694029714413237,102417.17384067361,0.0
3780.0,-1.752229866145198,24.278843619370754,106787.36569216035,0.0
3960.0,-1.793466652154796,23.86061215580262,111082.27588020482,0.0
4140.0,-1.8337029703427568,23.439527555323338,115301.39084016302,0.0
4320.0,-1.8729413393474736,23.015785346783815,119444.2322025841,0.0
4500.0,-1.9111846619399822,22.5895839040366,123510.35730531068,0.0
4680.0,-1.9484362182851174,22.161124005019886,127499.35962621427,0.0
4860.0,-1.9846996587702823,21.730608402819133,131410.86913872173,0.0
5040.0,-2.019978996437157,21.298241409295258,135244.55259239487,0.0
5220.0,-2.05427859905106,20.864228491804734,139000.11372091973,0.0
5400.0,-2.0876031808418656,20.428775883470266,142677.29337994437,0.0
5580.0,-2.1199577939495304,19.992090207396082,146275.86961727566,0.0
5760.0,-2.1513478196063724,19.554378115160393,149795.65767800453,0.0
5940.0,-2.1817789590872994,19.115845939854395,153236.50994717833,0.0
6120.0,-2.2112572244580435,18.67669936388039,156598.3158326768,0.0
6300.0,-2.239788929150501,18.237143101662152,159881.001590976,0.0
6480.0,-2.267380678393045,17.797380597366477,163084.53009850197,0.0
6660.0,-2.2940393595225723,17.357613737683003,166208.9005712849,0.0
6840.0,-2.3197721322038602,16.918042579657065,169254.14823562317,0.0
7020.0,-2.34458641858054,16.478865093525464,172220.34395245777,0.0
7200.0,-2.368489893380871,16.04027692045698,175107.59379814003,0.0
7380.0,-2.391490474000149,15.602471145059864,177916.03860425082,0.0
7560.0,-2.4135963105804765,15.165638082476734,180645.85345909663,0.0
7740.0,-2.434815776107262,14.729965079851759,183297.24717346995,0.0
7920.0,-2.455157456540681,14.295636331920452,185870.46171321563,0.0
8100.0,-2.4746301409990727,13.862832710440898,188365.77160109498,0.0
8280.0,-2.4932428120100614,13.43173160715661,190783.48329038318,0.0
8460.0,-2.5110046358439866,13.002506789955682,193123.93451257522,0.0
8640.0,-2.5279249529431147,12.575328271866756,195387.49360151123,0.0
8820.0,-2.544013268458884,12.150362192512343,197574.55879616344,0.0
9000.0,-2.559279242908454,11.727770711621453,199685.5575242553,0.0
9180.0,-2.5737326829606126,11.307711914187509,201720.94566880906,0.0
9360.0,-2.5873835323601555,10.890339726844909,203681.20681964114,0.0
9540.0,-2.6002418629988022,10.475803845025233,205566.85151174568,0.0
9720.0,-2.6123178661397333,10.064249670446394,207378.41645242603,0.0
9900.0,-2.623621843801914,9.655818258480275,209116.46373895247,0.0
10080.0,-2.634164200309441,9.250646274940179,210781.5800684417,0.0
10260.0,-2.6439554340103553,8.848865961825776,212374.37594157032,0.0
10440.0,-2.6530061291684643,8.450605111562622,213895.4848616516,0.0
10620.0,-2.6613269480309523,8.055987049273938,215345.56253052093,0.0
10800.0,-2.6689286230739198,7.665130622623348,216725.28604259313,0.0
10980.0,-2.6758219494271307,7.278150198772264,218035.35307837214,0.0
11160.0,-2.6820177774787095,6.895155667999728,219276.4810986121,0.0
11340.0,-2.6875270056598772,6.516252453538564,220449.40654024904,0.0
11520.0,-2.6923605734092373,6.141541527189449,221554.88401514315,0.0
11700.0,-2.696529454315547,5.771119430283332,222593.68551259415,0.0
11880.0,-2.700044649437489,5.405078299570884,223566.59960651692,0.0
12060.0,-2.702917180798449,5.0435058976287515,224474.4306680901,0.0
12240.0,-2.705158085053847,4.686485647384063,225317.99808461923,0.0
12420.0,-2.706778407328266,4.334096670368796,226098.13548528563,0.0
12600.0,-2.7077891952192097,3.986413828329788,226815.689974385,0.0
12780.0,-2.708201492964007,3.643507767832031,227471.52137259475,0.0
12960.0,-2.708026335766154,3.3054449675068702,228066.50146674598,0.0
13140.0,-2.7072747442770475,2.972287787610585,228601.51326851588,0.0
13320.0,-2.7059577192289455,2.644094521572667,229077.45028239896,0.0
13500.0,-2.704086236214707,2.3209194492285388,229495.2157832601,0.0
13680.0,-2.7016712406098136,2.0028128914447607,229855.72210372015,0.0
13860.0,-2.69872364263193,1.6898212658614995,230159.88993157522,0.0
14040.0,-2.695254312533288,1.381987143490344,230408.64761740348,0.0
14220.0,-2.6912740759210148,1.0793493059217276,230602.9304924694,0.0
14400.0,-2.6867937092005176,0.7819428029113062,230743.68019699343,0.0
14580.0,-2.681823935137016,0.4897990101294393,230831.84401881674,0.0
14760.0,-2.676375418530345,0.20294568687295086,230868.37424245387,0.0
14940.0,-2.6704587619981326,-0.0785929664458336,230854.2275084936,0.0
15120.0,-2.66408450186254,-0.35479625120364083,230790.36418327695,0.0
15300.0,-2.657263104135813,-0.6256469140197756,230677.7477387534,0.0
15480.0,-2.650004960600031,-0.891131090899949,230517.3441423914,0.0
15660.0,-2.642320384976483,-1.1512382521963875,230310.12125699606,0.0
15840.0,-2.6342196091803007,-1.4059611484965315,230057.0482502667,0.0
16020.0,-2.625712779656109,-1.6552957575379552,229759.09501390986,0.0
16200.0,-2.6168099537905967,-1.8992412322330732,229417.2315921079,0.0
16380.0,-2.607521096398196,-2.1377998498744244,229032.42761913053,0.0
16560.0,-2.5978560762761447,-2.370976962576088,228605.65176586682,0.0
16740.0,-2.5878246628255037,-2.5987809489947757,228137.87119504774,0.0
16920.0,-2.577436522734953,-2.8212231673607313,227630.0510249228,0.0
17100.0,-2.566701216724391,-3.038317909835398,227083.15380115242,0.0
17280.0,-2.555628196345656,-3.250082358200296,226498.13897667636,0.0
17460.0,-2.5442268008380164,-3.4565365408697435,225875.9623993198,0.0
17640.0,-2.5325062540362486,-3.6577032912067193,225217.5758069026,0.0
17820.0,-2.520475661329638,-3.8536082071112654,224523.92632962257,0.0
18000.0,-2.508144006670296,-4.044279611836738,223795.95599949197,0.0
18180.0,-2.495520149629773,-4.229748515980284,223034.60126661553,0.0
18360.0,-2.4826128225030963,-4.4100485805811465,222240.79252211092,0.0
18540.0,-2.4694306274598645,-4.585216081250968,221415.45362748575,0.0
18720.0,-2.455982033742282,-4.755289873248608,220559.501450301,0.0
18900.0,-2.4422753749104293,-4.9203113574025386,219673.84540596855,0.0
19080.0,-2.428318846135512,-5.080324446774216,218759.3870055492,0.0
19260.0,-2.414120501542067,-5.235375533945201,217817.01940943906,0.0
19440.0,-2.399688251600685,-5.385513458803051,216847.6269868545,0.0
19620.0,-2.385029860573031,-5.530789476690967,215852.08488105013,0.0
19800.0,-2.3701529440115108,-5.6712572267782315,214831.25858023006,0.0
19980.0,-2.3550649663161987,-5.806972700500428,213786.00349414,0.0
20160.0,-2.3397732383521515,-5.9379942099102525,212717.16453635614,0.0
20340.0,-2.3242849151306,-6.0643823557730885,211625.575712317,0.0
20520.0,-2.30860699355794,-6.186199995234226,210512.05971317482,0.0
20700.0,-2.2927463102568324,-6.303512208878491,209377.42751557668,0.0
20880.0,-2.2767095394641563,-6.416386266997163,208222.4779875172,0.0
21060.0,-2.2605031910109563,-6.524891594871901,207047.99750044025,0.0
21240.0,-2.2441336083898933,-6.629099736880618,205854.75954780175,0.0
21420.0,-2.2276069669161522,-6.729084319226177,204643.52437034104,0.0
21600.0,-2.2109292719880798,-6.824921011085562,203415.03858834563,0.0
21780.0,-2.1941063574542343,-6.916687483974195,202170.03484123028,0.0
21960.0,-2.1771438840938706,-7.0044633691184375,200909.23143478896,0.0
22140.0,-2.1600473382182273,-7.088330212628092,199633.33199651592,0.0
22320.0,-2.142822030400285,-7.168371428260183,198343.02513942908,0.0
22500.0,-2.1254730943409643,-7.244672247565866,197038.98413486723,0.0
22680.0,-2.108005485880072,-7.317319667214612,195721.8665947686,0.0
22860.0,-2.090423982160444,-7.386402393290906,194392.31416397623,0.0
23040.0,-2.072733180954041,-7.452010782363319,193050.95222315085,0.0
23220.0,-2.0549375001589527,-7.5142367791302185,191698.3896029074,0.0
23400.0,-2.037041177476327,-7.57317385045138,190335.21830982616,0.0
23580.0,-2.019048270276503,-7.628916915582595,188962.0132650213,0.0
23760.0,-2.0009626556635935,-7.681562272437738,187579.3320559825,0.0
23940.0,-1.982788030747869,-7.731207519712282,186187.71470243428,0.0
24120.0,-1.9645279131352993,-7.777951474713024,184787.68343698594,0.0
24300.0,-1.9461856416435197,-7.821894086750408,183379.74250137087,0.0
24480.0,-1.9277643772534345,-7.863136345963056,181964.37795909753,0.0
24660.0,-1.9092671043054887,-7.901780187458888,180542.05752535493,0.0
24840.0,-1.8906966319495038,-7.937928390673386,179113.23041503373,0.0
25020.0,-1.8720555958566027,-7.9716844738618695,177678.3272097386,0.0
25200.0,-1.853346460201571,-8.003152583662985,176237.75974467926,0.0
25380.0,-1.8345715199235193,-8.03243737968916,174791.92101633523,0.0
25560.0,-1.8157329032723413,-8.059643914122214,173341.18511179322,0.0
25740.0,-1.796832574647896,-8.084877506314417,171885.90716065664,0.0
25920.0,-1.7778723377383931,-8.10824361242007,170426.42331042103,0.0
26100.0,-1.7588538389636905,-8.129847690107116,168963.05072620173,0.0
26280.0,-1.7397785712286449,-8.149795058425433,167496.08761568516,0.0
26460.0,-1.720647877990818,-8.168190752935699,166025.81328015673,0.0
26640.0,-1.70146295764606,-8.185139376231376,164552.4881924351,0.0
26820.0,-1.6822248682345893,-8.20074494401584,163076.35410251224,0.0
27000.0,-1.6629345324692395,-8.215110726927003,161597.63417166538,0.0
27180.0,-1.6435927430865387,-8.228339088332921,160116.53313576546,0.0
27360.0,-1.6242001685202028,-8.240531318353073,158633.2374984619,0.0
27540.0,-1.604757358895523,-8.251787464392365,157147.9157548713,0.0
27720.0,-1.585264752341913,-8.262206158506762,155660.71864634007,0.0
27900.0,-1.5657226816196808,-8.271884441951936,154171.7794467887,0.0
28080.0,-1.5461313810558106,-8.28091758729832,152681.21428107502,0.0
28260.0,-1.526490993782196,-8.289398918527645,151189.12247574003,0.0
28440.0,-1.5068015792684537,-8.297419629557675,149695.58694241964,0.0
28620.0,-1.4870631211400447,-8.30506860167206,148200.67459411867,0.0
28800.0,-1.4672755352710212,-8.312432220361792,146704.43679445353,0.0
28980.0,-1.4474386781393043,-8.319594192113486,145206.90983987311,0.0
29160.0,-1.4275523554309837,-8.326635361706304,143708.11547476597,0.0
29340.0,-1.4076163308786462,-8.333633530604613,142208.06143925714,0.0
29520.0,-1.3876303353173685,-8.340663277057216,140706.74204938684,0.0
29700.0,-1.367594075940582,-8.347795778534909,139204.13880925055,0.0
29880.0,-1.3475072457366077,-8.355098637157191,137700.22105456225,0.0
30060.0,-1.3273695330853301,-8.362635708774986,136194.94662698277,0.0
30240.0,-1.3071806314931438,-8.370466936390313,134688.2625784325,0.0
30420.0,-1.2869402494430577,-8.378648188603242,133180.10590448393,0.0
30600.0,-1.2666481203356275,-8.387231103784954,131670.40430580263,0.0
30780.0,-1.2463040124952596,-8.396262940678442,130159.07697648052,0.0
