t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,2.0,28.79999999999996,0.0,0.5
180.0,1.951744442989957,28.816613897270482,5186.990501508687,0.4517444429899571
360.0,1.9055928922357852,28.83718180745286,10377.683226850202,0.4055928922357852
540.0,1.8614010214557752,28.861039739545564,15572.670379968404,0.36140102145577524
720.0,1.8190342403837279,28.88755329135114,20772.42997241161,0.31903424038372785
900.0,1.7783683291251557,28.916122656669348,25977.332050612094,0.27836832912515574
1080.0,1.7392889983734434,28.94618242267161,31187.644886692986,0.23928899837344342
1260.0,1.7016911878414547,28.977199971319628,36403.54088153052,0.20169118784145468
1440.0,1.6654783474732213,29.008673656328188,41625.102139669594,0.16547834747322132
1620.0,1.6305617591751083,29.04013104288075,46852.32572738813,0.13056175917510826
1800.0,1.5968599093610905,29.071127269880602,52085.12863596664,0.09685990936109046
1980.0,1.5642979113683178,29.10124353957766,57323.35247309062,0.06429791136831775
2160.0,1.5328069743799506,29.13008572691264,62566.767903934895,0.032806974379950615
2340.0,1.5023239151760948,29.157283098677972,67815.07886169694,0.0023239151760947596
2520.0,1.4456300734210668,29.03654247885414,73041.65650789069,0.0
2700.0,1.3923655368176862,28.92507564568937,78248.17012411477,0.0
2880.0,1.3422141474095386,28.821445228543794,83436.03026525264,0.0
3060.0,1.2948939635116734,28.724354224731766,88606.41402570436,0.0
3240.0,1.2501535077410622,28.63263241084516,93760.28785965648,0.0
3420.0,1.2077684282561434,28.545224131309276,98898.42820329215,0.0
3600.0,1.1675385275053494,28.46117732207688,104021.44012126599,0.0
3780.0,1.12928511785334,28.37963364223316,109129.77417686796,0.0
3960.0,1.0928486679543394,28.29981959953447,114223.74170478416,0.0
4140.0,1.0580867077426401,28.221038567739416,119303.52864697725,0.0
4320.0,1.0248719634676438,28.142663604171183,124369.20809572807,0.0
4500.0,0.993090697364212,28.064130985422125,129420.75167310405,0.0
4680.0,0.9626412293622423,27.984934387584957,134458.03986286934,0.0
4860.0,0.933432620741062,27.90461964498072,139480.87139896586,0.0
5040.0,0.9053835018589578,27.822780028155883,144488.9718040339,0.0
5220.0,0.8784210280665121,27.73905198800548,149482.00116187488,0.0
5400.0,0.8524799496717553,27.653111318341853,154459.56119917642,0.0
5580.0,0.8275017833896218,27.56466969412041,159421.2017441181,0.0
5760.0,0.8034340740994291,27.47347154692283,164366.4266225642,0.0
5940.0,0.7802297369712448,27.379291243235546,169294.6990463466,0.0
6120.0,0.7578464711221052,27.281930534592217,174205.4465425732,0.0
6300.0,0.7362462369412941,27.181216251820693,179098.06546790092,0.0
6480.0,0.7153947900937344,27.07699821847655,183971.9251472267,0.0
6660.0,0.6952612659840258,26.96914736110384,188826.3716722254,0.0
6840.0,0.6758178091514159,26.857553996250687,193660.7313915505,0.0
7020.0,0.6570392426775187,26.74212627623263,198474.3141212724,0.0
7200.0,0.6389027732323549,26.622788777479276,203266.41610121867,0.0
7380.0,0.6213877278677475,26.49948121696416,208036.3227202722,0.0
7560.0,0.6044753190969906,26.37215728370695,212783.31103133946,0.0
7740.0,0.5881484351819062,26.240783573675277,217506.652074601,0.0
7920.0,0.5723914528882449,26.105338617618422,222205.61302577233,0.0
8100.0,0.5571937044631369,25.965834808642594,226879.463291328,0.0
8280.0,0.5425366419308811,25.822238026273396,231527.4661360572,0.0
8460.0,0.5284084362702064,25.674559133674393,236148.88678011857,0.0
8640.0,0.5147983298817872,25.522818782154655,240742.9941609064,0.0
