t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,9.600000000000009,0.0,0.0
180.0,-0.17453598408384888,9.260706297396101,1666.9271335312983,0.0
360.0,-0.23408970859680878,9.193766793751417,3321.8051564065536,0.0
540.0,-0.2734202130031214,9.172951992194424,4972.93651500155,0.0
720.0,-0.30800806992318275,9.161005929737676,6621.917582354332,0.0
900.0,-0.34127486164743503,9.149582506835102,8268.84243358465,0.0
1080.0,-0.37403345460174564,9.136640150284384,9913.43766063584,0.0
1260.0,-0.406480918913719,9.12163984808548,11555.332833291226,0.0
1440.0,-0.438663134416233,9.104416781053864,13194.127853880922,0.0
1620.0,-0.47058790960269936,9.084903397218786,14829.410465380304,0.0
1800.0,-0.5022533189505411,9.063059501941453,16460.761175729767,0.0
1980.0,-0.5336549449563757,9.038854271680247,18087.754944632212,0.0
2160.0,-0.5647877564240105,9.01226157422299,19709.96202799235,0.0
2340.0,-0.5956466027364649,8.983258746869273,21326.94860242882,0.0
2520.0,-0.6262263474835478,8.95182627940654,22938.277332722,0.0
2700.0,-0.6565219074648879,8.917947732800252,24543.507924626043,0.0
2880.0,-0.6865282667014196,8.88160971706079,26142.197673696985,0.0
3060.0,-0.7162404837602357,8.842801881534106,27733.902012373124,0.0
3240.0,-0.7456536972150732,8.801516905238385,29318.175055316035,0.0
3420.0,-0.7747631305122171,8.757750484004628,30894.570142436867,0.0
3600.0,-0.8035640965739237,8.711501313616495,32462.640378887838,0.0
3780.0,-0.8320520022239016,8.662771068799607,34021.93917127177,0.0
3960.0,-0.8602223524541175,8.611564378090083,35572.020759327985,0.0
4140.0,-0.8880707545351956,8.557888794665347,37112.44074236775,0.0
4320.0,-0.915592921968422,8.501754763238445,38642.75659975067,0.0
4500.0,-0.9427846782764556,8.443175583127232,40162.52820471357,0.0
4680.0,-0.9696419606298929,8.382167367615446,41671.31833088435,0.0
4860.0,-0.9961608233070414,8.318748999728719,43168.69315083552,0.0
5040.0,-1.0223374409845867,8.252942084553005,44654.22272605506,0.0
5220.0,-1.0481681118571156,8.184770898227395,46127.48148773599,0.0
5400.0,-1.0736492605838195,8.114262333747002,47588.04870781045,0.0
5580.0,-1.0987774410609683,8.041445843714898,49035.50895967913,0.0
5760.0,-1.1235493390190732,7.9663533801852005,50469.452568112465,0.0
5940.0,-1.1479617744439436,7.889019331741767,51889.476047825985,0.0
6120.0,-1.1720117038211426,7.809480457958843,53295.18253025858,0.0
6300.0,-1.1956962222036187,7.727775821392077,54686.18217810915,0.0
6480.0,-1.2190125651025785,7.643946717248982,56062.09258721396,0.0
6660.0,-1.2419581102019137,7.558036600888988,57422.53917537398,0.0
6840.0,-1.264530378896773,7.470091013303902,58767.15555776868,0.0
7020.0,-1.286727037657101,7.380157504728885,60095.58390861988,0.0
7200.0,-1.3085458992172259,7.288285556534562,61407.47530879611,0.0
7380.0,-1.3299849235927739,7.194526501549603,62702.49007907503,0.0
7560.0,-1.3510422189264502,7.0989334429622675,63980.29809880824,0.0
7740.0,-1.3717160421644037,7.001561171948268,65240.57910975893,0.0
7920.0,-1.3920047995651048,6.902466084170052,66483.02300490954,0.0
8100.0,-1.4119070470428459,6.801706095291751,67707.33010206206,0.0
8280.0,-1.4314214903481748,6.699340555650415,68913.21140207913,0.0
8460.0,-1.4505469850877313,6.595430164223112,70100.3888316393,0.0
8640.0,-1.469282536586077,6.490036882025821,71268.59547040395,0.0
8820.0,-1.4876272995923379,6.383223845077489,72417.5757625179,0.0
9000.0,-1.5055805778345417,6.275055277059708,73547.08571238864,0.0
9180.0,-1.52314182342471,6.165596401798997,74656.89306471245,0.0
9360.0,-1.5403106361178511,6.054913355695005,75746.77746873755,0.0
9540.0,-1.5570867624281426,5.94307310021507,76816.53062677626,0.0
9720.0,-1.5734700946056632,5.830143334571326,77865.95642699911,0.0
9900.0,-1.5894606694771507,5.716192408692781,78894.8710605638,0.0
10080.0,-1.605058667154333,5.601289236601218,79903.10312315202,0.0
10260.0,-1.62026440961344,5.485503210295694,80890.49370100524,0.0
10440.0,-1.6350783591496156,5.368904114246041,81856.89644156952,0.0
10620.0,-1.6495011167099405,5.25156204059254,82802.17760887618,0.0
10800.0,-1.6635334201089071,5.13354730514388,83726.21612380208,0.0
10980.0,-1.6771761421301485,5.014930364262273,84628.90358936929,0.0
11160.0,-1.6904302885183398,4.895781732719976,85510.14430125889,0.0
11340.0,-1.7032969958651467,4.776171902607749,86369.85524372828,0.0
11520.0,-1.715777529393191,4.656171263371363,87207.96607113512,0.0
11700.0,-1.7278732806419441,4.5358500230488525,88024.4190752839,0.0
11880.0,-1.739585765059554,4.415278130776648,88819.16913882371,0.0
12060.0,-1.7509166195045471,4.294525200629247,89592.18367493697,0.0
12240.0,-1.7618675996614022,4.1736604368532015,90343.44255357054,0.0
12420.0,-1.7724405773739482,4.052752560552337,91072.93801446995,0.0
12600.0,-1.7826375379005635,3.9318697378777703,91780.67456728795,0.0
12780.0,-1.792460577095135,3.811079509772379,92466.66887904698,0.0
12960.0,-1.801911898517707,3.6904487233163903,93130.94964924392,0.0
13140.0,-1.8109938104787555,3.5700434647170365,93773.557472893,0.0
13320.0,-1.8197087230210016,3.449928993982256,94394.5446918098,0.0
13500.0,-1.8280591448426373,3.330169681315343,94993.97523444657,0.0
13680.0,-1.8360476801658057,3.210828945264441,95571.92444459417,0.0
13860.0,-1.8436770255542205,3.091969192657849,96128.47889927258,0.0
14040.0,-1.850949966683689,2.9736517603536927,96663.73621613624,0.0
14220.0,-1.8578693750693258,2.855936858829595,97177.80485072557,0.0
14400.0,-1.8644382047532104,2.7388835176360318,97670.80388390007,0.0
14580.0,-1.8706594889562103,2.6225495327341317,98142.86279979222,0.0
14760.0,-1.876536336697647,2.506991415737171,98594.1212546249,0.0
14940.0,-1.8820719293864514,2.392264345072615,99024.72883673797,0.0
15120.0,-1.8872695173874503,2.2784221190796705,99434.8448181723,0.0
15300.0,-1.8921324165663562,2.165517111055798,99824.63789816236,0.0
15480.0,-1.896664004817026,2.053600226263741,100194.28593888984,0.0
15660.0,-1.9008677185745069,1.9427208609093356,100543.97569385351,0.0
15840.0,-1.9047470493173806,1.8329268630987774,100873.9025292113,0.0
16020.0,-1.9083055400628475,1.724264495783037,101184.27013845224,0.0
16200.0,-1.9115467818579996,1.6167784016957036,101475.29025075746,0.0
16380.0,-1.914474410270689,1.5105115702896192,101747.1823334096,0.0
16560.0,-1.9170921018833564,1.4055053066768421,102000.17328861143,0.0
16740.0,-1.91940357079317,1.3017992025754106,102234.497145075,0.0
16920.0,-1.9214125651218263,1.1994311092658454,102450.39474474285,0.0
17100.0,-1.9231228635382487,1.0984371125596313,102648.11342500358,0.0
17280.0,-1.9245382717975237,0.9988515097812547,102827.90669676421,0.0
17460.0,-1.9256626192992714,0.9007067887650331,102990.03391874192,0.0
17640.0,-1.9264997556687162,0.8040336088673818,103134.75996833804,0.0
17820.0,-1.9270535473635972,0.708860783995051,103262.35490945715,0.0
18000.0,-1.927327874310187,0.6152152676491223,103373.09365763399,0.0
18180.0,-1.9273266265715037,0.5231221399847957,103467.25564283125,0.0
18360.0,-1.9270537010508804,0.4326045968863959,103545.1244702708,0.0
18540.0,-1.9265129982340334,0.34368394105690997,103606.98757966104,0.0
18720.0,-1.9257084189726894,0.25637957512131276,103653.13590318288,0.0
18900.0,-1.9246438613128811,0.17070899674255716,103683.86352259654,0.0
19080.0,-1.923323217370955,0.08668779574913638,103699.46732583139,0.0
19260.0,-1.9217503702603345,0.004329653272800188,103700.24666342049,0.0
19440.0,-1.9199291910720682,-0.0763536571051245,103686.50300514157,0.0
19620.0,-1.9178635359121514,-0.1553522662005303,103658.53959722548,0.0
19800.0,-1.9155572429985732,-0.23265820406840285,103616.66112049317,0.0
19980.0,-1.913014129821118,-0.3082653928421914,103561.17334978157,0.0
20160.0,-1.9102379903667552,-0.3821696375730368,103492.38281501843,0.0
20340.0,-1.9072325924135938,-0.4543686150720135,103410.59646430546,0.0
20520.0,-1.9040016748962276,-0.5248618607586248,103316.1213293689,0.0
20700.0,-1.9005489453453697,-0.5936507535196075,103209.26419373538,0.0
20880.0,-1.8968780774045246,-0.6607384985823321,103090.33126399056,0.0
21060.0,-1.8929927084265499,-0.7261301084081374,102959.6278444771,0.0
21240.0,-1.8888964371527783,-0.7898323816112917,102817.45801578707,0.0
21420.0,-1.884592821477468,-0.8518538799104882,102664.12431740318,0.0
21600.0,-1.8800853763001806,-0.9122049031204345,102499.9274348415,0.0
21780.0,-1.8753775714687437,-0.9708974621923496,102325.16589164689,0.0
21960.0,-1.8704728298153166,-1.0279452503132385,102140.1357465905,0.0
22140.0,-1.8653745252880984,-1.0833636120751782,101945.13029641697,0.0
22320.0,-1.8600859811810726,-1.1371695107271358,101740.4397844861,0.0
22500.0,-1.8546104684642257,-1.1893814935236253,101526.35111565184,0.0
22680.0,-1.848951204216491,-1.2400196551857972,101303.1475777184,0.0
22860.0,-1.843111350163675,-1.2891055994927014,101071.10856980972,0.0
23040.0,-1.837094011323499,-1.3366623990221493,100830.50933798573,0.0
23220.0,-1.8309022347598418,-1.3827145530628087,100581.62071843442,0.0
23400.0,-1.8245390084481323,-1.4272879437212518,100324.7088885646,0.0
23580.0,-1.818007260253757,-1.4704097902500464,100060.03512631959,0.0
23760.0,-1.8113098570252744,-1.5121086016254766,99787.85557802701,0.0
23940.0,-1.8044496038040678,-1.5524141274059908,99508.42103509394,0.0
24120.0,-1.7974292431519547,-1.5913573069051723,99221.97671985101,0.0
24300.0,-1.7902514545982227,-1.6289702167161326,98928.7620808421,0.0
24480.0,-1.7829188542072814,-1.665286016626675,98629.01059784931,0.0
24660.0,-1.7754339942681607,-1.7003388939682842,98322.94959693501,0.0
24840.0,-1.7677993631067732,-1.734164006444623,98010.80007577498,0.0
25020.0,-1.7600173850218273,-1.766797423488909,97692.77653954698,0.0
25200.0,-1.7520904203450547,-1.7982760662027135,97369.08684763049,0.0
25380.0,-1.7440207656262605,-1.8286376459322804,97039.93207136268,0.0
25560.0,-1.7358106539435627,-1.8579206015420109,96705.50636308512,0.0
25740.0,-1.7274622553389574,-1.8861640354483908,96365.9968367044,0.0
25920.0,-1.7189776773791896,-1.9134076484812603,96021.58345997777,0.0
26100.0,-1.7103589658417377,-1.9396916736431469,95672.438958722,0.0
26280.0,-1.7016081055254682,-1.9650568088410367,95318.72873313061,0.0
26460.0,-1.6927270211853527,-1.989544148668821,94960.61078637022,0.0
26640.0,-1.683717578590434,-2.013195115322389,94598.23566561218,0.0
26820.0,-1.6745815857039819,-2.036051388733112,94231.74641564023,0.0
