t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,2.0,14.39999999999998,0.0,0.5
180.0,1.9747508229708108,14.464004050044938,2603.520729008089,0.47475082297081084
360.0,1.9501484345883098,14.527389690904446,5218.450873370889,0.4501484345883098
540.0,1.9265123751644546,14.590873981020449,7844.8081899545705,0.4265123751644546
720.0,1.9039271892515428,14.654618706548298,10482.639557133265,0.4039271892515428
900.0,1.8823719030415769,14.718530058118542,13131.974967594602,0.38237190304157687
1080.0,1.8617894214815423,14.782422857320103,15792.811081912221,0.36178942148154225
1260.0,1.8421134054567418,14.84608524123085,18465.106425333775,0.34211340545674185
1440.0,1.823277794411844,14.909302180675304,21148.78081785533,0.3232777944118439
1620.0,1.8052199556926558,14.971863710071622,23843.716285668223,0.3052199556926558
1800.0,1.7878815637146601,15.03356763912786,26549.758460711237,0.2878815637146601
1980.0,1.7712086865479448,15.094220298328423,29266.718114410352,0.27120868654794483
2160.0,1.755151606442812,15.153636596339565,31994.372701751476,0.2551516064428121
2340.0,1.739664560759059,15.211639847114519,34732.46787423209,0.23966456075905906
2520.0,1.7247054686120826,15.268061529600047,37480.7189495601,0.22470546861208263
2700.0,1.7102356654724695,15.32274103712011,40238.81233624172,0.21023566547246952
2880.0,1.6962196526888207,15.375525435620276,43006.406914653366,0.1962196526888207
3060.0,1.6826248635359775,15.426269236452958,45783.1353772149,0.1826248635359775
3240.0,1.6694214455438592,15.474834184635558,48568.605530449306,0.16942144554385918
3420.0,1.6565820582641868,15.521089061899737,51362.40156159126,0.1565820582641868
3600.0,1.6440816854748876,15.564909503353155,54164.085272194825,0.14408168547488764
3780.0,1.6318974608172685,15.606177826475708,56973.19728096045,0.1318974608172685
3960.0,1.6200085059070108,15.644782871206631,59789.25819777764,0.12000850590701084
4140.0,1.6083957800204731,15.680619849956098,62611.76977076974,0.10839578002047312
4320.0,1.5970419405202279,15.713590206464623,65440.21600793337,0.09704194052022785
4500.0,1.5859312132438446,15.743601482519113,68274.06427478681,0.08593121324384456
4680.0,1.5750492721364082,15.77056719161902,71112.76636927824,0.07504927213640822
4860.0,1.5643831274598972,15.794406698760767,73955.75957505517,0.06438312745989716
5040.0,1.5539210219614132,15.815045105581952,76802.46769405992,0.05392102196141324
5220.0,1.5436523344275326,15.832413140171864,79652.30205929086,0.04365233442753258
5400.0,1.533567490094077,15.846447050915929,82504.66252845572,0.033567490094077
5580.0,1.5236578774194764,15.857088503798469,85358.93845913945,0.023657877419476447
5760.0,1.513915770765964,15.864284482640429,88214.50966601472,0.013915770765964064
5940.0,1.504334258566232,15.867987191796784,91070.74736053814,0.004334258566232041
6120.0,1.4843246256359355,15.83617648922301,93921.25912859828,0.0
6300.0,1.4651079609568016,15.802472170234072,96765.70411924041,0.0
6480.0,1.4466310678401335,15.7667322363099,99603.7159217762,0.0
6660.0,1.4288404430945814,15.728813154644946,102434.90228961229,0.0
6840.0,1.411686521122749,15.68858305133839,105258.8472388532,0.0
7020.0,1.3951244560385863,15.645924528284908,108075.11365394449,0.0
7200.0,1.3791140218486155,15.600734781793612,110883.24591466734,0.0
7380.0,1.3636192596271692,15.552924902038678,113682.77239703429,0.0
7560.0,1.3486080700392038,15.50241895287615,116473.207808552,0.0
7740.0,1.3340518161023884,15.449153033179337,119254.05535452429,0.0
7920.0,1.3199249558760637,15.393074384852119,122024.80874379766,0.0
8100.0,1.3062047092834848,15.334140565473527,124784.9540455829,0.0
8280.0,1.2928707581135206,15.272318687335993,127533.97140930337,0.0
8460.0,1.2799049766832102,15.207584719352829,130271.33665878688,0.0
8640.0,1.2672911903169666,15.13992284682772,132996.52277121588,0.0
8820.0,1.2550149588856658,15.069324883914422,135709.00125032046,0.0
9000.0,1.2430633828609199,14.99578973385622,138408.24340241458,0.0
9180.0,1.2314249295770618,14.919322892480396,141093.72152306105,0.0
9360.0,1.2200892776227228,14.839935990825303,143764.9100014096,0.0
9540.0,1.209047177495404,14.757646373158797,146421.28634857817,0.0
9720.0,1.1982903268442346,14.672476707002392,149062.3321558386,0.0
9900.0,1.1878112587987713,14.584454622096514,151687.533987816,0.0
10080.0,1.1801115920659178,14.501628102828292,154297.82704632508,0.0
10260.0,1.1721790239554237,14.414435660776217,156892.4254652648,0.0
10440.0,1.163998491064759,14.32288120489803,159470.54408214643,0.0
10620.0,1.1556098245788766,14.22714805954845,162031.43073286515,0.0
10800.0,1.1470609023638616,14.127449137056754,164574.37157753538,0.0
10980.0,1.1383971961929213,14.02399318556606,167098.69035093728,0.0
11160.0,1.1296594003266214,13.91697686909781,169603.7461873749,0.0
