t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,19.200000000000017,0.0,0.0
180.0,-0.6432634936975201,16.251888779383126,2925.3399802889626,0.0
360.0,-0.8846084215466926,15.21057093510955,5663.242748608682,0.0
540.0,-1.0088734002802404,14.723403898220365,8313.455450288347,0.0
720.0,-1.0848733555605392,14.463131233258204,10916.819072274824,0.0
900.0,-1.1390150270798554,14.303410641714743,13491.432987783479,0.0
1080.0,-1.1829238170810643,14.188145230858991,16045.299129338098,0.0
1260.0,-1.2218681774758222,14.09167281420298,18581.800235894636,0.0
1440.0,-1.258248146429574,14.002183415457193,21102.19325067693,0.0
1620.0,-1.2931564670228284,13.914238012927573,23606.756093003893,0.0
1800.0,-1.3270890160209645,13.825334557973282,26095.316313439085,0.0
1980.0,-1.3602692636285874,13.734325972686037,28567.494988522572,0.0
2160.0,-1.3927965247841427,13.640691010853745,31022.819370476245,0.0
2340.0,-1.424713668355011,13.54419834154028,33460.775071953496,0.0
2520.0,-1.4560380184082293,13.444751887145719,35880.83041163973,0.0
2700.0,-1.4867754447677792,13.342319649125319,38282.44794848228,0.0
2880.0,-1.516926781928918,13.236900953831563,40665.09012017196,0.0
3060.0,-1.5464907499092626,13.128511361224568,43028.22216519238,0.0
3240.0,-1.575465281391742,13.017175685164684,45371.31378852203,0.0
3420.0,-1.6038481233309398,12.902924734762227,47693.84024077923,0.0
3600.0,-1.6316371084624124,12.785793760657455,49995.283117697574,0.0
3780.0,-1.6588302766763126,12.66582168144409,52275.13102035751,0.0
3960.0,-1.6854259280869042,12.54305066654506,54532.88014033562,0.0
4140.0,-1.7114226449809191,12.417525881699536,56768.03479904153,0.0
4320.0,-1.7368192995307823,12.289295308538,58980.10795457837,0.0
4500.0,-1.761615054939913,12.158409597928422,61168.621682205485,0.0
4680.0,-1.7858093635036818,12.02492193881483,63333.10763119216,0.0
4860.0,-1.809401963172474,11.888887934331494,65473.10745937182,0.0
5040.0,-1.8323928733436032,11.750365481560829,67588.17324605277,0.0
5220.0,-1.8547823902193479,11.609414653387175,69677.86788366246,0.0
5400.0,-1.876571081891931,11.466097581839666,71741.7654483936,0.0
5580.0,-1.8977597832361859,11.320478342740305,73779.45155008686,0.0
5760.0,-1.9183495906541121,11.172622841657066,75790.52366158513,0.0
5940.0,-1.938341856698709,11.022598701239883,77774.59142780831,0.0
6120.0,-1.9577381845965156,10.87047515004485,79731.27695481638,0.0
6300.0,-1.9765404226843541,10.71632291295912,81660.21507914901,0.0
6480.0,-1.9947506587735966,10.560214103334848,83561.05361774929,0.0
6660.0,-2.0123712144540047,10.402222116933169,85433.45359879726,0.0
6840.0,-2.029404639348189,10.242421527769604,87277.08947379579,0.0
7020.0,-2.0458537053269708,10.080887985942223,89091.64931126538,0.0
7200.0,-2.061721400695234,9.917698117513815,90876.83497241787,0.0
7380.0,-2.0770109243571833,9.75292942650973,92632.36226918962,0.0
7560.0,-2.0917256799692927,9.586660199082756,94357.96110502451,0.0
7740.0,-2.105869270088629,9.418969409888478,96053.37559880444,0.0
7920.0,-2.1194454903236286,9.249936630704243,97718.36419233121,0.0
8100.0,-2.1324583234938297,9.079641941318068,99352.69974176846,0.0
8280.0,-2.144911933804513,8.908165842704584,100956.16959345528,0.0
8460.0,-2.1568106610416464,8.735589172498745,102528.57564450506,0.0
8640.0,-2.1681590147920153,8.561993022770068,104069.73438860368,0.0
8820.0,-2.17896166869291,8.387458660094167,105579.47694742063,0.0
9000.0,-2.189223454715262,8.212067447911748,107057.64908804474,0.0
9180.0,-2.1989493574836523,8.035900771159824,108504.1112268535,0.0
9360.0,-2.208144508636169,7.859039963153986,109918.73842022123,0.0
9540.0,-2.21681418122666,7.68156623469622,111301.42034246655,0.0
9720.0,-2.2249637841715466,7.503560605377557,112652.06125143451,0.0
9900.0,-2.232598856742935,7.325103837041084,113970.5799421019,0.0
10080.0,-2.2397250631094456,7.1462763693669595,115256.90968858796,0.0
10260.0,-2.2463481869258124,6.967158257537086,116510.99817494463,0.0
10440.0,-2.2524741259719683,6.787829111934779,117732.80741509289,0.0
10620.0,-2.2581088868420722,6.608368039831441,118922.31366226255,0.0
10800.0,-2.26325857968359,6.428853589009784,120079.5073082843,0.0
10980.0,-2.2679294129863417,6.2493636932713565,121204.39277307315,0.0
11160.0,-2.2721276884211186,6.069975619774059,122296.98838463248,0.0
11340.0,-2.275859795727312,5.890765918143722,123357.32624989835,0.0
11520.0,-2.279132207648727,5.711810371302899,124385.45211673288,0.0
11700.0,-2.2819514749166094,5.53318394795867,125381.42522736544,0.0
11880.0,-2.2843242212787356,5.354960756690846,126345.3181635698,0.0
12060.0,-2.2862571385732413,5.177214001581356,127277.21668385444,0.0
12240.0,-2.2877569818457517,5.000015939325509,128177.21955293303,0.0
12420.0,-2.2888305645082525,4.8234378377657094,129045.43836373086,0.0
12600.0,-2.289484753538042,4.64754993578853,129881.9973521728,0.0
12780.0,-2.289726464715011,4.472421404526656,130687.03320498759,0.0
12960.0,-2.2895626578954382,4.2981203098077225,131460.69486075296,0.0
13140.0,-2.28900033232045,4.124713575792915,132203.1433043957,0.0
13320.0,-2.2880465219572224,3.9522669497496334,132914.55135535062,0.0
13500.0,-2.2867082908710215,3.7808449679033984,133595.10344957322,0.0
13680.0,-2.2849927286261633,3.6105109223158043,134244.99541559006,0.0
13860.0,-2.2829069457139743,3.4413268287371195,134864.43424476276,0.0
14040.0,-2.2804580690058693,3.2733533953835936,135453.6378559318,0.0
14220.0,-2.277653237229714,3.1066499925919246,136012.83485459833,0.0
14400.0,-2.27449959646769,2.9412746233050595,136542.26428679324,0.0
14580.0,-2.2710042956739422,2.7772838943461666,137042.17538777555,0.0
14760.0,-2.2671744822104007,2.614732988439809,137512.82732569473,0.0
14940.0,-2.263017297399248,2.4536756369420503,137954.4889403443,0.0
