t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,-2.0,4.800000000000004,0.0,0.0
180.0,-2.1418402290706746,4.497977692206201,809.6359845971162,0.0
360.0,-2.2123849520942067,4.363029430718221,1594.981282126396,0.0
540.0,-2.2633880077152604,4.2721244259247655,2363.963678792854,0.0
720.0,-2.3053169039756702,4.200444229536178,3120.0436401093657,0.0
900.0,-2.341776587511893,4.13948406651502,3865.150772082069,0.0
1080.0,-2.374426443751402,4.085352650622931,4600.514249194197,0.0
1260.0,-2.404169296853408,4.035947907971508,5326.984872629068,0.0
1440.0,-2.431561466960715,3.9899832933893413,6045.18186543915,0.0
1620.0,-2.4569825133395224,3.9465846594258025,6755.567104135795,0.0
1800.0,-2.480712663447499,3.9051067084952584,7458.486311664941,0.0
1980.0,-2.502970594609008,3.8650440220603888,8154.194235635811,0.0
2160.0,-2.523933122981795,3.825985324310466,8842.871594011694,0.0
2340.0,-2.5437462858865665,3.787588277943714,9524.637484041563,0.0
2520.0,-2.5625321605589546,3.7495643728859775,10199.559071161038,0.0
2700.0,-2.5803934597497524,3.711668992070248,10867.659489733684,0.0
2880.0,-2.597416885908337,3.6736942931498127,11528.92446250065,0.0
3060.0,-2.613675730882958,3.6354637449503557,12183.307936591715,0.0
3240.0,-2.629231973593272,3.5968277275375065,12830.736927548465,0.0
3420.0,-2.6441380151182434,3.5576598790309046,13471.115705774027,0.0
3600.0,-2.6584381347684203,3.5178540066718984,14104.32942697497,0.0
3780.0,-2.672169721963088,3.477321447447867,14730.247287515585,0.0
3960.0,-2.685364323039231,3.435988799385893,15348.725271405046,0.0
4140.0,-2.6980485328503967,3.3937959648423957,15959.608545076677,0.0
4320.0,-2.710244755024384,3.3506944595281736,16562.733547791748,0.0
4500.0,-2.721971850528228,3.3066459493598,17157.92981867651,0.0
4680.0,-2.7332456909980243,3.261620983330151,17745.02159567594,0.0
4860.0,-2.744079630754829,3.2155978953447573,18323.829216837996,0.0
5040.0,-2.7544849093467016,3.168561851837439,18894.170350168733,0.0
5220.0,-2.764470994716291,3.1205040252113654,19455.86107470678,0.0
5400.0,-2.774045875621687,3.071420875896169,20008.71683236809,0.0
5580.0,-2.783216310686469,3.021313528163091,20552.553267437444,0.0
5760.0,-2.791988040386658,2.970187226864961,21087.186968273138,0.0
5940.0,-2.8003659673691685,2.9180508640149427,21612.436123795826,0.0
6120.0,-2.8083543097152726,2.864916565628442,22128.121105608945,0.0
6300.0,-2.8159567310940514,2.810799330558875,22634.064985109544,0.0
6480.0,-2.8231764511786945,2.755716714187788,23130.093993663348,0.0
6660.0,-2.8300163392088886,2.699688550807175,23616.03793280864,0.0
6840.0,-2.8364789931634773,2.6427367093773486,24091.730540496563,0.0
7020.0,-2.8425668066491965,2.584884878074212,24557.009818549923,0.0
7200.0,-2.848282025304491,2.526158373672152,25011.71832581091,0.0
7380.0,-2.85362679425531,2.4665839723542873,25455.70344083468,0.0
7560.0,-2.8586031979354223,2.4061897590137016,25888.817597457146,0.0
7740.0,-2.863213293392113,2.345004992516642,26310.918496110142,0.0
7920.0,-2.867459138034284,2.283059984749958,26721.869293365133,0.0
8100.0,-2.871342812639917,2.2203859915787203,27121.538771849304,0.0
8280.0,-2.8748664403202393,2.157015114101342,27509.801492387545,0.0
8460.0,-2.8780322020357194,2.0929802088152356,27886.53792997429,0.0
8640.0,-2.8808423491717794,2.028314805500138,28251.634594964315,0.0
8820.0,-2.8832992136074846,1.9630530317939343,28604.984140687222,0.0
9000.0,-2.8854052156469265,1.897229543579639,28946.485458531555,0.0
9180.0,-2.8871628701286527,1.8308794604261303,29276.04376140826,0.0
9360.0,-2.888574790982088,1.764038305432159,29593.570656386048,0.0
9540.0,-2.889643694460416,1.6967419489143307,29898.984207190628,0.0
9720.0,-2.8903724012455045,1.629026555458893,30192.208987173228,0.0
9900.0,-2.890763837591755,1.560928533924376,30473.176123279616,0.0
10080.0,-2.89082103565111,1.4924844900404621,30741.8233314869,0.0
