t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,9.600000000000009,0.0,0.5
180.0,-0.011837658965487236,9.654589434197279,1737.8260981555102,0.4881623410345128
360.0,-0.02288082141031084,9.70951117826133,3485.53811024255,0.47711917858968916
540.0,-0.03327479995846005,9.764374257062135,5243.125476513735,0.46672520004153994
720.0,-0.04310513136618731,9.818924899940425,7010.531958503011,0.4568948686338127
900.0,-0.05243012521744227,9.872971317138296,8787.666795587904,0.4475698747825577
1080.0,-0.061295580118866516,9.926349434717327,10574.409693837022,0.4387044198811335
1260.0,-0.06974046643634649,9.978909792680504,12370.613456519513,0.43025953356365354
1440.0,-0.0777991774686399,10.030512546083418,14176.105714814528,0.4222008225313601
1620.0,-0.08550253868008255,10.081025403057557,15990.690287364889,0.41449746131991744
1800.0,-0.0928783587539611,10.130322635442798,17814.148361744592,0.4071216412460389
1980.0,-0.09995179912488608,10.178284500445836,19646.23957182484,0.40004820087511395
2160.0,-0.10674566079867129,10.22479683707368,21486.703002498103,0.3932543392013287
2340.0,-0.11328062510911019,10.26975075076933,23335.25813763658,0.3867193748908898
2520.0,-0.11957546319277577,10.313042352535271,25191.60576109293,0.3804245368072242
2700.0,-0.12564722111862767,10.354572537732674,27055.42881788481,0.3743527788813723
2880.0,-0.13151138466339948,10.394246796712467,28926.393241293055,0.3684886153366005
3060.0,-0.13718202650588146,10.431975052183493,30804.148750686083,0.36281797349411854
3240.0,-0.14267193801967656,10.467671519460092,32688.3296241889,0.3573280619803234
3420.0,-0.14799274748872387,10.50125458640576,34578.555449741936,0.3520072525112761
3600.0,-0.1531550263161316,10.5326467103383,36474.43185760283,0.3468449736838684
3780.0,-0.15816838459479454,10.561774329506894,38375.55123691407,0.34183161540520546
3960.0,-0.16304155723847738,10.588567787037421,40281.49343858081,0.33695844276152265
4140.0,-0.1677824817259576,10.612961265489899,42191.82646636899,0.3322175182740424
4320.0,-0.17239836838386896,10.63489273038625,44106.107157838516,0.32760163161613104
4500.0,-0.176895764023083,10.654303881257595,46023.88185646488,0.323104235976917
4680.0,-0.18128060964657336,10.671140108926938,47944.68707607173,0.31871939035342667
4860.0,-0.18555829286187964,10.685350457892412,49868.05015849236,0.31444170713812036
5040.0,-0.1897336955569738,10.696887592806975,51793.48992519762,0.31026630444302616
5220.0,-0.19381123733318797,10.705707768167976,53720.51732346785,0.30618876266681205
5400.0,-0.19779491513172037,10.711770800432735,55648.63606754574,0.3022050848682796
5580.0,-0.20168833944008782,10.71504004186919,57577.343275082196,0.2983116605599122
5760.0,-0.20549476742085326,10.715482355532208,59506.13009907799,0.29450523257914674
5940.0,-0.20921713326625677,10.713068090829452,61434.482355427295,0.2907828667337432
6120.0,-0.21285807604834692,10.70777105920588,63361.88114608436,0.28714192395165306
6300.0,-0.2164199653042687,10.699568509533727,65287.80347780043,0.2835800346957313
6480.0,-0.2199049245699891,10.68844110284776,67211.72287631303,0.2800950754300109
6660.0,-0.22331485305250784,10.674372886111598,69133.10999581311,0.27668514694749213
6840.0,-0.2266514456101027,10.657351264742406,71051.43322346674,0.2733485543898973
7020.0,-0.22991621119206598,10.637366973659633,72966.15927872548,0.27008378880793404
7200.0,-0.23311048987340566,10.614414046656574,74876.75380712366,0.26688951012659434
7380.0,-0.23623546860585035,10.588489783923988,76782.68196822998,0.2637645313941497
7560.0,-0.2392921957939853,10.559594717582272,78683.40901739479,0.2607078042060147
7740.0,-0.24228159479426345,10.527732575103894,80578.4008809135,0.2577184052057365
7920.0,-0.2452044764248061,10.492910240529067,82467.12472420873,0.25479552357519386
8100.0,-0.24806155056518076,10.455137713399074,84349.04951262056,0.25193844943481924
8280.0,-0.25085343691758905,10.414428065348396,86223.64656438328,0.24914656308241095
8460.0,-0.2535806749939981,10.370797394315177,88090.39009536001,0.2464193250060019
8640.0,-0.25624373338760525,10.32426477634278,89948.75775510172,0.24375626661239475
8820.0,-0.2588430183815452,10.274852214959969,91798.2311537945,0.24115698161845478
9000.0,-0.26137888194286285,10.222584588139298,93638.29637965959,0.23862111805713715
9180.0,-0.26385162914539756,10.167489592844532,95468.4445063716,0.23614837085460244
9360.0,-0.266261525061324,10.109597687188245,97288.17209006548,0.233738474938676
9540.0,-0.26860880115758334,10.048942030230231,99096.98165550691,0.23139119884241666
9720.0,-0.270893661230304,9.985558419455263,100894.38217100885,0.229106338769696
