t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,-2.0,9.600000000000009,0.0,0.0
180.0,-2.264753856164337,8.400821968502388,1512.14795433043,0.0
360.0,-2.387213181779424,7.872243674821246,2929.151815798254,0.0
540.0,-2.4709826568573194,7.521734234448233,4283.063977998936,0.0
720.0,-2.536660819889628,7.251746424258469,5588.37833436546,0.0
900.0,-2.591328853745544,7.029000283794319,6853.5983854484375,0.0
1080.0,-2.638301101809135,6.838060397015227,8084.449256911179,0.0
1260.0,-2.6794343641388574,6.6703625742746215,9285.114520280611,0.0
1440.0,-2.715909870493625,6.520503278044951,10458.805110328702,0.0
1620.0,-2.7485540060593645,6.384720532663595,11608.054806208149,0.0
1800.0,-2.7779852580440836,6.260201268417092,12734.891034523225,0.0
1980.0,-2.804687473211147,6.144739469583827,13840.944139048313,0.0
2160.0,-2.8290495852415756,6.036553754411054,14927.523814842303,0.0
2340.0,-2.8513892213580863,5.93418115033582,15995.67642190275,0.0
2520.0,-2.8719680918970547,5.836409202982221,17046.23007843955,0.0
2700.0,-2.8910028795112077,5.7422286430787075,18079.831234193716,0.0
2880.0,-2.908673442745384,5.65079799818063,19096.97487386623,0.0
3060.0,-2.925129265260052,5.561415800587442,20098.02971797197,0.0
3240.0,-2.9404946620207624,5.473498065071911,21083.259369684914,0.0
3420.0,-2.954873047783237,5.3865596925407955,22052.840114342256,0.0
3600.0,-2.9683504673604415,5.300198950828488,23006.875925491382,0.0
3780.0,-2.9809985290663428,5.214084447273087,23945.411126000537,0.0
3960.0,-2.9928768480757646,5.12794415877094,24868.441074579307,0.0
4140.0,-3.0040350838165364,5.041556179635583,25775.92118691371,0.0
4320.0,-3.014514639479161,4.954740912394617,26667.774551144743,0.0
4500.0,-3.024350079623568,4.867354474509632,27543.898356556478,0.0
4680.0,-3.0335703123150988,4.779283131331694,28404.169320196183,0.0
4860.0,-3.042199574485997,4.690438595780691,29248.448267436706,0.0
5040.0,-3.050258252850521,4.600754060162948,30076.583998266036,0.0
5220.0,-3.057763567413069,4.510180846385692,30888.41655061546,0.0
5400.0,-3.064730140195378,4.418685578375775,31683.7799547231,0.0
5580.0,-3.0711704681169674,4.326247795337358,32462.504557883825,0.0
5760.0,-3.077095315871041,4.232857937033406,33224.41898654984,0.0
5940.0,-3.0825140420474093,4.138515642905692,33969.35180227287,0.0
6120.0,-3.087434869583158,4.043228315855071,34697.13289912678,0.0
6300.0,-3.0918651098032304,3.9470099091324657,35407.59468277062,0.0
6480.0,-3.0958113477898217,3.8498799012532703,36100.57306499621,0.0
6660.0,-3.099279595544194,3.751862429317568,36775.908302273376,0.0
6840.0,-3.102275418337206,3.652985555747495,37433.44570230792,0.0
7020.0,-3.104804038751784,3.5532806473684633,38073.03621883425,0.0
7200.0,-3.106870422173934,3.452781849070461,38694.53695166693,0.0
7380.0,-3.1084793468645238,3.351525637082652,39297.81156634181,0.0
7560.0,-3.1096354612225787,3.2495504392560477,39882.73064540789,0.0
7740.0,-3.110343330415066,3.1468963117427036,40449.17198152158,0.0
7920.0,-3.1106074741844743,3.043604663141622,40997.02082088707,0.0
8100.0,-3.1104323973418873,2.939718018599547,41526.17006423499,0.0
8280.0,-3.109822614199971,2.835279817549907,42036.520431393976,0.0
8460.0,-3.1087826679891637,2.7303342397794306,42527.980594554276,0.0
8640.0,-3.1073171461242475,2.6249260553592024,43000.467284518934,0.0
8820.0,-3.105430692041786,2.519100494690018,43453.90537356314,0.0
9000.0,-3.103128014206734,2.412903135510843,43888.22793795509,0.0
9180.0,-3.1004138927847467,2.3063798042232806,44303.37630271528,0.0
9360.0,-3.0972931843920164,2.1995764893079612,44699.30007079071,0.0
9540.0,-3.09377082526399,2.092539264964211,45075.95713848427,0.0
9720.0,-3.0898518331257097,1.9853142234022059,45433.31369869667,0.0
9900.0,-3.0855413079977345,1.8779474144674115,45771.344233300806,0.0
10080.0,-3.080844432131106,1.7704847914863797,46090.03149576835,0.0
10260.0,-3.0757664692311493,1.662972162398907,46389.36648500015,0.0
10440.0,-3.070312763101898,1.555455145388924,46669.348411170155,0.0
10620.0,-3.06448873581972,1.4479791283496315,46929.98465427309,0.0
10800.0,-3.058299885525458,1.3405892316218295,47171.29071596502,0.0
10980.0,-3.05175178390834,1.2333302735307474,47393.29016520055,0.0
11160.0,-3.044850073441678,1.1262467383193258,47596.01457809803,0.0
11340.0,-3.0376004644193646,1.019382746136152,47779.50347240254,0.0
11520.0,-3.0300087318330284,0.9127820247873525,47943.804236864264,0.0
11700.0,-3.0220807121221442,0.8064878830041918,48088.97205580502,0.0
11880.0,-3.013822299823184,0.7005431850136411,48215.06982910747,0.0
12060.0,-3.0052394441386534,0.5949903262292373,48322.16808782874,0.0
12240.0,-2.9963381454425946,0.48987120990479893,48410.3449056116,0.0
12420.0,-2.987124451735629,0.38522722461435377,48479.68580604219,0.0
12600.0,-2.97760445505966,0.28109922243987,48530.28366608136,0.0
12780.0,-2.967784287879958,0.17752749776319773,48562.23861567874,0.0
12960.0,-2.957670119440394,0.07455176657154496,48575.65793366162,0.0
13140.0,-2.9472681520959574,-0.02778885380341185,48570.655939977005,0.0
13320.0,-2.9365846176253805,-0.12945586458322692,48547.35388435202,0.0
13500.0,-2.925625773525589,-0.23041140513963648,48505.879831426886,0.0
13680.0,-2.9143978992888964,-0.3306182723464414,48446.368542404525,0.0
13860.0,-2.902907292663079,-0.43003993973549826,48368.96135325213,0.0
14040.0,-2.8911602658940003,-0.5286405765010291,48273.806049481944,0.0
14220.0,-2.8791631419499817,-0.6263850663915053,48161.05673753147,0.0
14400.0,-2.8669222507267915,-0.7232390265238919,48030.87371275717,0.0
14580.0,-2.8544439252319163,-0.8191688261513108,47883.42332404994,0.0
14760.0,-2.841734497746584,-0.9141416054114158,47718.87783507588,0.0
14940.0,-2.828800295963942,-1.0081252940792924,47537.41528214161,0.0
15120.0,-2.81564763910172,-1.1010886303455325,47339.21932867941,0.0
15300.0,-2.802282833987728,-1.193001179636919,47124.479116344766,0.0
15480.0,-2.788712171116601,-1.283833353494172,46893.38911271581,0.0
15660.0,-2.774941920676249,-1.3735564285180937,46646.148955582554,0.0
15840.0,-2.76097832854264,-1.4621425653927183,46382.96329381187,0.0
16020.0,-2.7468276122416513,-1.5495648279907732,46104.04162477353,0.0
16200.0,-2.732495956876922,-1.6357972025640293,45809.598128312,0.0
16380.0,-2.7179895110228602,-1.7208146170180354,45499.851497248754,0.0
16560.0,-2.703314382582158,-1.8045929602674995,45175.0247644006,0.0
16740.0,-2.6884766346074453,-1.8871091016656938,44835.34512610078,0.0
16920.0,-2.6734822810869865,-1.9683409104977738,44481.04376221118,0.0
17100.0,-2.6583372826946317,-2.048267275524903,44112.355652616694,0.0
17280.0,-2.6430475425045334,-2.1268681245623395,43729.51939019547,0.0
17460.0,-2.627618901671527,-2.2041244440715024,43332.7769902626,0.0
17640.0,-2.612057135078381,-2.280018298742207,42922.373696489005,0.0
17820.0,-2.5963679469515926,-2.3545328510377903,42498.5577833022,0.0
18000.0,-2.580556966447708,-2.4276523806718715,42061.58035478127,0.0
18180.0,-2.564629743212684,-2.499362303981819,41611.69514006454,0.0
18360.0,-2.548591742917163,-2.5696491931597856,41149.15828529578,0.0
18540.0,-2.5324483427710898,-2.6385007952985435,40674.22814214204,0.0
18720.0,-2.5162048270214985,-2.7059060512046074,40187.165052925215,0.0
18900.0,-2.4998663824378964,-2.7718551139274767,39688.23113241827,0.0
19080.0,-2.483438093790123,-2.8363393669491868,39177.69004636741,0.0
19260.0,-2.4669249393241706,-2.8993514419741278,38655.80678681207,0.0
19440.0,-2.4503317862419642,-2.9608852362546694,38122.84744428623,0.0
19620.0,-2.433663386191722,-3.020935929383617,37579.078976997174,0.0
19800.0,-2.4169243707760892,-3.0794999994803605,37024.76897709071,0.0
19980.0,-2.4001192470858443,-3.136575238692567,36460.18543412605,0.0
20160.0,-2.383252393267617,-3.1921607679314405,35885.59649589839,0.0
20340.0,-2.3663280541346765,-3.2462570507537047,35301.270226762725,0.0
20520.0,-2.349350336830493,-3.2988659062994343,34707.474363628826,0.0
20700.0,-2.332323206555417,-3.3499905211904397,34104.47606981455,0.0
20880.0,-2.315250482367481,-3.3996354602898533,33492.54168696237,0.0
21060.0,-2.2981358330689936,-3.4478066762196855,32871.936485242826,0.0
21240.0,-2.2809827731911883,-3.4945115175291277,32242.924412087585,0.0
21420.0,-2.2637946590899216,-3.539758735403044,31605.767839715038,0.0
21600.0,-2.246574685165978,-3.5835584887966916,30960.727311731633,0.0
21780.0,-2.2293258802241853,-3.625922347879696,30308.061289113288,0.0
21960.0,-2.2120511039861768,-3.6668632956697325,29648.025895892737,0.0
22140.0,-2.19475304377217,-3.706395727733996,28980.874664900617,0.0
22320.0,-2.1774342113677285,-3.7445354498348253,28306.85828393035,0.0
22500.0,-2.1600969400919796,-3.781299673394372,27626.22434271936,0.0
22680.0,-2.142743382084255,-3.816707008652466,26939.217081161918,0.0
22860.0,-2.12537550582656,-3.850777455391537,26246.077139191442,0.0
23040.0,-2.107995093919681,-3.8835323911028814,25547.041308792923,0.0
23220.0,-2.090603741131068,-3.9149945564694875,24842.342288628413,0.0
23400.0,-2.0732028527329276,-3.945188038042618,24132.208441780742,0.0
23580.0,-2.055793643149149,-3.9741382479916805,23416.86355714224,0.0
23760.0,-2.0383771349298407,-4.001871900810519,22696.526614996346,0.0
23940.0,-2.020954158072295,-4.028416986867331,21971.41155736023,0.0
24120.0,-2.00352534970719,-4.053802742690719,21241.7270636759,0.0
24300.0,-1.986091154168666,-4.078059617890448,20507.67633245562,0.0
24480.0,-1.9686518234667318,-4.1012192386185715,19769.456869504276,0.0
