t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,38.400000000000034,0.0,0.5
180.0,-0.03835043444098011,38.36161421685439,6905.090559033791,0.46164956555901987
360.0,-0.07416576206249072,38.33712033427274,13805.772219202885,0.4258342379375093
540.0,-0.10775738649903219,38.32376392101929,20704.04972498636,0.3922426135009678
720.0,-0.1393639733581866,38.31941699238462,27601.544783615587,0.3606360266418134
900.0,-0.16918157465548733,38.32230616312772,34499.55989297858,0.33081842534451267
1080.0,-0.1973786635321937,38.33087826816606,41399.11798124847,0.3026213364678063
1260.0,-0.22410315574781836,38.343740182762104,48300.99121414565,0.27589684425218164
1440.0,-0.24948615162631774,38.359628899336776,55205.72441602627,0.2505138483736823
1620.0,-0.27364433627072243,38.37739369809586,62113.655281683525,0.22635566372927757
1800.0,-0.2966817726505625,38.39598351244918,69024.93231392438,0.2033182273494375
1980.0,-0.31869136881142096,38.41443687108088,75939.53095071894,0.18130863118857904
2160.0,-0.33975613351667583,38.43187338320279,82857.26815969544,0.16024386648332417
2340.0,-0.35995027268082086,38.44748632135142,89777.8156975387,0.14004972731917914
2520.0,-0.3793401552358988,38.460536078361464,96700.71219164376,0.12065984476410119
2700.0,-0.39798516734136424,38.47034436311632,103625.3741770047,0.10201483265863576
2880.0,-0.4159384693118275,38.4762890378738,110551.10620382198,0.08406153068817251
3060.0,-0.4332476671013179,38.47779951930586,117477.11011729704,0.0667523328986821
3240.0,-0.44995540847717747,38.474352677241285,124402.49359920048,0.050044591522822535
3420.0,-0.46609991270568096,38.46546917366938,131326.27805046097,0.03390008729431904
3600.0,-0.4817154414861275,38.450710191449325,138247.40588492184,0.018284558513872506
3780.0,-0.4968327179394509,38.42967450802112,145164.74729636565,0.0031672820605491148
3960.0,-0.526144791419073,38.235647475776155,152047.16384200536,0.0
4140.0,-0.5533700015950196,38.05132750758708,158896.40279337103,0.0
4320.0,-0.5787533026682106,37.874245352195736,165713.76695676625,0.0
4500.0,-0.6025035021994951,37.70228179889049,172500.17768056653,0.0
4680.0,-0.6247986920683867,37.533618930642696,179256.2290880822,0.0
4860.0,-0.6457909393093123,37.36669740483228,185982.23462095202,0.0
5040.0,-0.6656102711211265,37.200179784822495,192678.26698222006,0.0
5220.0,-0.684368044575533,37.03291924985587,199344.1924471941,0.0
