t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,2.0,14.39999999999998,0.0,0.5
180.0,1.9780845308804829,14.472074762067836,2604.9734571722106,0.47808453088048286
360.0,1.9605270027881418,14.552732792416945,5224.465359807261,0.46052700278814185
540.0,1.9462034470070668,14.639368508395293,7859.551691318414,0.4462034470070668
720.0,1.9341444855262182,14.729667071642455,10510.891764214055,0.4341444855262182
900.0,1.9236094102067038,14.821806135144415,13178.816868540049,0.42360941020670384
1080.0,1.9140704762286789,14.914440235778121,15863.41611098011,0.4140704762286789
1260.0,1.9051649522524359,15.006601138951218,18564.604315991328,0.4051649522524359
1440.0,1.896648615267181,15.097595871864659,21282.171572926967,0.3966486152671811
1620.0,1.8883594579962297,15.186925340693044,24015.818134251716,0.38835945799622973
1800.0,1.8801915338713462,15.274224830167379,26765.178603681845,0.3801915338713462
1980.0,1.8720767510314502,15.359222115571923,29529.83858448479,0.3720767510314502
2160.0,1.863972407310999,15.441708499870987,32309.34611446157,0.3639724073109989
2340.0,1.855852728098502,15.52151897450498,35103.21952987246,0.355852728098502
2520.0,1.847703149645251,15.59851870548018,37910.95289685889,0.34770314964525095
2700.0,1.8395164701787259,15.672593866082263,40732.0197927537,0.3395164701787259
2880.0,1.831290266330582,15.743645442737185,43565.875972446396,0.3312902663305819
3060.0,1.8230251645931546,15.811585069070434,46411.96128487907,0.32302516459315456
3240.0,1.814723689535048,15.876332240904675,49269.70108824191,0.31472368953504803
3420.0,1.8063895004507955,15.937812469860782,52138.50733281685,0.3063895004507955
3600.0,1.7980268891547353,15.99595607365673,55017.77942607506,0.2980268891547353
3780.0,1.7896404529625631,16.050697397216382,57906.90495757401,0.28964045296256313
3960.0,1.7812348848644228,16.10197432426788,60805.26033594222,0.28123488486442283
4140.0,1.7728148417950313,16.149727983861787,63712.211373037346,0.27281484179503135
4320.0,1.7643848646779097,16.193902586759343,66627.11383865403,0.26438486467790967
4500.0,1.7559493325465545,16.234445347456884,69549.31400119627,0.2559493325465545
4680.0,1.7475124388682068,16.27130646179881,72478.14916432006,0.24751243886820684
4860.0,1.7390781821241985,16.304439119798815,75412.94820588385,0.2390781821241985
5040.0,1.7306503653489755,16.33379953987398,78353.03212306116,0.23065036534897554
5220.0,1.72223260111316,16.359347015178702,81297.71458579332,0.2222326011131599
5400.0,1.7138283196352049,16.38104396577532,84246.30249963287,0.21382831963520488
5580.0,1.7054407785111039,16.398855992450486,87198.09657827397,0.20544077851110387
