t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,4.0,38.400000000000034,0.0,1.0
180.0,2.996421885488618,33.87481996912123,6097.467594441822,1.0
360.0,2.5433033217123895,31.951592165152924,11848.75418416935,1.0
540.0,2.254529588620239,30.797408080950138,17392.287638740374,1.0
720.0,2.0477860862425983,30.023819877741367,22796.57521673382,1.0
900.0,1.8901947173120306,29.476243356189958,28102.299020848015,1.0
1080.0,1.7637189924936043,29.069561103346164,33334.82001945032,1.0
1260.0,1.657343521205821,28.751400418934722,38510.07209485857,1.0
1440.0,1.5641249309939107,28.488461160922935,43637.9951038247,1.0
1620.0,1.4796482112533733,28.259377903887774,48724.6831265245,1.0
1800.0,1.4011004657403645,28.050415904872775,53773.757989401594,1.0
1980.0,1.3266896602831737,27.85274891143061,58787.252793459105,1.0
2160.0,1.2552750004368747,27.660712897696545,63766.181115044485,1.0
2340.0,1.1861310523748148,27.470681602921687,68710.90380357039,1.0
2520.0,1.118797118338401,27.280341964926503,73621.36535725715,1.0
2700.0,1.052981075526079,27.088227334628083,78497.24627749021,1.0
2880.0,0.9884980160282621,26.89341689890602,83338.0613192933,1.0
3060.0,0.9252311161779185,26.69534222496177,88143.2229197864,1.0
3240.0,0.8631066977130505,26.493662803179134,92912.08222435866,1.0
3420.0,0.8020783441906105,26.288186003695042,97643.95570502376,1.0
3600.0,0.7421167918587943,26.078815602456192,102338.14251346588,1.0
3780.0,0.6832035007227325,25.86551867249117,106993.93587451428,1.0
3960.0,0.6253265697385225,25.648304273025857,111610.63064365894,1.0
4140.0,0.5684781442774305,25.427209712708866,116187.52839194653,1.0
4320.0,0.512652773044067,25.2022916724225,120723.94089298257,1.0
4500.0,0.513283558312522,25.293715790585715,125276.809735288,1.0
4680.0,0.5140579860899953,25.38005068855895,129845.21885922861,1.0
4860.0,0.514662658979384,25.459372893539985,134427.9059800658,1.0
5040.0,0.5149297365361684,25.530578651013652,139023.41013724828,1.0
5220.0,0.5147549987842424,25.592925167001262,143630.1366673085,1.0
5400.0,0.5140730754794474,25.645894649352385,148246.39770419194,1.0
5580.0,0.5128456798575386,25.689130840070835,152870.4412554047,1.0
5760.0,0.5110540895993072,25.722398545235176,157500.47299354704,1.0
5940.0,0.5086937759316505,25.7455545268064,162134.67280837218,1.0
6120.0,0.505770443845796,25.758525817141297,166771.20745545762,1.0
6300.0,0.5022970904254198,25.7612934095898,171408.2402691838,1.0
6480.0,0.49829181762492125,25.75387995981577,176043.93866195064,0.9982918176249213
6660.0,0.4937762080232727,25.73634050228186,180676.47995236138,0.9937762080232727
6840.0,0.4887741213406621,25.708755437340148,185304.0559310826,0.9887741213406621
7020.0,0.4833108054608462,25.671225228374375,189924.87647219,0.9833108054608461
7200.0,0.4774122424480993,25.62386638630718,194537.1724217253,0.9774122424480993
7380.0,0.47110467004381384,25.566808422675148,199139.1979378068,0.9711046700438138
7560.0,0.46441423409710064,25.500191530875735,203729.23241336443,0.9644142340971007
7740.0,0.4573667385931626,25.424164814364023,208305.58207994996,0.9573667385931626
7920.0,0.44998746833729236,25.338884925239682,212866.5813664931,0.9499874683372924
8100.0,0.44230106563785165,25.24451501036618,217410.59406835903,0.9423010656378517
8280.0,0.434331447037744,25.141223887590314,221936.0143681253,0.934331447037744
8460.0,0.4261017496672099,25.029185393806973,226441.26773901054,0.9261017496672099
8640.0,0.4176342994282236,24.908577861077767,230924.81175400454,0.9176342994282236
8820.0,0.4089505951948151,24.77958368791199,235385.1368178287,0.9089505951948151
9000.0,0.400071304690928,24.642388981038046,239820.76683441555,0.900071304690928
9180.0,0.3910162688127346,24.497183249181738,244230.25981926828,0.8910162688127345
9360.0,0.381804511989151,24.344159135031592,248612.20846357397,0.881804511989151
9540.0,0.37245425679262223,24.183512175081418,252965.24065508862,0.8724542567926222
9720.0,0.36298294147448984,24.015440579681627,257288.01995943132,0.8629829414744898
9900.0,0.35340723944467894,23.840145027616114,261579.24606440222,0.853407239444679
10080.0,0.3437430799734319,23.65782847101655,265837.6551891852,0.8437430799734319
10260.0,0.3340056695853682,23.468695947544568,270062.0204597433,0.8340056695853681
10440.0,0.3242095137597608,23.27295439761514,274251.152251314,0.8242095137597608
10620.0,0.3143684386578944,23.070812485062596,278403.89849862526,0.8143684386578944
10800.0,0.30449561267796843,22.862480420123777,282519.14497424755,0.8044956126779684
10980.0,0.2946035676971159,22.64816978396262,286595.81553536083,0.7946035676971159
11160.0,0.2847042199039177,22.428093354224256,290632.8723391212,0.7847042199039177
11340.0,0.27480889015715826,22.202464931298834,294629.31602675497,0.7748088901571583
11520.0,0.26492832383039755,21.971499165119898,298584.1858764766,0.7649283238303975
11700.0,0.25507271011938654,21.735411382427483,302496.5599253135,0.7550727101193866
11880.0,0.2452517008020569,21.49441741450167,306365.5550599238,0.7452517008020569
12060.0,0.23547442844997565,21.248733425428043,310190.32707650086,0.7354744284499757
12240.0,0.22574952409668197,20.998575740995424,313970.07070988003,0.725749524096682
12420.0,0.216085134372899,20.744160678353587,317704.01963198365,0.716085134372899
12600.0,0.21009134740042829,20.508563397367407,321395.5610435098,0.7100913474004282
12780.0,0.2042683226921397,20.269662657399977,325044.1003218418,0.7042683226921397
12960.0,0.19888420817533864,20.029311038836823,328649.3763088324,0.6988842081753386
13140.0,0.19370653467449195,19.78619054224688,332210.8906064368,0.693706534674492
13320.0,0.1887209718774568,19.540369565321836,335728.15712819475,0.6887209718774567
13500.0,0.18393239366396863,19.29203923068182,339200.7241897175,0.6839323936639686
13680.0,0.17934787307136912,19.041405270888003,342628.17713847733,0.6793478730713691
13860.0,0.17497273736150426,18.78866295973369,346010.1364712294,0.6749727373615042
14040.0,0.17080988020430074,18.533992728040563,349346.2551622767,0.6708098802043008
14220.0,0.16685995610194215,18.27756136286838,352636.216207593,0.6668599561019422
14400.0,0.16312177255170865,18.01952444320394,355879.7306073697,0.6631217725517087
14580.0,0.15959268206464747,17.760028758015537,359076.53578381246,0.6595926820646475
14760.0,0.15626892315878288,17.499214385675195,362226.394373234,0.6562689231587828
14940.0,0.1531459033362438,17.237216392009877,365329.09332379577,0.6531459033362438
