t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,4.0,19.200000000000017,0.0,1.0
180.0,3.1249682197589816,17.24861314740735,3104.7503665333234,1.0
360.0,2.7086822111081794,16.379629626981515,6053.083699389996,1.0
540.0,2.7032133825627738,16.503707805729544,9023.751104421313,1.0
720.0,2.6974071561627313,16.625323620395022,12016.309356092417,1.0
900.0,2.691170975225052,16.744103401889497,15030.247968432526,1.0
1080.0,2.684443619236446,16.859746107403,18065.002267765067,1.0
1260.0,2.6771833487353547,16.971996633048388,21119.961661713776,1.0
1440.0,2.669363234872108,17.08063608138185,24194.47615636251,1.0
1620.0,2.660967933534537,17.185475175337174,27287.861687923203,1.0
1800.0,2.651991192190428,17.286349170594484,30399.40453863021,1.0
1980.0,2.642433873619994,17.38311380475812,33528.36502348667,1.0
2160.0,2.632302380493279,17.47564205070925,36673.98059261434,1.0
2340.0,2.6216073983294708,17.563821512190007,39835.46846480854,1.0
2520.0,2.610362892798999,17.647552335732986,43012.02788524047,1.0
2700.0,2.5985853104686685,17.726745538140943,46202.842082105846,1.0
2880.0,2.586292942302746,17.801321668220886,49407.07998238561,1.0
3060.0,2.573505417353338,17.87120973709389,52623.89773506251,1.0
3240.0,2.560243300566447,17.936346364002276,55852.440080582914,1.0
3420.0,2.546527773828966,17.996675094724996,59091.841597633414,1.0
3600.0,2.532380383545506,18.05214585795089,62341.22785206458,1.0
3780.0,2.51782284136882,18.10271453162637,65599.71646775733,1.0
3960.0,2.5028768673783435,18.148342596687453,68866.41813516108,1.0
4140.0,2.4875640671403145,18.188996859948684,72140.43756995184,0.9875640671403145
4320.0,2.471905835795718,18.224649231450638,75420.87443161296,0.971905835795718
4500.0,2.455923283693859,18.2552765444259,78706.82420960962,0.9559232836938589
4680.0,2.4396371791874487,18.280860408351394,81997.37908311287,0.9396371791874487
4860.0,2.4230679050842916,18.301387087426505,85291.62875884965,0.9230679050842916
5040.0,2.406235425954419,18.316847398326942,88588.6612905485,0.906235425954419
5220.0,2.389159264054846,18.327236622309208,91887.56388256415,0.8891592640548458
5400.0,2.371858482084978,18.3325544277296,95187.42367955548,0.8718584820849782
5580.0,2.3543516713464565,18.332804799842098,98487.32854352705,0.8543516713464565
5760.0,2.3366569441698575,18.32799597538761,101786.36781909682,0.8366569441698575
5940.0,2.3187919297015642,18.318140380009577,105083.63308749854,0.8187919297015642
6120.0,2.3007737723287516,18.303254566955612,108378.21890955056,0.8007737723287516
6300.0,2.2826191321680622,18.283359155865774,111669.2235576064,0.7826191321680622
6480.0,2.2643441871615315,18.258478770724746,114955.74973633685,0.7643441871615315
6660.0,2.245964636417587,18.22864197627946,118236.90529206715,0.7459646364175869
6840.0,2.2274957045102304,18.19388121240165,121511.80391029945,0.7274957045102304
7020.0,2.20895214650961,18.154232726022656,124779.56580098353,0.7089521465096098
7200.0,2.190348253565086,18.109736500381942,128039.31837105229,0.690348253565086
7380.0,2.17169785890015,18.060436181427473,131290.19688370923,0.6716978589001501
7560.0,2.14655397430848,17.986269128445084,134527.72532682936,0.64655397430848
7740.0,2.1225436209942523,17.9108782448605,137751.68341090425,0.6225436209942523
7920.0,2.0998110831190693,17.834770233452417,140961.94205292567,0.5998110831190693
8100.0,2.078281767994138,17.75777046003051,144158.34073573118,0.5782817679941381
8280.0,2.057841039870822,17.67957638907404,147340.66448576452,0.557841039870822
8460.0,2.03837508815698,17.599885304352657,150508.643840548,0.5383750881569802
8640.0,2.019780946771502,17.51842649137577,153661.96060899564,0.519780946771502
