t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,-2.0,4.800000000000004,0.0,0.0
180.0,-2.1535750771152586,4.469568310890671,804.5222959603208,0.0
360.0,-2.226774563728979,4.327891887526862,1583.542835715156,0.0
540.0,-2.2756120545571963,4.242019443375036,2347.1063355226624,0.0
720.0,-2.312015776009961,4.183806758414383,3100.1915520372513,0.0
900.0,-2.3408402744951102,4.141828988453537,3845.720769958888,0.0
1080.0,-2.3647928829194265,4.109678813367817,4585.462956365095,0.0
1260.0,-2.3855455043910236,4.083360143166066,5320.467782134987,0.0
1440.0,-2.4041604874454,4.0603032314109715,6051.322363788961,0.0
1620.0,-2.4213176281191435,4.038841025640436,6778.31374840424,0.0
1800.0,-2.437452195234952,4.0178891386641435,7501.533793363786,0.0
1980.0,-2.4528423947878215,3.9967414439925215,8220.94725328244,0.0
2160.0,-2.4676654521819223,3.974937867439007,8936.436069421461,0.0
2340.0,-2.482033684393962,3.9521785932694815,9647.828216209968,0.0
2520.0,-2.496017716285691,3.9282683551492856,10354.91652013684,0.0
2700.0,-2.5096614216994673,3.9030802666703353,11057.4709681375,0.0
2880.0,-2.522991536380277,3.8765323454785867,11755.246790323647,0.0
3060.0,-2.5360238408809463,3.8485722812223826,12447.989800943675,0.0
3240.0,-2.5487671360889146,3.8191675549800195,13135.439960840078,0.0
3420.0,-2.561225798693734,3.788299030769329,13817.333786378558,0.0
3600.0,-2.5734014234135385,3.755956798465573,14493.40601010236,0.0
3780.0,-2.5852938781110937,3.72213747566958,15163.390755722885,0.0
3960.0,-2.5969019815806615,3.6868424543161935,15827.0223974998,0.0
4140.0,-2.6082239388948225,3.6500767585323137,16484.036214035616,0.0
4320.0,-2.619257621012519,3.611848297573079,17134.16890759877,0.0
4500.0,-2.630000744355652,3.572167373790884,17777.15903488113,0.0
4680.0,-2.6404509861345002,3.5310463549642632,18412.747378774697,0.0
4860.0,-2.6506060583951494,3.4884994523195427,19040.677280192216,0.0
5040.0,-2.6604637555344333,3.4445425663156497,19660.694942129034,0.0
5220.0,-2.6700219847438307,3.3991931756927065,20272.54971375372,0.0
5400.0,-2.6792787854518156,3.3524702539778044,20875.994359469725,0.0
5580.0,-2.688232341657375,3.3043942032655025,21470.785316057514,0.0
5760.0,-2.6968809896510515,3.2549867987268843,22056.68293982835,0.0
5940.0,-2.7052232227245434,3.2042711396511114,22633.45174496555,0.0
6120.0,-2.7132576938959208,3.1522716043406778,23200.860633746874,0.0
6300.0,-2.720983217309719,3.09901380716127,23758.6831190359,0.0
6480.0,-2.7283987687356404,3.0445245566782435,24306.697539237983,0.0
6660.0,-2.7355034854387004,2.9888318142183574,24844.687265797285,0.0
6840.0,-2.742296665597124,2.9319646524569944,25372.440903239545,0.0
7020.0,-2.748777767382457,2.8739532137983916,25889.752481723255,0.0
7200.0,-2.7549464077767993,2.8148286684241266,26396.421642039597,0.0
7380.0,-2.7608023611767885,2.754623171952784,26892.253812991097,0.0
7560.0,-2.7663455578177425,2.6933698226969907,27377.060381076557,0.0
7740.0,-2.7715760820409425,2.6311026185309894,27850.658852412136,0.0
7920.0,-2.7764941704204507,2.567856413397735,28312.873006823727,0.0
8100.0,-2.7811002097615027,2.503666873494844,28763.533044052798,0.0
8280.0,-2.7853947349797896,2.4385704331833575,29202.475722025803,0.0
8460.0,-2.789378426869088,2.3726042506663707,29629.54448714575,0.0
8640.0,-2.7930521097635848,2.3058061634848284,30044.58959657302,0.0
8820.0,-2.796416749100329,2.2382146438778654,30447.468232471034,0.0
9000.0,-2.7994734488868294,2.1698687540536543,30838.044608200693,0.0
9180.0,-2.8022234490783084,2.1008081014152338,31216.190066455434,0.0
9360.0,-2.8046681228689008,2.031072793784195,31581.783169336588,0.0
9540.0,-2.806808973900837,1.96070339466284,31934.7097803759,0.0
9720.0,-2.808647633395455,1.8897408785736816,32274.863138519162,0.0
9900.0,-2.810185857209752,1.8182265865128768,32602.14392409148,0.0
10080.0,-2.8114255228220144,1.7462021815523148,32916.4603167709,0.0
10260.0,-2.8123686262499517,1.673709604623026,33217.72804560304,0.0
10440.0,-2.813017278904631,1.6007910305105977,33505.87043109495,0.0
10620.0,-2.8133737043834013,1.527488824091408,33780.8184194314,0.0
10800.0,-2.8134402352048626,1.4538454968368193,34042.51060886203,0.0
10980.0,-2.8132193094888596,1.3799036636105073,34290.89326831192,0.0
11160.0,-2.8127134675843455,1.3057059997827123,34525.92034827281,0.0
11340.0,-2.811925348647901,1.2312951986834326,34747.55348403583,0.0
11520.0,-2.8108576871755604,1.1567139294153446,34955.76199133059,0.0
11700.0,-2.809513309490548,1.082004795045666,35150.52285443881,0.0
11880.0,-2.807895130189401,1.0072102911951368,35331.820706853934,0.0
12060.0,-2.8060061485489354,0.9323727650409256,35499.647804561304,0.0
12240.0,-2.8038494448963873,0.8575343747494104,35654.003992016194,0.0
12420.0,-2.8014281769450307,0.7827370493536355,35794.896660899845,0.0
12600.0,-2.798745576097485,0.7080224490896948,35922.34070173599,0.0
12780.0,-2.795804943718921,0.6334319262051197,36036.35844845291,0.0
12960.0,-2.7926096473822635,0.559006486252196,36136.97961597831,0.0
13140.0,-2.7891631170875115,0.4847867498781977,36224.24123095638,0.0
13320.0,-2.7854688414572255,0.41081291512437557,36298.18755567877,0.0
13500.0,-2.7815303639102154,0.3371247202450585,36358.87000532288,0.0
13680.0,-2.777351278815475,0.26376140705800116,36406.347058593325,0.0
13860.0,-2.772935227628338,0.1907616848371655,36440.68416186402,0.0
14040.0,-2.7682858950108997,0.11816369475883459,36461.95362692061,0.0
14220.0,-2.763407004938696,0.046004974912261146,36470.23452240481,0.0
14400.0,-2.7583023167956906,-0.02567757411392594,36465.612559064306,0.0
14580.0,-2.752975621459589,-0.09684772305793585,36448.17996891388,0.0
14760.0,-2.7474307373795983,-0.16746994721184627,36418.03537841575,0.0
14940.0,-2.741671506648717,-0.23750945903701995,36375.283675789084,0.0
15120.0,-2.7357017910727173,-0.30693224015501436,36320.03587256118,0.0
15300.0,-2.729525468238052,-0.3757050727006007,36252.40895947507,0.0
15480.0,-2.7231464275809327,-0.44379557002255027,36172.52575687101,0.0
15660.0,-2.7165685664599284,-0.5111722067173378,36080.514759661884,0.0
15840.0,-2.7097957862344813,-0.5778043479799092,35976.509977025504,0.0
16020.0,-2.702831988351844,-0.6436622782547609,35860.650766939645,0.0
16200.0,-2.69568107044502,-0.7087172291697632,35733.08166568909,0.0
16380.0,-2.688346922444348,-0.7729414067338476,35593.952212476994,0.0
16560.0,-2.6808334227055393,-0.8363080177788484,35443.4167692768,0.0
16740.0,-2.67314443415702,-0.8987912956245176,35281.63433606439,0.0
