t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,-2.0,9.600000000000009,0.0,0.0
180.0,-2.2724079240453556,8.363761866450682,1505.4771359611227,0.0
360.0,-2.374632199903433,7.933685888173145,2933.540595832289,0.0
540.0,-2.4281153050923803,7.732878856769115,4325.4587900507295,0.0
720.0,-2.4620376618479085,7.62241797331356,5697.49402524717,0.0
900.0,-2.487369360020048,7.549716952654486,7056.443076724977,0.0
1080.0,-2.508768945935469,7.492236014824198,8405.045559393333,0.0
1260.0,-2.528264106260513,7.440057558303875,9744.25591988803,0.0
1440.0,-2.546740532049079,7.388791755683621,11074.238435911082,0.0
1620.0,-2.56458381447298,7.336492633579873,12394.807109955458,0.0
1800.0,-2.5819601571876625,7.282297799599577,13705.620713883382,0.0
1980.0,-2.5989395630799286,7.225826340002518,15006.269455083835,0.0
2160.0,-2.615549930997351,7.166912129110762,16296.313638323772,0.0
2340.0,-2.6318008079751625,7.105485724326615,17575.301068702563,0.0
2520.0,-2.647693813267222,7.041522081794751,18842.77504342562,0.0
2700.0,-2.663227210698782,6.975017412978977,20098.278177761837,0.0
2880.0,-2.6783979133987503,6.905978932306786,21341.35438557706,0.0
3060.0,-2.693202362610257,6.834420301689048,22571.550039881087,0.0
3240.0,-2.7076369130494014,6.760359589452419,23788.41476598252,0.0
3420.0,-2.7216980020726314,6.683818337127303,24991.502066665435,0.0
3600.0,-2.73538222410812,6.604821113041486,26180.3698670129,0.0
3780.0,-2.7486863635175274,6.523395278811897,27354.58101719904,0.0
3960.0,-2.7616074091464844,6.439570848106542,28513.70376985822,0.0
4140.0,-2.7741425607337566,6.353380384667273,29657.31223909833,0.0
4320.0,-2.7862892316255197,6.264858916387782,30784.98684404813,0.0
4500.0,-2.7980450497403244,6.174043855362941,31896.314738013458,0.0
4680.0,-2.809407857638361,6.080974919597409,32990.89022354099,0.0
4860.0,-2.8203757120722837,5.9856940545947515,34068.31515336805,0.0
5040.0,-2.8309468831890956,5.888245354158492,35128.19931711658,0.0
5220.0,-2.8411198534621476,5.788674980219571,36170.160813556104,0.0
5400.0,-2.8508933163928107,5.687031081713205,37193.82640826448,0.0
5580.0,-2.860266175004242,5.583363712615131,38198.83187653521,0.0
5760.0,-2.8692375401420898,5.477724749281498,39184.82233140588,0.0
5940.0,-2.877806728593656,5.370167807247211,40151.45253671038,0.0
6120.0,-2.8859732610354656,5.260748157638342,41098.38720508528,0.0
6300.0,-2.8937368598184694,5.14952264334967,42025.30128088822,0.0
6480.0,-2.901097446599628,5.036549595132455,42931.88020801206,0.0
6660.0,-2.908055139828326,4.921888747730444,43817.82018260354,0.0
6840.0,-2.914610252095824,4.805601156194499,44682.82839071855,0.0
7020.0,-2.920763287355675,4.687749112498958,45526.62323096836,0.0
7200.0,-2.9265149380228404,4.568396062574409,46348.93452223176,0.0
7380.0,-2.9318660819589173,4.4476065238650015,47149.503696527456,0.0
7560.0,-2.9368177793506995,4.325446003509793,47928.08397715922,0.0
7740.0,-2.9413712694889824,4.201980917240946,48684.44054226259,0.0
7920.0,-2.945527967454289,4.077278509083695,49418.35067389766,0.0
8100.0,-2.9492894607158924,3.9514067719363535,50129.6038928462,0.0
8280.0,-2.9526575056502367,3.8244343691011755,50818.002079284415,0.0
8460.0,-2.9556340239846,3.6964305568304665,51483.3595795139,0.0
8640.0,-2.958221099171552,3.567465107945278,52125.503298944044,0.0
8820.0,-2.9604209726994677,3.43760823657812,52744.2727815281,0.0
9000.0,-2.962236040344099,3.3069305240847138,53339.52027586335,0.0
9180.0,-2.963668848365938,3.175502846163629,53911.11078817281,0.0
9360.0,-2.964722089657811,3.043396301217619,54458.92212239198,0.0
9540.0,-2.965398599846882,2.9106821399843725,54982.84490758917,0.0
9720.0,-2.965701353355016,2.7774316964596237,55482.7826129519,0.0
9900.0,-2.9656334594211584,2.643716320130397,55958.65155057537,0.0
10080.0,-2.9651981580891316,2.509607309531864,56410.3808662911,0.0
10260.0,-2.9643988161640764,2.375175847136447,56837.912518775665,0.0
10440.0,-2.963238923140435,2.240492935580106,57241.201247180084,0.0
10620.0,-2.96172208710423,2.10562933522659,57620.21452752087,0.0
10800.0,-2.9598520306121343,1.9706555030670985,57974.93251807294,0.0
10980.0,-2.957632586549627,1.8356415329492994,58305.347994003816,0.0
11160.0,-2.9550676939703315,1.7006570971267934,58611.466271486635,0.0
11340.0,-2.9521613939184688,1.5657713891170788,58893.30512152771,0.0
11520.0,-2.9489178252361286,1.43105306785388,59150.89467374141,0.0
11700.0,-2.9453412203569513,1.2965702031171775,59384.2773103025,0.0
11880.0,-2.9414359010876203,1.162390222222408,59593.50755030254,0.0
12060.0,-2.9372062743784375,1.0285798579484549,59778.65192473326,0.0
12240.0,-2.9326568280840952,0.8952050976828532,59939.78884231618,0.0
12420.0,-2.927792126715672,0.7623311337608074,60077.00844639313,0.0
12600.0,-2.922616807184761,0.6300223149741986,60190.41246308848,0.0
12780.0,-2.917135574540481,0.49834209922560646,60280.11404094909,0.0
12960.0,-2.9113531977001332,0.36735300730208703,60346.237582263464,0.0
13140.0,-2.9052745051741056,0.2371165777427787,60388.91856625716,0.0
13320.0,-2.898904380785619,0.10769332277463718,60408.303364356594,0.0
13500.0,-2.8922477593858065,-0.020857314709290385,60404.54904770892,0.0
13680.0,-2.885309622564644,-0.14847700315468154,60377.823187141075,0.0
13860.0,-2.8780949943581424,-0.27510856335830425,60328.30364573658,0.0
14040.0,-2.8706089369522765,-0.4006960085122437,60256.17836420438,0.0
14220.0,-2.8628565463840787,-0.525184583303054,60161.64513920983,0.0
14400.0,-2.854842948240342,-0.6485208020877128,60044.911394834045,0.0
14580.0,-2.8465732933543952,-0.7706524861670168,59906.19394732398,0.0
14760.0,-2.838052753501488,-0.8915288001756516,59745.71876329237,0.0
14940.0,-2.8292865170933066,-1.0111002876061124,59563.72071152327,0.0
15120.0,-2.820279784872264,-1.1293189054822106,59360.443308536465,0.0
15300.0,-2.811037765606243,-1.2461380581955053,59136.13845806127,0.0
15480.0,-2.801565671784573,-1.3615126305159575,58891.0661845684,0.0
15660.0,-2.791868715316107,-1.475399019785625,58625.49436100699,0.0
15840.0,-2.781952103230404,-1.587755167301891,58339.69843089265,0.0
16020.0,-2.771821033383123,-1.6985405888937417,58033.96112489177,0.0
16200.0,-2.761480690166847,-1.8077164046919763,57708.572172047214,0.0
16380.0,-2.7509362402287763,-1.9152453680912893,57363.82800579078,0.0
16560.0,-2.740192828196807,-2.0210918938989404,57000.031464888976,0.0
16740.0,-2.7292555724157457,-2.1252220856616595,56617.491489469874,0.0
16920.0,-2.718129560695542,-2.227603762158946,56216.52281228126,0.0
17100.0,-2.706819846073675,-2.3282064830477234,55797.44564533267,0.0
17280.0,-2.6953314425939747,-2.427001573639511,55360.58536207756,0.0
17460.0,-2.683669321104419,-2.5239621487878545,54906.272175295744,0.0
17640.0,-2.671838405076628,-2.6190631358599012,54434.840810840964,0.0
17820.0,-2.659843566450084,-2.7122812967624146,53946.63017742373,0.0
18000.0,-2.647689621504269,-2.803595248988615,53441.98303260578,0.0
18180.0,-2.635381326762221,-2.89298548564824,52921.2456451891,0.0
18360.0,-2.6229233749292384,-2.980434394439536,52384.76745418998,0.0
18540.0,-2.6103203908707635,-3.065926275517941,51832.90072459675,0.0
18720.0,-2.597576927633731,-3.1494473582121914,51266.00020011856,0.0
18900.0,-2.58469746251591,-3.2309858165347274,50684.42275314231,0.0
19080.0,-2.5716863931881457,-3.3105317834295005,50088.527032125,0.0
19260.0,-2.5585480338746094,-3.3880773636964934,49478.67310665963,0.0
19440.0,-2.545286611596478,-3.463616645528252,48855.22211046455,0.0
19620.0,-2.531906262484788,-3.53714571059046,48218.535882558266,0.0
19800.0,-2.518411028168468,-3.6086626425748807,47568.97660689479,0.0
19980.0,-2.5048048522438418,-3.6781675341494884,46906.906450747876,0.0
20160.0,-2.4910915768322024,-3.7456624922275674,46232.68720214692,0.0
20340.0,-2.4772749392323306,-3.811151641474427,45546.67990668152,0.0
20520.0,-2.463358568675094,-3.8746411259675875,44849.24450400736,0.0
20700.0,-2.4493459831875573,-3.9361391089236086,44140.73946440111,0.0
20880.0,-2.4352405865742512,-3.995655770402438,43421.52142572867,0.0
21060.0,-2.4210456655235553,-4.0532033028982974,42691.94483120698,0.0
21240.0,-2.4067643868473056,-4.108795904724051,41952.36156835665,0.0
21420.0,-2.3923997948620204,-4.162449771095098,41203.12060955953,0.0
21600.0,-2.3779548089202995,-4.214183082817434,40444.5676546524,0.0
21780.0,-2.3634322211011263,-4.264015992484385,39677.044776005205,0.0
