t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,38.400000000000034,0.0,0.5
180.0,-0.04729478799361549,38.274999187931165,6889.4998538276095,0.4527052120063845
360.0,-0.09105926659186665,38.17211345010653,13760.480274846785,0.40894073340813336
540.0,-0.13175136705209936,38.087397560455,20616.211835728685,0.36824863294790067
720.0,-0.1697273177828803,38.017772617963935,27459.41090696219,0.3302726822171197
900.0,-0.2052814166620074,37.96066936013116,34292.3313917858,0.2947185833379926
1080.0,-0.2386657642692974,37.9138541794359,41116.825144084265,0.2613342357307026
1260.0,-0.2700999297144645,37.875347964603094,47934.38777771282,0.2299000702855355
1440.0,-0.2997765391398184,37.843382108807745,54746.196557298215,0.2002234608601816
1620.0,-0.3278651454555798,37.81636962102935,61553.143089083496,0.17213485454442018
1800.0,-0.35451525457072225,37.792883185005934,68355.86206238456,0.14548474542927775
1980.0,-0.3798588452963617,37.771637090686085,75154.75673870806,0.12014115470363829
2160.0,-0.4040125277219588,37.75147178185071,81950.02165944119,0.09598747227804122
2340.0,-0.42707941437401403,37.731340423651446,88741.66293569845,0.07292058562598597
2520.0,-0.4491507508512811,37.71029714443065,95529.51642169597,0.05084924914871891
2700.0,-0.4703073403127547,37.68748671094683,102313.2640296664,0.029692659687245326
2880.0,-0.49062078954479155,37.662135447705666,109092.44841025342,0.009379210455208453
3060.0,-0.529021856914954,37.42642537228668,115829.20497726502,0.0
3240.0,-0.5642718999187712,37.210838835952295,122527.15596773643,0.0
3420.0,-0.5967965319800823,37.01121991080125,129189.17555168066,0.0
3600.0,-0.62695192764725,36.82406154644468,135817.5066300407,0.0
3780.0,-0.6550364983636714,36.646402221694835,142413.85902994577,0.0
3960.0,-0.6813006623088889,36.475738495079185,148979.49195906002,0.0
4140.0,-0.7059549502808261,36.30995178709457,155515.28328073703,0.0
4320.0,-0.7291767173418018,36.14724724414652,162021.7877846834,0.0
4500.0,-0.7511156976377442,35.98610273080141,168499.28627622765,0.0
4680.0,-0.7718986026775481,35.82522627433735,174947.8270056084,0.0
4860.0,-0.7916329296777339,35.66352055006548,181367.26070462016,0.0
5040.0,-0.8104101177952638,35.50005322729246,187757.2702855328,0.0
5220.0,-0.8283081660051422,35.33403219225326,194117.3960801384,0.0
5400.0,-0.8453938064315325,35.16478482916642,200447.05734938834,0.0
5580.0,-0.8617243104666255,34.99174067816963,206745.57067145887,0.0
5760.0,-0.8773489914263471,34.81441690353269,213012.16571409476,0.0
5940.0,-0.8923104562966924,34.632406100965255,219245.99881226852,0.0
6120.0,-0.9066456499010777,34.44536605222557,225446.16470166913,0.0
6300.0,-0.9203867272210922,34.25301110126703,231611.7066998972,0.0
6480.0,-0.9335617833441445,34.05510488107746,237741.62557849113,0.0
6660.0,-0.9461954653556087,33.851454166029114,243834.88732837638,0.0
6840.0,-0.9583094862456458,33.64190366252719,249890.42998763127,0.0
7020.0,-0.9699230574015527,33.426331582306794,255907.1696724465,0.0
7200.0,-0.9810532533732522,33.204645868971454,261884.00592886136,0.0
7380.0,-0.991715320223638,32.976780970171454,267819.8265034922,0.0
7560.0,-1.0019229368173128,32.74269506595028,273713.51161536324,0.0
7740.0,-1.0116884367871306,32.502367678849254,279563.9377975561,0.0
7920.0,-1.02102299758707,32.2557976038777,285369.9813662541,0.0
8100.0,-1.0299368019423725,32.00300110685678,291130.5215654883,0.0
8280.0,-1.0384391761023923,31.744010348287404,296844.44342818006,0.0
8460.0,-1.0465387085543223,31.478871997069295,302510.64038765256,0.0
8640.0,-1.054243352239004,31.207646004366715,308128.01666843856,0.0
8820.0,-1.0615605128004073,30.93040451286602,313695.4894807544,0.0
9000.0,-1.068497124979172,30.647230880791515,319211.9910392969,0.0
9180.0,-1.0750597189123061,30.358218803463377,324676.4704239203,0.0
9360.0,-1.0812544778128592,30.063471518021924,330087.8952971643,0.0
