t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,6.0,48.00000000000005,0.0,1.0
180.0,4.446704755024442,40.89692011042532,7361.445619876557,1.0
360.0,3.8409251729053953,38.2888366995576,14253.436225796926,1.0
540.0,3.5191965243826138,37.026568771292446,20918.21860462957,1.0
720.0,3.3189807671003733,36.33815598826522,27459.086682517307,1.0
900.0,3.1761898992700113,35.91758991649118,33924.25286748572,1.0
1080.0,3.061383759013683,35.62315117232592,40336.42007850438,1.0
1260.0,2.9605720533045212,35.38688863122183,46706.06003212431,1.0
1440.0,2.867061649432588,35.175990651283165,53037.73834935528,1.0
1620.0,2.7776485424758386,34.97459894912731,59333.16616019819,1.0
1800.0,2.6908009401546114,34.77505665447104,65592.67635800298,1.0
1980.0,2.6057883833147115,34.573676645553455,71815.9381542026,1.0
2160.0,2.522264035142275,34.36869409373952,78002.30309107571,1.0
2340.0,2.5232040526842163,34.602750626486056,84230.7982038432,1.0
2520.0,2.5243724315766727,34.833044497168935,90500.74621333361,1.0
2700.0,2.524956722240543,35.05499154740558,96810.64469186662,1.0
2880.0,2.5244459354042053,35.26552899297651,103158.43991060239,1.0
3060.0,2.5225318107505177,35.46263463723525,109541.71414530474,1.0
3240.0,2.5190439562920375,35.645009298053665,115957.81581895439,1.0
3420.0,2.5139054071836284,35.81185715271206,122403.95010644256,1.0
3600.0,2.5071019250681346,35.9627323484285,128877.24192915969,1.0
3780.0,2.4986607712498743,36.09743168006716,135374.7796315718,0.9986607712498743
3960.0,2.488636052556196,36.21591951640051,141893.64514452388,0.9886360525561959
4140.0,2.477098633283157,36.31827533816891,148430.9347053943,0.9770986332831568
4320.0,2.464129218911949,36.40465713271197,154983.77298928244,0.9641292189119488
4500.0,2.4498136416287832,36.47527590384459,161549.32265197448,0.9498136416287832
4680.0,2.434239672775333,36.5303779685711,168124.79068631728,0.934239672775333
4860.0,2.417494892746899,36.57023270445622,174707.4325731194,0.9174948927468991
5040.0,2.399665291832707,36.59512410834375,181294.55491262127,0.899665291832707
5220.0,2.3808343750181833,36.60534501650561,187883.51701559228,0.8808343750181833
5400.0,2.3610826130397964,36.601193179922284,194471.7317879783,0.8610826130397964
5580.0,2.3404871301888055,36.58296862961291,201056.6661413086,0.8404871301888055
5760.0,2.319121552900445,36.55097193622673,207635.84108982942,0.819121552900445
5940.0,2.2970559664960586,36.505503086889476,214206.83164546953,0.7970559664960586
6120.0,2.274356943670354,36.446860785620764,220767.26658688128,0.7743569436703539
6300.0,2.25108761959469,36.37534204206013,227314.8281544521,0.7510876195946898
6480.0,2.2273077963443124,36.29124195419652,233847.25170620746,0.7273077963443124
6660.0,2.203074064799552,36.19485361948768,240362.32535771525,0.7030740647995519
6840.0,2.178439935947174,36.08646812884979,246857.88962090822,0.678439935947174
7020.0,2.153455976125483,35.96637461206174,253331.83705107932,0.6534559761254828
7200.0,2.1281699425684395,35.83486031296001,259782.11190741212,0.6281699425684395
7380.0,2.1026269168556238,35.692210679670914,266206.7098297529,0.6026269168556238
