t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,4.0,38.400000000000034,0.0,1.0
180.0,2.7203297575223138,32.53801415590374,5856.842548062673,1.0
360.0,2.7012278442278723,32.722854082667304,11746.956282942789,1.0
540.0,2.680983145748251,32.89791981190409,17668.581849085524,1.0
720.0,2.65924303867169,33.06107669834777,23619.57565478812,1.0
900.0,2.6361833818902722,33.2127826418883,29597.876530328016,1.0
1080.0,2.6120239080020893,33.35375129882459,35601.55176411644,1.0
1260.0,2.5869488883880765,33.4845575775516,41628.772128075725,1.0
1440.0,2.5611032005644785,33.60561035523763,47677.7819920185,1.0
1620.0,2.5346002158467957,33.71718537323677,53746.87535920112,1.0
1800.0,2.5075297055191386,33.81946019071182,59834.37819352925,1.0
1980.0,2.4799640282113784,33.91254206491851,65938.63576521458,0.9799640282113784
2160.0,2.451962715053593,33.996488873098826,72058.00376237238,0.9519627150535932
2340.0,2.423575818553066,34.07132456197444,78190.84218352777,0.9235758185530658
2520.0,2.3948463488657064,34.13705050547827,84335.51127451386,0.8948463488657064
2700.0,2.3658120444801645,34.193653843710976,90490.36896638184,0.8658120444801645
2880.0,2.336506659141693,34.24111360238984,96653.769414812,0.8365066591416932
3060.0,2.3069608975219653,34.27940518126778,102824.06234744021,0.8069608975219653
3240.0,2.277203095918535,34.308503643367395,108999.59300324634,0.777203095918535
3420.0,2.247259717886007,34.328386121629364,115178.70250513962,0.7472597178860072
3600.0,2.21715571553364,34.33903357503535,121359.72854864599,0.7171557155336399
3780.0,2.186914793308999,34.34043206430281,127541.00632022049,0.6869147933089992
3960.0,2.1565596009878076,34.33257367185882,133720.86958115507,0.6565596009878076
4140.0,2.126111875261111,34.315457157548394,139897.6518695138,0.626111875261111
4320.0,2.0955925439925998,34.28908841718473,146069.68778460706,0.5955925439925998
4500.0,2.065021803360098,34.253480793218344,152235.31432738635,0.5650218033600982
4680.0,2.0344191752953993,34.20865527374928,158392.87227666122,0.5344191752953993
4860.0,2.003803550605267,34.154640606552405,164540.70758584066,0.5038035506052672
5040.0,1.9731932216826442,34.09147334779204,170677.17278844322,0.4731932216826442
5220.0,1.9426059076478248,34.019197859986065,176800.6284032407,0.4426059076478248
5400.0,1.9120587739835149,33.937866270034355,182909.44433184687,0.41205877398351487
5580.0,1.8815684481647916,33.84753839538737,189002.0012430166,0.38156844816479163
5760.0,1.8633812092772413,33.821528561835514,195089.87638414698,0.36338120927724127
5940.0,1.8453736271311916,33.787888745283354,201171.69635829798,0.3453736271311916
6120.0,1.8276641466241372,33.747302554620724,207246.2108181297,0.32766414662413723
6300.0,1.810328341671847,33.700212955383364,213312.2491500987,0.310328341671847
6480.0,1.7939714626703724,33.65030521940584,219369.30408959175,0.29397146267037244
6660.0,1.7778521014192756,33.59308970566407,225416.0602366113,0.27785210141927563
6840.0,1.761960859413728,33.52850657164335,231451.1914195071,0.26196085941372793
7020.0,1.7463236132102957,33.456719422341045,237473.40091552847,0.24632361321029572
7200.0,1.7309664937414477,33.37790251514254,243481.42336825412,0.23096649374144773
7380.0,1.7159095472833479,33.292201158294,249474.01957674703,0.21590954728334788
7560.0,1.7011664115363105,33.199728796828005,255449.97076017607,0.20116641153631054
7740.0,1.6867453036794835,33.10057232956572,261408.0737794979,0.1867453036794835
7920.0,1.672650154347407,32.99479852694207,267347.1375143475,0.17265015434740705
8100.0,1.6588816097738706,32.88245980522501,273265.980279288,0.15888160977387056
8280.0,1.6454378575806614,32.76359904105731,279163.42810667836,0.1454378575806614
8460.0,1.6323152900729063,32.63825347624013,285038.3137324016,0.13231529007290632
8640.0,1.6195090303086161,32.50645784062249,290889.47614371363,0.11950903030861615
8820.0,1.6058661272226076,32.36098021457106,296714.45258233644,0.10586612722260758
9000.0,1.5927059096315144,32.21022959073394,302512.29390866857,0.09270590963151437
9180.0,1.5799980946496872,32.05410427454851,308282.0326780873,0.07999809464968721
9360.0,1.5677239979960726,31.892579547706575,314022.69699667447,0.06772399799607265
9540.0,1.555868863639022,31.72565943972753,319733.31569582544,0.055868863639022104
9720.0,1.544419666203421,31.553362903445617,325412.92101844563,0.04441966620342108
9900.0,1.5333643879259355,31.375719262730996,331060.5504857372,0.033364387925935546
10080.0,1.5226917589343074,31.19276656961604,336675.2484682681,0.022691758934307416
10260.0,1.5123911482554506,31.00455090036995,342256.0676303347,0.012391148255450624
10440.0,1.5024525045527335,30.811125952978895,347802.0703018709,0.002452504552733492
10620.0,1.4816584975881941,30.54082886037739,353299.4194967388,0.0
10800.0,1.4624304582949492,30.273263432072458,358748.6069145119,0.0
10980.0,1.4445965777114331,30.007494529841704,364149.9559298834,0.0
11160.0,1.428010784823746,29.7427483906518,369503.6506402007,0.0
11340.0,1.4125489154670179,29.478389456807548,374809.7607424261,0.0
11520.0,1.3981051889561353,29.21389884363117,380068.2625342797,0.0
11700.0,1.384589198128197,28.948855833467068,385279.0565843038,0.0
11880.0,1.371923388132858,28.682922296497956,390441.9825976734,0.0
12060.0,1.3600409584180946,28.41582966443234,395556.8319372712,0.0
12240.0,1.3488841202739543,28.14736805952945,400623.35818798654,0.0
12420.0,1.3384026498606891,27.877377221808203,405641.28608791204,0.0
12600.0,1.3285526858333956,27.605738929842875,410610.31909528375,0.0
12780.0,1.319295729196268,27.332370660259905,415530.14581413055,0.0
12960.0,1.3105978103442586,27.05722027420241,420400.445463487,0.0
13140.0,1.3024287943784447,26.780261555376946,425220.89254345483,0.0
13320.0,1.294761800856672,26.501490454568835,429991.1608252772,0.0
