t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,0.0,9.600000000000009,0.0,0.5
180.0,-0.011961116519595008,9.6542905506738,1737.7722991212838,0.488038883480405
360.0,-0.023133584480471852,9.708893964015365,3485.3732126440495,0.47686641551952813
540.0,-0.03360399006305009,9.763563538444787,5242.814649564111,0.4663960099369499
720.0,-0.0434491787939851,9.818070415914567,7010.067324428734,0.4565508212060149
900.0,-0.052736685995158204,9.872203559902976,8787.06396521127,0.4472633140048418
1080.0,-0.06152570301605638,9.925768340442229,10573.70226649087,0.43847429698394363
1260.0,-0.0698680927142778,9.978584883180016,12369.847545463273,0.4301319072857222
1440.0,-0.0778093160961774,10.030486527026001,14175.335120327954,0.4221906839038226
1620.0,-0.08538924738573642,10.081318460025933,15989.972443132623,0.4146107526142636
1800.0,-0.09264288380530712,10.130936531640664,17813.541018827942,0.4073571161946929
1980.0,-0.09960096213292348,10.179206223697898,19645.798139093564,0.40039903786707653
2160.0,-0.10629049413089636,10.226001760464817,21486.47845597723,0.39370950586910364
2340.0,-0.11273523170550565,10.271205339785276,23335.29541713858,0.38726476829449435
2520.0,-0.11895607127330811,10.314706469311693,25191.942581614683,0.3810439287266919
2700.0,-0.12497140553552902,10.356401393873679,27056.094832511946,0.375028594464471
2880.0,-0.13079742974356393,10.396192601822007,28927.40950083991,0.3692025702564361
3060.0,-0.13644840856959428,10.433988399760496,30805.527412796797,0.3635515914304057
3240.0,-0.14193690885988428,10.469702546448044,32690.073871157445,0.3580630911401157
3420.0,-0.14727400282707226,10.503253937843057,34580.65957996919,0.35272599717292774
3600.0,-0.15246944561596723,10.53456633629877,36476.881520502975,0.3475305543840328
3780.0,-0.15753183064128368,10.56356813781699,38378.323785310036,0.3424681693587163
3960.0,-0.1624687256335269,10.590192172051337,40284.558376279274,0.3375312743664731
4140.0,-0.16728679193064222,10.614375530431957,42195.145971757025,0.3327132080693578
4320.0,-0.17199188920926062,10.636059418376648,44109.63666706482,0.3280081107907394
4500.0,-0.17658916755281423,10.655189028070534,46027.570692117515,0.32341083244718577
4680.0,-0.1810831484979283,10.671713428745495,47948.47910929171,0.3189168515020717
4860.0,-0.18547779647969528,10.685585471784272,49871.88449421288,0.3145222035203047
5040.0,-0.18977658190585117,10.696761708314753,51797.301601709536,0.31022341809414883
5220.0,-0.19398253692533707,10.705202317260357,53724.2380188164,0.30601746307466293
5400.0,-0.19809830481464175,10.710871042072029,55652.194806389365,0.30190169518535825
5580.0,-0.2021261837825888,10.713735134595561,57580.667130616566,0.2978738162174112
5760.0,-0.20606816588819202,10.713765304727447,59509.1448854675,0.293931834111808
5940.0,-0.20992597167455126,10.710935674686091,61437.113306911,0.2900740283254487
6120.0,-0.2137010810425248,10.705223736878496,63364.05357954913,0.28629891895747517
6300.0,-0.2173947608193906,10.696610314474995,65289.44343615463,0.2826052391806094
6480.0,-0.22100808941841604,10.685079523923555,67212.75775046086,0.27899191058158396
6660.0,-0.2245419789339478,10.670618738735651,69133.46912343329,0.2754580210660522
6840.0,-0.22799719497219947,10.65321855396792,71051.04846314751,0.2720028050278005
7020.0,-0.23137437447943177,10.63287275090197,72964.96555830986,0.26862562552056823
7200.0,-0.23467404179586054,10.60957826149471,74874.68964537891,0.26532595820413946
7380.0,-0.23789662313471266,10.583335132233309,76779.68996918091,0.26210337686528734
7560.0,-0.2410424596607566,10.554146487082537,78679.43633685577,0.2589575403392434
7740.0,-0.24411181932086,10.522018489260255,80573.39966492262,0.25588818067914
7920.0,-0.24710490756020934,10.48696030161906,82461.05251921405,0.2528950924397907
8100.0,-0.250021877041394,10.448984045449421,84341.86964739494,0.249978122958606
8280.0,-0.2528628364692614,10.408104757552017,86215.3285037543,0.2471371635307386
8460.0,-0.2556278586120115,10.364340345457348,88080.90976593662,0.24437214138798852
8640.0,-0.25831698759817184,10.317711540695889,89938.09784326189,0.24168301240182816
8820.0,-0.2609302455596513,10.268241850044896,91786.38137626997,0.23906975444034873
9000.0,-0.2634676386828447,10.215957504699356,93625.25372711585,0.23653236131715533
9180.0,-0.26592916272257305,10.160887407332048,95454.21346043563,0.23407083727742695
9360.0,-0.2683148080273698,10.103063077024252,97272.7648143,0.2316851919726302
9540.0,-0.27062456411913943,10.042518592062953,99080.41816087133,0.22937543588086057
9720.0,-0.2728584238654105,9.979290530613625,100876.69045638178,0.22714157613458952
9900.0,-0.2750163872782044,9.913417909288901,102661.10568005378,0.22498361272179562
10080.0,-0.277098464969853,9.84494211964408,104433.19526158972,0.22290153503014698
10260.0,-0.27910468129286586,9.773906862639146,106192.49849686476,0.22089531870713414
10440.0,-0.2810350771881051,9.700358081115887,107938.56295146562,0.2189649228118949
10620.0,-0.28288971276303265,9.624343890345646,109670.94485172784,0.21711028723696735
10800.0,-0.2846686696195903,9.545914506709694,111389.20946293559,0.2153313303804097
10980.0,-0.286372052949344,9.465122174580635,113092.9314543601,0.21362794705065602
11160.0,-0.2879999934118111,9.382021091478004,114781.69525082615,0.2120000065881889
11340.0,-0.28955264881038345,9.296667331576074,116455.09537050984,0.21044735118961655
11520.0,-0.2910302055789285,9.209118767646103,118112.73674868613,0.2089697944210715
11700.0,-0.29243288009097085,9.119434991518881,119754.23504715953,0.20756711990902915
11880.0,-0.29376091980231356,9.027677233156698,121379.21694912773,0.20623908019768644
12060.0,-0.2950146042370336,8.933908278426507,122987.3204392445,0.20498539576296643
12240.0,-0.2961942458259666,8.838192385669132,124578.19506866495,0.2038057541740334
12420.0,-0.2973001906060655,8.740595201160763,126151.50220487389,0.2026998093939345
12600.0,-0.29833281878836837,8.641183673565607,127706.9152661157,0.20166718121163163
12780.0,-0.2992925452017404,8.540025967479467,129244.119940262,0.20070745479825958
12960.0,-0.30017981961903145,8.43719137616606,130762.81438797188,0.19982018038096855
13140.0,-0.3009951269718419,8.332750233588168,132262.70943001774,0.1990048730281581
13320.0,-0.3017389874596748,8.2267738258376,133743.5287186685,0.1982610125403252
13500.0,-0.30241195655888914,8.119334302067346,135205.00889304062,0.19758804344111086
13680.0,-0.3030146249365435,8.01050458503119,136646.89971834625,0.19698537506345648
13860.0,-0.30354761827392496,7.900358281335104,138068.96420898658,0.19645238172607504
14040.0,-0.3040115970042981,7.788969591505562,139470.97873545758,0.19598840299570192
14220.0,-0.3044072559691749,7.6764132199798345,140852.73311505394,0.1955927440308251
14400.0,-0.30473532399719294,7.562764285122861,142214.03068637606,0.19526467600280706
14580.0,-0.30499656340950343,7.44809822937524,143554.68836766362,0.19500343659049657
14760.0,-0.30519176945539983,7.332490729636172,144874.53669899813,0.19480823054460017
14940.0,-0.3053217696817622,7.2160176079851315,146173.41986843545,0.19467823031823778
15120.0,-0.3053874232397603,7.098754742844449,147451.19572214744,0.19461257676023969
15300.0,-0.30538962013212634,6.980777980685261,148707.73575867078,0.19461037986787366
15480.0,-0.3053292804042055,6.862163048377437,149942.92510737872,0.19467071959579452
15660.0,-0.30520735328188087,6.742985466283657,151156.66249130978,0.19479264671811913
15840.0,-0.3050248162593866,6.623320462196522,152348.86017450516,0.1949751837406134
16020.0,-0.3047826741399328,6.503242886216162,153519.44389402407,0.19521732586006718
16200.0,-0.3044819580319953,6.382827126665091,154668.35277682377,0.1955180419680047
16380.0,-0.30412372430404844,6.262147027134918,155795.53924170806,0.19587627569595156
16560.0,-0.30370905350046395,6.14127580475862,156900.9688865646,0.19629094649953605
16740.0,-0.30323904922123185,6.02028596980036,157984.62036112868,0.19676095077876815
16920.0,-0.30271483696811524,5.8992492466533,159046.48522552627,0.19728516303188476
17100.0,-0.3021375629597948,5.778236496333732,160086.56779486634,0.19786243704020517
17280.0,-0.30150839291851844,5.657317640558965,161104.88497016695,0.19849160708148156
17460.0,-0.30082851083072715,5.53656158749336,162101.46605591575,0.19917148916927285
17640.0,-0.30009911768408776,5.416036159246305,163076.3525645801,0.19990088231591224
17820.0,-0.29932143018333046,5.295808021202688,164029.59800839657,0.20067856981666954
18000.0,-0.2984966794472487,5.175942613265354,164961.26767878432,0.20150332055275127
18180.0,-0.29762610968918984,5.056504083086357,165871.43841373987,0.20237389031081016
18360.0,-0.2967109768833322,4.937555221361758,166760.198353585,0.2032890231166678
18540.0,-0.29575254741901197,4.819157399262532,167627.64668545226,0.20424745258098803
18720.0,-0.2947520967453367,4.701370508071768,168473.89337690518,0.2052479032546633
18900.0,-0.2937109080082904,4.5842529010959225,169299.05889910244,0.20628909199170958
19080.0,-0.29263027068250874,4.467861337915587,170103.27393992725,0.20736972931749126
19260.0,-0.291511479199874,4.352250931038418,170886.67910751418,0.20848852080012598
19440.0,-0.290355831577052,4.237475095014626,171649.4246246168,0.20964416842294797
19620.0,-0.28916462804406495,4.123585498072519,172391.67001426985,0.21083537195593505
19800.0,-0.2879391696759657,4.010632016329018,173113.58377720907,0.21206083032403428
19980.0,-0.2866807570296522,3.8986626906271766,173815.34306152197,0.21331924297034782
20160.0,-0.28539068878782986,3.787723686049946,174497.13332501095,0.21460931121217014
20340.0,-0.2840702604121029,3.6778592541566413,175159.14799075914,0.21592973958789707
20520.0,-0.28272076280714314,3.569111697985253,175801.58809639647,0.21727923719285686
20700.0,-0.28134348099785594,3.4615213398609757,176424.66193757145,0.21865651900214406
20880.0,-0.2799396928214315,3.3551264920482584,177028.58470614013,0.2200603071785685
21060.0,-0.2785106676361352,3.249963430280266,177613.5781235906,0.2214893323638648
21240.0,-0.27705766504866053,3.1460663701966105,178179.87007022597,0.22294233495133947
21420.0,-0.27558193366183104,3.043467446716761,178727.69421063497,0.22441806633816896
21600.0,-0.27408470984440225,2.94219669637343,179257.28961598218,0.22591529015559775
21780.0,-0.27256721652467997,2.842282042626451,179768.90038365495,0.22743278347532003
21960.0,-0.27103066200963016,2.743749284174491,180262.77525480636,0.22896933799036984
22140.0,-0.26947623883111876,2.64662208627835,180739.16723033646,0.23052376116888124
22320.0,-0.2679051226208764,2.5509219751057577,181198.3331858555,0.2320948773791236
22500.0,-0.26631847101574363,2.4566683351043053,181640.53348617427,0.23368152898425637
22680.0,-0.2647174225947067,2.3638784094051566,182066.03159986722,0.2352825774052933
22860.0,-0.26310309584918773,2.2725673032565257,182475.0937144534,0.23689690415081227
23040.0,-0.26147658818801045,2.1827479904822047,182867.98835274018,0.23852341181198955
23220.0,-0.2598389749784096,2.0944313229563734,183244.98599087234,0.24016102502159042
23400.0,-0.2581913086244054,2.0076260430821673,183606.35867862715,0.24180869137559458
23580.0,-0.2565346176838132,1.9223387992576217,183952.3796624935,0.2434653823161868
23760.0,-0.254869906025102,1.8385741643084084,184283.323012069,0.245130093974898
23940.0,-0.2531981520252678,1.7563346568630467,184599.46325030437,0.2468018479747322
24120.0,-0.25152030780982265,1.6756207656420914,184901.07498811994,0.24847969219017735
24300.0,-0.2498372985359514,1.5964309766287745,185188.4325639131,0.2501627014640486
