t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,-2.0,4.800000000000004,0.0,0.0
180.0,-2.141098877667535,4.49977246062762,809.9590429129715,0.0
360.0,-2.2088262663499774,4.371719274281484,1596.8685122836387,0.0
540.0,-2.254388381412021,4.29428841108585,2369.840426279092,0.0
720.0,-2.2886668319745644,4.241796727490484,3133.363837227379,0.0
900.0,-2.31609476406055,4.203802163297742,3890.048226620973,0.0
1080.0,-2.3391382637029587,4.174460512793692,4641.451118923837,0.0
1260.0,-2.359312918228189,4.150142757256388,5388.476815229988,0.0
1440.0,-2.3775762776463196,4.128527069335475,6131.611687710373,0.0
1620.0,-2.3945373789758104,4.108115003588771,6871.072388356351,0.0
1800.0,-2.410583732258412,4.087936705752601,7606.900995391819,0.0
1980.0,-2.4259613790551695,4.067363578510325,8339.026439523677,0.0
2160.0,-2.4408259351007597,4.045987801952913,9067.304243875202,0.0
2340.0,-2.4552752302502387,4.023544607642951,9791.542273250932,0.0
2520.0,-2.4693701933997416,3.999862104585249,10511.517452076278,0.0
2700.0,-2.4831482151810302,3.9748288942133727,11226.986653034684,0.0
2880.0,-2.4966316957642314,3.948373173424441,11937.693824251084,0.0
3060.0,-2.5098335112132695,3.920449254465611,12643.374690054894,0.0
3240.0,-2.522760508334051,3.891028871136468,13343.759886859458,0.0
3420.0,-2.5354157385514546,3.8600955721505708,14038.57708984656,0.0
3600.0,-2.547799885524473,3.8276411045549565,14727.552488666452,0.0
3780.0,-2.5599121773923192,3.793663079151124,15410.411842913654,0.0
3960.0,-2.5717509696806977,3.7581634611567853,16086.881265921875,0.0
4140.0,-2.5833141177945333,3.721147591598521,16756.687832409607,0.0
4320.0,-2.594599215099367,3.6826235496372766,17419.560071344316,0.0
4500.0,-2.6056037451454976,3.6426017335774135,18075.22838338825,0.0
4680.0,-2.616325179043526,3.6010945818649134,18723.425408123934,0.0
4860.0,-2.6267610377883015,3.5581163834523926,19363.886357145366,0.0
5040.0,-2.63690893216666,3.513683144992509,19996.349323244016,0.0
5220.0,-2.6467665883111122,3.4678124939664543,20620.555572157977,0.0
5400.0,-2.65633186404261,3.4205236043485465,21236.249820940717,0.0
5580.0,-2.665602759282697,3.3718371362297686,21843.180505462075,0.0
5760.0,-2.674577422627208,3.321775183922874,22441.10003856819,0.0
5940.0,-2.6832541554159666,3.270361229063782,23029.765059799673,0.0
6120.0,-2.691631414150022,3.2176200965035235,23608.936677170306,0.0
6300.0,-2.699707811800142,3.1635779116059135,24178.38070125937,0.0
6480.0,-2.7074821183542794,3.10826205809264,24737.867871716047,0.0
6660.0,-2.7149532608268956,3.051701135914412,25287.174076180643,0.0
6840.0,-2.7221203228735185,2.9939249188425006,25826.080561572293,0.0
7020.0,-2.7289825441033955,2.934964311612206,26354.37413766249,0.0
7200.0,-2.735539319150835,2.87485130653731,26871.847372839205,0.0
7380.0,-2.7417901965454567,2.813618939569384,27378.298781961694,0.0
7560.0,-2.7477348774084693,2.751301245810644,27873.53300620761,0.0
7740.0,-2.7533732139938087,2.687933214509956,28357.360984819403,0.0
7920.0,-2.7587052080877266,2.6235507435844605,28829.600118664606,0.0
8100.0,-2.763731009276985,2.55819059371667,29290.074425533607,0.0
8280.0,-2.7684509130936803,2.49189034208036,29738.61468710807,0.0
8460.0,-2.7728653590432986,2.4246883357505133,30175.058587543164,0.0
8640.0,-2.7769749285217236,2.3566236448522795,30599.250843616574,0.0
8820.0,-2.7807803426262487,2.287736015503475,31011.043326407198,0.0
9000.0,-2.7842824598652944,2.218065822603559,31410.29517447584,0.0
9180.0,-2.787482273771202,2.14765402252024,31796.872898529484,0.0
9360.0,-2.790380910420258,2.076542105723188,32170.65047755966,0.0
9540.0,-2.792979625863942,2.0047720494119385,32531.50944645381,0.0
9720.0,-2.7952798034752333,1.932386270183222,32879.33897508679,0.0
9900.0,-2.7972829512137323,1.859427576780557,33214.035938907284,0.0
10080.0,-2.798990698813161,1.785939122967048,33535.504981041355,0.0
10260.0,-2.8004047948947983,1.711964360560044,33843.65856594216,0.0
10440.0,-2.8015271040102294,1.6375469926643953,34138.417024621755,0.0
10620.0,-2.802359603616741,1.5627309271389205,34419.70859150676,0.0
10800.0,-2.802904380988569,1.4875602303289601,34687.46943296597,0.0
10980.0,-2.803163630067152,1.41207908109582,34941.643667563214,0.0
11160.0,-2.803139648253422,1.3363317251723408,35182.18337809423,0.0
11340.0,-2.802834833145109,1.260362429871975,35409.04861547119,0.0
11520.0,-2.802251679221933,1.1842154391773283,35622.20739452311,0.0
11700.0,-2.8013927744815055,1.107934929232424,35821.635681784945,0.0
11880.0,-2.8002607970286526,1.0315649642618057,36007.31737535207,0.0
12060.0,-2.79885851162085,0.9551494529379506,36179.2442768809,0.0
12240.0,-2.797188766172361,0.8787321052176053,36337.41605582007,0.0
