t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,4.0,76.80000000000007,0.0,1.0
180.0,1.3098936063046551,51.41769433460762,9255.184980229371,0.0
360.0,1.2564450909739815,51.33382865584176,18495.27413828089,0.0
540.0,1.2053938484818811,51.25970748387767,27722.02148537887,0.0
720.0,1.156538091677471,51.19354450121824,36936.85949559815,0.0
900.0,1.1096605414054594,51.133342131265024,46140.861079225855,0.0
1080.0,1.064562158724143,51.07722548164169,55334.76166592136,0.0
1260.0,1.0210684652131417,51.02351415894337,64518.994214531165,0.0
1440.0,0.9790287506024669,50.97072431438821,73693.72459112105,0.0
1620.0,0.9383135291863991,50.91755223009916,82858.8839925389,0.0
1800.0,0.8988117621422791,50.86285423078471,92014.19775408015,0.0
1980.0,0.8604282759308708,50.80562729212256,101159.2106666622,0.0
2160.0,0.8230814815947557,50.74499155952976,110293.30914737756,0.0
2340.0,0.786701399673667,50.68017499478275,119415.74064643845,0.0
2520.0,0.7512279652772998,50.61050004863087,128525.63065519201,0.0
2700.0,0.7166095803032433,50.53537216042376,137621.9976440683,0.0
2880.0,0.682801879827666,50.454269865519976,146703.7662198619,0.0
3060.0,0.6497666823007314,50.36673629891022,155769.77875366574,0.0
3240.0,0.6174710965506618,50.272371901357616,164818.80569591012,0.0
3420.0,0.5858867620494301,50.17082815543291,173849.55476388804,0.0
3600.0,0.5549892021403999,50.06180220006635,182860.67915989997,0.0
3780.0,0.5247572728648587,49.9450321922974,191850.7849545135,0.0
3960.0,0.4951726926183961,49.82029330317627,200818.43774908525,0.0
4140.0,0.4662196401247535,49.68739425105382,209762.16871427494,0.0
4320.0,0.4378844101574286,49.54617428979635,218680.4800864383,0.0
4500.0,0.4101551180989394,49.396500581886386,227571.85019117786,0.0
4680.0,0.383021445837601,49.23826589708385,236434.73805265295,0.0
4860.0,0.35647442269448565,49.071386586508076,245267.5876382244,0.0
5040.0,0.3305062360791832,48.89580078984,254068.8317803956,0.0
5220.0,0.30511006741934094,48.71146684001626,262836.8958115985,0.0
5400.0,0.28027994961976144,48.518361835443166,271570.20094197826,0.0
5580.0,0.2560106429030194,48.31648035454687,280267.1674057967,0.0
5760.0,0.23229752638311538,48.10583329152458,288926.21739827114,0.0
5940.0,0.20913650314199564,47.88644679557411,297545.7778214745,0.0
6120.0,0.1865350058250601,47.65849532876588,306124.3069806523,0.0
6300.0,0.16450146616397826,47.422176708370316,314660.298788159,0.0
6480.0,0.14303367409590878,47.17757014013672,323152.2614133836,0.0
6660.0,0.1221205186600271,46.92465458906171,331598.6992394147,0.0
6840.0,0.10174780010377671,46.663377919953135,339998.1072650063,0.0
7020.0,0.08190205398139608,46.39370332627536,348348.97386373585,0.0
7200.0,0.06257219300489394,46.11562982971964,356649.7872330854,0.0
7380.0,0.04374989838457293,45.82919764058361,364899.0428083904,0.0
7560.0,0.02542942556584935,45.5344862489045,373095.2503331932,0.0
7740.0,0.007607185551246135,45.23160958649721,381236.94005876273,0.0
7920.0,-0.00971872227367294,44.92071041330904,389322.66793315834,0.0
8100.0,-0.026548947851030666,44.60195491114297,397351.01981716405,0.0
8280.0,-0.04288326937888992,44.27552787843531,405320.6148352824,0.0
8460.0,-0.05872090710647698,43.94162863587809,413230.10798974044,0.0
8640.0,-0.0740607757422397,43.60046762365163,421078.1921619977,0.0
8820.0,-0.08890168304259953,43.25226361859086,428863.59961334406,0.0
9000.0,-0.10324248302150102,42.8972414839446,436585.1030804541,0.0
9180.0,-0.11708219179148117,42.53563036554893,444241.51654625294,0.0
9360.0,-0.13042007311718268,42.16766225637468,451831.6957524004,0.0
