t(s),Tsurface(°C),Flux(W),E(J),f_liq
0.0,2.0,28.79999999999996,0.0,1.0
180.0,1.2473231314034707,25.40588824123883,4573.0598834229895,1.0
360.0,0.9075075442444033,23.962794935335463,8886.362971783372,1.0
540.0,0.6909724188011801,23.096053215158186,13043.652550511844,1.0
720.0,0.5359854189295543,22.514334753804786,17096.232806196705,1.0
900.0,0.5357535102173775,22.692061476778875,21180.803872016902,1.0
1080.0,0.5350499246910139,22.8644196765606,25296.39941379781,1.0
1260.0,0.5336322603227553,23.02993818729047,29441.788287510095,1.0
1440.0,0.5314733678553195,23.18821312582931,33615.66665015937,1.0
1620.0,0.5285889285847111,23.339060738612414,37816.697583109606,1.0
1800.0,0.5250044207061784,23.482354341838583,42043.521364640554,1.0
1980.0,0.5207481932621022,23.617990280022003,46294.75961504452,1.0
2160.0,0.5158496519141532,23.745879226763194,50569.01787586189,1.0
2340.0,0.5103385556229412,23.865942945177476,54864.88760599384,1.0
2520.0,0.5042446254576395,23.978112532280203,59180.94786180428,1.0
2700.0,0.49759728613561505,24.08232726586767,63515.766769660455,0.997597286135615
2880.0,0.49042548685880966,24.178533801256396,67867.90285388661,0.9904254868588096
3060.0,0.48275757724455587,24.266685608393935,72235.90626339753,0.9827575772445558
3240.0,0.4746212233490309,24.346742582794956,76618.31992830063,0.9746212233490309
3420.0,0.4660433531765446,24.41867078328172,81013.68066929134,0.9660433531765447
3600.0,0.4570501238662279,24.48244226169782,85420.52027639694,0.9570501238662279
3780.0,0.44766690474620013,24.538034958466476,89837.3665689209,0.9476669047462001
3960.0,0.4379182719231797,24.585432644350636,94262.74444490402,0.9379182719231798
4140.0,0.4278280111788315,24.62462489365744,98695.17692576235,0.9278280111788315
4320.0,0.41741912676980747,24.655607077822836,103133.18619977047,0.9174191267698075
4500.0,0.4067138543465585,24.678380371108513,107575.29466657,0.9067138543465585
4680.0,0.395733676668633,24.69295176225525,112020.02598377595,0.895733676668633
4860.0,0.38449934114030954,24.699334067536807,116465.90611593258,0.8844993411403095
5040.0,0.3730308784492001,24.697545941870885,120911.46438546934,0.8730308784492
5220.0,0.3613476217838134,24.68761188555371,125355.23452486901,0.8613476217838134
5400.0,0.3494682262503664,24.669562244883096,129795.75572894797,0.8494682262503663
5580.0,0.33741068821670306,24.643433205450798,134231.57370592913,0.8374106882167031
5760.0,0.32519236439122706,24.60926677728816,138661.24172584098,0.8251923643912271
5940.0,0.31282999050419646,24.567110771340097,143083.3216646822,0.8128299905041965
6120.0,0.30033969950275474,24.517018766974253,147496.3850427376,0.8003396995027547
6300.0,0.2877370392035522,24.459050070396966,151899.01405540903,0.7877370392035522
6480.0,0.27503698937067034,24.393269663981066,156289.80259492563,0.7750369893706703
6660.0,0.26225397820396834,24.319748146601565,160667.3572613139,0.7622539782039683
6840.0,0.24940189823556935,24.238561665152627,165030.29836104138,0.7494018982355694
7020.0,0.23649412164121095,24.149791837468484,169377.2608917857,0.736494121641211
7200.0,0.22354351497951908,24.05352566691529,173706.89551183046,0.7235435149795191
7380.0,0.21056245337661764,23.949855448947787,178017.86949264107,0.7105624533766176
7560.0,0.19702820296067802,23.835550264269894,182308.26854020965,0.697028202960678
7740.0,0.1891169061764973,23.74917625673426,186583.1202664218,0.6891169061764972
7920.0,0.1813414317857036,23.65671136354341,190841.32831185963,0.6813414317857036
8100.0,0.17371829247975906,23.55829669615791,195081.82171716806,0.6737182924797591
8280.0,0.1662649118578254,23.454085846338074,199303.55716950892,0.6662649118578254
8460.0,0.15899538955629314,23.34421800515434,203505.51641043668,0.6589953895562931
8640.0,0.15191994286470856,23.22881395712024,207686.70292271834,0.6519199428647086
8820.0,0.14504532106803902,23.10797823615383,211846.13900522602,0.645045321068039
9000.0,0.1383754142271066,22.98180259603933,215982.8634725131,0.6383754142271066
9180.0,0.13191183469214526,22.850369392634093,220095.92996318723,0.6319118346921453
9360.0,0.1256544174012344,22.71375452029131,224184.40577683967,0.6256544174012344
9540.0,0.11960163465598436,22.572029858255554,228247.37115132567,0.6196016346559844
9720.0,0.11375093446100154,22.425265270128385,232283.91889994877,0.6137509344610015
9900.0,0.10809901395309722,22.273530217870334,236293.15433916543,0.6080990139530972
10080.0,0.10264203875326826,22.116895049976485,240274.1954481612,0.6026420387532683
10260.0,0.0973758176426665,21.95543201649095,244226.17321112956,0.5973758176426665
10440.0,0.09229594050113824,21.78921605594728,248148.23210120006,0.5922959405011382
10620.0,0.08688035437638707,21.615013472836687,252038.93452631065,0.5868803543763871
10800.0,0.08171171473139198,21.43666347326566,255897.53395149848,0.5817117147313919
10980.0,0.07677707950512708,21.254199689449337,259723.28989559936,0.576777079505127
11160.0,0.07206760437625352,21.0676852725936,263515.4732446662,0.5720676043762535
11340.0,0.06757602422015292,20.877196716926356,267273.3686537129,0.567576024220153
11520.0,0.06329583905293873,20.68281856470216,270996.2759953593,0.5632958390529388
11700.0,0.059221012842144774,20.484641381325734,274683.5114439979,0.5592210128421448
11880.0,0.0553458516708113,20.282760869875275,278334.40840057546,0.5553458516708113
12060.0,0.051664947022416356,20.077277395103028,281948.318331694,0.5516649470224163
12240.0,0.04817314333250975,19.868295656061086,285524.611549785,0.5481731433325098
12420.0,0.04486551504092338,19.65592441336751,289062.67794419115,0.5448655150409234
12600.0,0.04173734777571926,19.440276237254288,292561.9276668969,0.5417373477757192
12780.0,0.038784121695328064,19.22146726425586,296021.79177446297,0.5387841216953281
12960.0,0.036001496243531786,18.99961695824485,299441.72282694705,0.5360014962435318
13140.0,0.03338529601700683,18.774847874352037,302821.1954443304,0.5333852960170068
13320.0,0.030931497607148986,18.54728542532666,306159.7068208892,0.530931497607149
13500.0,0.028636217337593087,18.317057650258906,309456.7771979358,0.5286362173375931
13680.0,0.026495699841542566,18.084294985712965,312711.95029536413,0.5264956998415425
13860.0,0.024506307432344075,17.84913003936537,315924.7937024499,0.524506307432344
14040.0,0.022664510225208094,17.61169736625345,319094.8992283755,0.5226645102252081
14220.0,0.020966876970665207,17.37213324774301,322221.8832129693,0.5209668769706652
14400.0,0.019410066562367777,17.130575473322363,325305.3867981673,0.5194100665623678
14580.0,0.017990820183597385,16.887163125327152,328345.0761607262,0.5179908201835974
14760.0,0.016705954058459538,16.642036366698406,331340.6427067319,0.5167059540584595
14940.0,0.015552352775290589,16.39533623187288,334291.80322846904,0.5155523527752905
15120.0,0.014526963151281151,16.14720442090255,337198.3000242315,0.5145269631512811
15300.0,0.013626788608744927,15.897783096898362,340059.9009816732,0.5136267886087449
15480.0,0.012848884034829354,15.647214686890415,342876.39962531347,0.5128488840348293
15660.0,0.012190351097779282,15.395641686194606,345647.6151288285,0.5121903510977793
15840.0,0.011648333994123293,15.14320646637553,348373.3922927761,0.5116483339941232
16020.0,0.011220015602359714,14.890051086891313,351053.60148841655,0.5112200156023597
16200.0,0.01090261401987147,14.636317110506365,353688.1385683077,0.5109026140198715
16380.0,0.010693379460901082,14.38214542255482,356276.92474436754,0.5106933794609011
16560.0,0.010589591494468127,14.127676054138071,358819.9064341124,0.5105895914944681
16740.0,0.010588556602113212,13.87304800933535,361317.05507579277,0.5105885566021132
16920.0,0.010687606036306408,13.61839909650783,363768.36691316415,0.5106876060363064
17100.0,0.010884093961266808,13.363865763773262,366173.86275064334,0.5108840939612668
17280.0,0.011175395858802928,13.10958293872786,368533.5876796144,0.5111753958588029
17460.0,0.011558907182604685,12.855683872490092,370847.6107766626,0.5115589071826047
17640.0,0.012032042245197078,12.602299988140393,373116.0247745279,0.512032042245197
17820.0,0.012592233322506538,12.349560733628728,375338.94570658106,0.5125922333225066
18000.0,0.013236929961692734,12.097593439220763,377516.5125256408,0.5132369299616928
18180.0,0.013963598478565707,11.846523179552298,379648.8866979602,0.5139635984785657
18360.0,0.014769721631539938,11.59647264035968,381736.25177322497,0.5147697216315399
18540.0,0.01565279845967676,11.34756198995268,383778.81293141644,0.5156527984596767
18720.0,0.016610344272934598,11.099908755494697,385776.79650740547,0.5166103442729346
18900.0,0.017639890783285206,10.853627704153286,387730.4494941531,0.5176398907832852
19080.0,0.018738986365864886,10.60883072918315,389640.03902540606,0.5187389863658649
19260.0,0.019905196439813595,10.365626741000632,391505.85183878615,0.5199051964398136
19440.0,0.021136103958913847,10.12412156330807,393328.1937201816,0.5211361039589139
19620.0,0.022429310002576457,9.88441783432407,395107.3889303599,0.5224293100025764
19800.0,0.023782434458132617,9.646614913173426,396843.77961473115,0.5237824344581327
19980.0,0.025193116785783697,9.410808791488424,398537.72519719903,0.5251931167857837
20160.0,0.026659016857931227,9.177092010271522,400189.6017590479,0.5266590168579313
20340.0,0.02817781586496251,8.945553582066022,401799.80140381976,0.5281778158649625
20520.0,0.029747217279902725,8.716278918479707,403368.7316091461,0.5297472172799027
20700.0,0.0313649478746626,8.489349763103382,404896.81456650473,0.5313649478746626
20880.0,0.03302875878091404,8.264844129863375,406384.48650988017,0.533028758780914
21060.0,0.03473642658891473,8.042836246844413,407832.1970343122,0.5347364265889147
21240.0,0.03648575447787823,7.823396505615967,409240.40840532305,0.5364857544778783
21420.0,0.038274573371748,7.606591416091831,410609.5948602196,0.538274573371748
21600.0,0.040100743114485284,7.3924835669495215,411940.24190227047,0.5401007431144853
21780.0,0.041962153659220125,7.181131591632236,413232.8455887643,0.5419621536592201
21960.0,0.043856726265845504,6.972590139952493,414487.91181395575,0.5438567262658455
22140.0,0.04578241470185412,6.766909855312447,415705.955587912,0.5457824147018541
22320.0,0.047737206441430126,6.564137357552017,416887.50031227135,0.5477372064414301
22500.0,0.049719123858012214,6.3643152314310365,418033.0770539289,0.5497191238580122
22680.0,0.051726225405740615,6.167482020747942,419143.22381766356,0.5517262254057406
22860.0,0.053756606785391625,5.973672228091988,420218.48481872014,0.5537566067853916
23040.0,0.055808402090587315,5.782916320221806,421259.40975636005,0.5558084020905874
23220.0,0.057879784930246606,5.595240739057134,422266.55308939033,0.5578797849302466
23400.0,0.059968969523418326,5.410667918266249,423240.47331467824,0.5599689695234183
23580.0,0.06207421176280599,5.229216305425421,424181.73224965483,0.562074211762806
23760.0,0.06419381024346003,5.0509003897212565,425090.8943198047,0.56419381024346
23940.0,0.06632610725327477,4.875730735161059,425968.5258521337,0.5663261072532748
24120.0,0.06846948972208752,4.7037140192502696,426815.19437559874,0.5684694897220876
24300.0,0.07062239012633252,4.534853077089414,427631.46792947483,0.5706223901263325
24480.0,0.07278328734635761,4.369146950837557,428417.9143806256,0.5727832873463576
24660.0,0.0749507074736629,4.206590944481528,429175.10075063223,0.574950707473663
24840.0,0.07712322456547198,4.0471766838445715,429903.59255372424,0.5771232245654719
25020.0,0.07929946134419548,3.8908921817604987,430603.95314644114,0.5792994613441955
25200.0,0.08147808983949442,3.7377219083327677,431276.74308994104,0.5814780898394944
25380.0,0.08365783197079893,3.587646866190894,431922.5195258554,0.5836578319707989
25560.0,0.08583746006828456,3.4406446706490783,432541.8355665722,0.5858374600682845
25740.0,0.08801579733045468,3.296689634665029,433135.2397008119,0.5880157973304547
25920.0,0.09019171821662379,3.1557528584892163,433703.27521533996,0.5901917182166238
26100.0,0.09236414877274288,3.0178023238875906,434246.47963363974,0.5923641487727429
26280.0,0.09453206688915428,2.882802992813252,434765.38417234615,0.5945320668891543
26460.0,0.09669450248900929,2.7507169103947575,435260.5132162172,0.5966945024890093
26640.0,0.09885053764622932,2.6215033121017566,435732.38381239556,0.5988505376462293
26820.0,0.10099930663203768,2.495118734940434,436181.5051846848,0.6009993066320377
27000.0,0.10313999588923654,2.3715171325242066,436608.3782685392,0.6031399958892365
27180.0,0.10527184393355178,2.250649993857398,437013.4952674335,0.6052718439335518
27360.0,0.1073941411815155,2.1324664656622225,437397.3392312527,0.6073941411815155
27540.0,0.1095062297045057,2.0169134780721514,437760.38365730573,0.6095062297045057
27720.0,0.1116075029087098,1.9039358735073626,438103.0921145371,0.6116075029087098
27900.0,0.11369740514092909,1.7934765385409979,438425.91789147444,0.6136974051409291
28080.0,0.1157754312202893,1.6854765385579444,438729.3036684149,0.6157754312202893
28260.0,0.11784112589607205,1.57987525500113,439013.68121431506,0.6178411258960721
28440.0,0.11989408323203045,1.4766105249936647,439279.47110881394,0.6198940832320304
28620.0,0.12193394591770239,1.3756187831189675,439527.0824897754,0.6219339459177023
28800.0,0.12396040450738176,1.276835205134798,439756.9128266996,0.6239604045073818
28980.0,0.12597319658755707,1.1801938533913743,439969.34772031003,0.625973196587557
29160.0,0.12797210587377375,1.0856278237182688,440164.7607285793,0.6279721058737737
29340.0,0.12995696123802294,0.9930693935395037,440343.51321941643,0.6299569612380229
29520.0,0.13192763566790452,0.9024501709715788,440505.95425019134,0.6319276356679046
29700.0,0.13388404515895627,0.8137012446545406,440652.42047422915,0.6338840451589562
29880.0,0.1358261475416831,0.7267533340623423,440783.2360743604,0.6358261475416831
30060.0,0.13775394124496074,0.6415369400349281,440898.7127235667,0.6377539412449608
30240.0,0.13966746399762692,0.5579824952713724,440999.1495727155,0.639667463997627
30420.0,0.14156679147020762,0.4760205145207647,441084.83326532925,0.6415667914702077
30600.0,0.14345203585886135,0.3955817442050603,441156.03797928616,0.6434520358588613
30780.0,0.14532334441375247,0.3165973112066859,441213.0254953034,0.6453233444137525
30960.0,0.14718089791419295,0.238998870552194,441256.0452920028,0.647180897914193
31140.0,0.14902490909301497,0.16271875172282643,441285.3346673129,0.6490249090930149
31320.0,0.15085562101275615,0.08769010332259487,441301.11888591095,0.6508556210127562
31500.0,0.15267330539635512,0.013847035835020187,441303.6113523613,0.6526733053963552
31680.0,0.15447826091516553,-0.05887523779929827,441293.0138095574,0.6544782609151656
31860.0,0.15627081143720353,-0.1305402640504534,441269.5165620283,0.6562708114372036
32040.0,0.15805130423864405,-0.20121021337629635,441233.2987236206,0.658051304238644
32220.0,0.15982010818167822,-0.2709457477697703,441184.52848902205,0.6598201081816782
32400.0,0.16157761186193312,-0.3398058915341943,441123.3634285459,0.6615776118619331
32580.0,0.1633242217287404,-0.4078479055398128,441049.9508055487,0.6633242217287404
32760.0,0.16506036018161752,-0.4751271652104399,440964.42791581084,0.6650603601816175
32940.0,0.1667864636463983,-0.5416970424834813,440866.9224481638,0.6667864636463983
33120.0,0.16850298063451247,-0.6076087919806569,440757.55286560726,0.6685029806345124
33300.0,0.17021036978897328,-0.6729114416202762,440636.4288061156,0.6702103697889733
33480.0,0.17190909792068232,-0.7376516878944533,440503.6515022946,0.6719090979206823
33660.0,0.1735996380387049,-0.8018737960270711,440359.3142190097,0.6735996380387049
33840.0,0.1752824673782032,-0.8656195052197031,440203.50270807015,0.6752824673782032
34020.0,0.1769580654297443,-0.9289279391837945,440036.2956790171,0.6769580654297442
34200.0,0.17862691197371958,-0.9918355221478037,439857.7652850305,0.6786269119737196
34380.0,0.18028948512362242,-1.0543759005179263,439667.97762293724,0.6802894851236224
34560.0,0.18194625938193731,-1.1165798703603353,439466.9932462724,0.6819462593819373
34740.0,0.18359770371238748,-1.1784753108618247,439254.8676903173,0.6835977037123875
34920.0,0.18524427963227358,-1.2400871239139628,439031.65200801275,0.6852442796322735
35100.0,0.18688643932861784,-1.301437179953996,438797.393315621,0.6868864393286178
35280.0,0.1885246238017954,-1.3625442701830393,438552.13534698804,0.6885246238017955
35460.0,0.19015926104029685,-1.4234240652693493,438295.9190152396,0.6901592610402969
35640.0,0.19179076423021876,-1.4840890806311025,438028.782980726,0.6917907642302188
35820.0,0.1934195300030249,-1.544548648379585,437750.7642240177,0.6934195300030249
36000.0,0.19504593672505444,-1.6048088959897835,437461.89862273954,0.6950459367250544
36180.0,0.19667034283218401,-1.664872731751161,437162.2215310243,0.696670342832184
36360.0,0.19829308521296907,-1.724739837037216,436851.7683603576,0.6982930852129691
36540.0,0.19991447764350045,-1.784406665417581,436530.57516058243,0.6999144776435005
36720.0,0.20153480927711917,-1.8438664486220318,436198.67919983045,0.7015348092771192
36900.0,0.20315434319202513,-1.9031092093507427,435856.1195421473,0.7031543431920251
37080.0,0.2047733149997075,-1.9621217809104061,435502.93762158346,0.7047733149997075
37260.0,0.20639193151700208,-2.020887833640874,435139.1778115281,0.7063919315170021
37440.0,0.2080103695044616,-2.079387908082242,434764.8879880733,0.7080103695044616
37620.0,0.20962877447358638,-2.137599454817318,434380.1200862062,0.7096287744735864
37800.0,0.21124725956532917,-2.1954968809099737,433984.9306476424,0.7112472595653292
37980.0,0.21286590450214216,-2.253051602845165,433579.38135913026,0.7128659045021422
